9.73,-0.02,-0.16
9.81,0.06,-0.02
9.79,-0.06,0.12
9.81,0.04,-0.12
9.78,-0.06,0.04
9.44,0.05,-0.23
9.7,-0.05,0.19
9.82,0.01,-0.15
10.05,-0.02,0.15
9.72,0.11,-0.1
9.98,0.02,0
9.69,-0.03,0.12
9.71,0.02,-0.05
9.71,-0.04,-0.2
9.94,-0.02,0.12
9.6,-0.01,0.13
9.76,-0.05,0.18
9.72,0.07,-0.1
9.66,-0.06,-0.05
9.75,0.06,-0.12
9.79,0.02,0.21
9.69,-0.18,-0.1
9.72,0.09,-0.01
10.15,-0.04,0.19
9.78,-0.11,-0.09
9.81,-0.07,0.19
9.8,-0.08,-0.16
9.73,-0.06,-0.07
9.75,-0.06,0
9.91,0.05,0.18
9.98,0.05,-0.16
9.78,-0.14,0.13
9.8,-0.13,-0.03
9.52,-0.13,-0.03
10.17,-0.03,0.14
9.84,-0.18,0.32
9.43,-0.31,0.15
9.74,-0.25,-0.05
10.24,-0.22,-0.04
9.75,-0.28,-0.05
9.81,-0.25,-0.05
9.87,-0.21,-0.08
9.51,-0.31,0.25
10.17,-0.27,0.09
9.54,-0.34,0
9.84,-0.18,0.06
9.89,-0.29,0.07
9.64,-0.32,-0.03
9.82,-0.37,-0.08
9.76,-0.34,-0.14
9.7,-0.43,-0.05
9.74,-0.36,-0.21
9.88,-0.37,0.12
9.6,-0.42,0.11
9.83,-0.41,-0.08
9.85,-0.47,-0.12
9.89,-0.34,-0.17
9.82,-0.45,-0.18
9.9,-0.41,0.15
9.34,-0.46,-0.11
9.98,-0.49,-0.08
9.27,-0.44,0.01
9.35,-0.55,0.1
9.4,-0.41,-0.12
9.81,-0.59,0.33
9.28,-0.51,-0.12
9.37,-0.49,-0.17
9.88,-0.62,0.12
9.59,-0.52,-0.02
10.05,-0.61,-0.09
9.96,-0.56,-0.1
10.57,-0.72,0.02
9.66,-0.5,0.11
9.92,-0.63,0.34
9.41,-0.69,-0.13
9.82,-0.59,0.14
10.26,-0.54,-0.18
9.88,-0.62,-0.03
10.12,-0.55,0.16
9.66,-0.6,0.05
9.97,-0.46,-0.41
9.68,-0.56,-0.36
10.08,-0.54,0.35
10.31,-0.66,-0.13
10.24,-0.54,0.1
9.64,-0.47,-0.05
9.19,-0.51,0.27
10.31,-0.46,-0.02
10.16,-0.5,-0.45
10.06,-0.61,0.27
10.49,-0.41,-0.01
9.69,-0.27,-0.38
10.03,-0.69,0.09
9.32,-0.15,-0.31
9.2,-0.75,-0.29
10.47,-0.3,-0.05
10.32,-0.54,0.24
10.27,-0.66,0.16
9.52,-0.47,-0.32
8.97,-0.4,-0.22
10.22,-0.73,0.35
9.96,-0.14,-0.43
10.03,-0.93,-0.06
10.38,-0.06,0.07
9.66,-0.77,0.25
9.67,-0.37,-0.05
9.87,-0.5,-0.3
9.17,-0.54,-0.48
9.98,-0.54,0.09
10.02,-0.41,-0.28
9.63,-0.63,0.02
10.16,-0.44,0.26
9.39,-0.55,-0.64
9.05,-0.63,-0.41
9.57,-0.66,0.27
9.82,-0.75,0.21
9.64,-1.05,0.01
9.92,-0.89,-0.43
8.97,-1.15,-0.61
9.57,-1.4,-0.35
10.17,-1.01,0.02
9.34,-1.58,0.45
9.3,-1.06,-0.55
9.88,-1.2,-0.23
9.6,-1.06,0.17
10.02,-1.21,0.29
10.16,-1.29,0
9.44,-0.98,-0.19
9.56,-1.49,-0.13
10.14,-1.13,-0.15
9.22,-1.48,-0.2
9.78,-1.25,0.26
9.8,-1.29,-0.19
10.28,-1.36,0.14
10.35,-1.3,0.1
9.45,-1.34,-0.1
8.99,-1.22,-0.46
9.89,-1.22,0.01
10.28,-1.19,0.07
10.34,-1.16,-0.01
10.1,-1.13,0.39
9.84,-1.2,0.01
9.96,-1.3,-0.15
9.23,-1.11,-0.33
9.32,-1.25,-0.55
10.35,-1.24,-0.22
9.45,-1.16,0.25
9.74,-1.31,0.54
10.05,-1.09,-0.09
9.53,-1.27,-0.3
10.22,-1.15,0.05
9.68,-1.24,-0.04
9.74,-1.18,0.34
9.98,-1.01,-0.29
9.3,-1.38,-0.18
9.81,-1.17,-0.02
9.79,-1.07,-0.09
9.7,-1.38,0.01
10.35,-1.05,0.08
9.33,-1.13,0.01
9.75,-1.26,-0.06
9.75,-1.1,-0.33
9.22,-1.31,0.21
9.92,-1.03,0.21
9.56,-1.13,0.23
9.72,-1.39,-0.05
9.65,-0.9,0
9.83,-1.34,0.21
10.08,-1.14,0.3
9.42,-1.26,0.2
9.75,-1.2,0.12
9.45,-1.29,-0.02
9.44,-1.17,-0.02
10.02,-1.31,-0.14
9.33,-1.13,0.04
9.26,-1.31,0.07
9.51,-1.22,-0.24
8.99,-1.34,-0.15
9.95,-1.32,0.22
9.91,-1.24,0.25
10.16,-1.38,0.26
9.54,-1.2,-0.05
9.44,-1.42,0.07
10.35,-1.52,0.36
9.85,-1.28,0.44
9.83,-1.5,0.52
9.76,-1.2,-0.04
9.61,-1.74,-0.02
10.03,-1.25,0.02
9.52,-1.46,0.29
10.68,-1.43,0.01
9.7,-1.13,0.06
10.07,-1.66,0.1
9.87,-1.26,-0.42
9.28,-1.58,-0.08
10.58,-1.08,0.02
9.8,-1.44,0.06
9.44,-1.46,0.06
9.52,-1.31,-0.43
8.91,-1.31,-0.16
9.58,-1.44,0.15
9.77,-1.24,0.16
10.21,-1.51,0
10.04,-1.17,-0.07
10.24,-1.58,0.17
10.28,-1.23,0.21
9.75,-1.48,0.2
9.83,-1.1,-0.05
9.62,-1.33,-0.35
9.24,-1.48,-0.02
9.42,-1.57,-0.24
9.52,-1.87,0.01
10.44,-1.66,-0.13
9.89,-1.9,0.1
10.08,-1.87,-0.04
9.87,-1.75,0.09
9.78,-2.03,0.29
9.52,-1.69,0.27
10.03,-2.08,0.01
9.72,-1.73,-0.42
9.4,-2.04,0.08
9.93,-1.92,0.16
9.63,-1.94,0.31
10.27,-2.11,0.38
10.23,-1.88,-0.09
9.92,-2.12,-0.04
8.92,-2.01,-0.25
9.57,-1.96,-0.23
9.6,-2.15,0.07
9.41,-2.03,-0.06
9.63,-2.24,-0.11
9.81,-1.95,0.09
9.95,-2.32,-0.11
9.96,-2.05,-0.13
9.65,-2.2,0
10,-2.29,-0.45
10.1,-2.14,-0.03
9.89,-2.33,0.13
9.61,-2.05,-0.26
9.45,-2.28,0.07
9.89,-2.25,-0.04
9.82,-2.09,-0.3
9.37,-2.27,-0.16
9.98,-2.27,0.13
9.65,-2.21,0.06
10.21,-2.29,-0.1
10.12,-2.18,0.37
9.74,-2.35,-0.17
9.71,-2.22,0.2
9.66,-2.44,0.07
9.97,-2.05,-0.26
9.99,-2.39,-0.13
9.96,-2.15,0.02
9.47,-2.36,0.06
9.97,-2.25,0.29
10.04,-2.35,-0.17
9.73,-2.36,0.08
9.63,-2.31,-0.09
9.55,-2.17,-0.31
9.73,-2.41,-0.05
10.53,-2.32,0.32
9.55,-2.21,-0.27
10.06,-2.3,0.01
9.62,-2.26,0.15
9.93,-2.27,-0.05
9.62,-2.19,-0.07
9.97,-2.39,0.12
9.92,-2.24,-0.02
9.93,-2.43,-0.06
9.75,-2.29,-0.12
9.78,-2.28,-0.14
9.95,-2.34,0.03
10.15,-2.31,-0.06
9.7,-2.41,-0.05
9.77,-2.22,-0.09
9.77,-2.15,0.05
9.51,-2.42,0.01
10.05,-2.28,0.03
10.15,-2.26,0
9.64,-2.29,-0.08
9.99,-2.39,-0.01
9.77,-2.22,0.03
9.86,-2.31,0.11
9.84,-2.41,0.04
9.94,-2.09,0.05
9.76,-2.52,0.05
10.26,-2.01,0.01
9.59,-2.53,-0.1
9.88,-2.07,0.04
10.11,-2.3,-0.19
10.02,-2.32,0.05
9.87,-2.13,-0.01
9.77,-2.33,-0.04
10.15,-2.14,0.26
9.54,-2.34,-0.03
9.73,-2.24,0.07
9.95,-2.23,0.07
9.72,-2.27,-0.02
9.96,-2.2,0.1
9.98,-2.24,0.07
9.68,-2.26,0.02
10,-2.18,-0.1
9.78,-2.27,0.03
10.04,-2.17,-0.08
9.79,-2.15,0.01
9.75,-2.21,0.07
9.76,-2.18,-0.01
10.01,-2.13,0.09
10,-2.1,-0.06
9.92,-2.24,-0.08
9.63,-2.05,0
9.81,-2.24,0.04
10.11,-2.08,-0.08
9.89,-2.13,-0.03
9.76,-2.16,0.09
9.84,-2.03,0.12
9.84,-2.21,-0.1
9.69,-2.02,-0.01
9.93,-2.11,0.07
9.89,-2.1,0.04
9.79,-2.16,-0.02
9.94,-2.08,-0.01
10.01,-2.12,-0.05
9.83,-2.08,0.01
9.81,-1.93,0.02
9.89,-1.86,0.04
9.75,-1.86,0.08
9.82,-1.95,-0.02
10.02,-1.9,-0.04
9.85,-1.97,0.09
9.78,-1.83,0.06
9.71,-2.24,0.02
10.07,-2.04,0.01
9.65,-2.16,0.03
9.87,-2.26,-0.02
9.88,-2.1,0.04
9.9,-2.07,0.07
9.86,-2.08,-0.03
9.85,-2.01,0.06
9.9,-1.98,0.04
9.91,-2.01,0.03
9.83,-1.95,0.02
9.83,-1.98,0.08
9.87,-1.96,0.01
9.83,-1.99,0
9.84,-1.97,0.02
9.83,-1.97,0.05
9.84,-1.92,0.01
9.87,-1.9,0
9.86,-1.82,0.03
9.84,-1.76,-0.01
9.83,-1.65,-0.02
9.84,-1.6,0.02
9.8,-1.51,0.02
9.91,-1.41,-0.01
9.77,-1.42,0.03
9.83,-1.26,0.01
9.84,-1.2,0.02
9.8,-1.34,0.03
9.85,-1.3,0
9.8,-1.26,0.02
9.84,-1.29,-0.01
9.83,-1.27,0.02
9.8,-1.28,0.05
9.8,-1.28,0
9.87,-1.28,0.01
9.84,-1.29,-0.01
9.79,-1.26,0.07
9.82,-1.28,0.01
9.85,-1.28,0
9.85,-1.25,0.07
9.81,-1.28,0
9.81,-1.27,0.01
9.86,-1.28,0.05
9.83,-1.28,0.03
9.85,-1.26,0.01
9.84,-1.28,0.01
9.85,-1.26,0.01
9.83,-1.3,0.01
9.84,-1.28,0
9.82,-1.28,0.04
9.86,-1.29,0.02
9.77,-1.29,0.01
9.84,-1.28,0.04
9.86,-1.29,0.03
9.82,-1.28,0.02
9.81,-1.3,0.01
9.83,-1.27,0.03
9.84,-1.3,0.04
9.83,-1.28,0.04
9.85,-1.29,0
9.81,-1.31,0
9.83,-1.28,-0.01
9.82,-1.28,0.03
9.85,-1.27,0.01
9.82,-1.28,0
9.83,-1.28,0.02
9.85,-1.28,-0.01
9.83,-1.29,-0.01
9.83,-1.27,-0.02
9.87,-1.28,0.03
9.83,-1.27,-0.02
9.82,-1.28,0.01
9.81,-1.27,0.03
9.83,-1.28,0.01
9.84,-1.28,0.02
9.83,-1.28,0
9.83,-1.27,-0.01
9.83,-1.27,0.02
9.82,-1.26,0
9.81,-1.27,0.02
9.83,-1.28,-0.01
9.82,-1.27,-0.01
9.82,-1.28,0.01
9.85,-1.28,0.01
9.83,-1.28,-0.02
9.81,-1.28,0.03
9.83,-1.28,-0.01
9.82,-1.28,0.01
9.83,-1.26,0.02
9.83,-1.28,0.02
9.82,-1.27,-0.01
9.83,-1.28,0.01
9.83,-1.29,-0.01
9.83,-1.27,0.01
9.82,-1.28,-0.03
9.83,-1.26,-0.02
9.81,-1.27,-0.03
9.82,-1.29,-0.04
9.85,-1.27,0.03
9.83,-1.29,0
9.83,-1.28,0.02
9.82,-1.27,0.01
9.83,-1.27,-0.01
9.83,-1.29,-0.02
9.84,-1.29,0.03
9.82,-1.29,0
9.85,-1.28,-0.03
9.83,-1.28,0.01
9.81,-1.28,0
9.82,-1.29,0
9.83,-1.28,-0.02
9.83,-1.28,0.02
9.83,-1.27,-0.01
9.81,-1.29,0.01
9.83,-1.27,0.03
9.86,-1.28,0.03
9.82,-1.26,0.01
9.83,-1.29,0.02
9.84,-1.28,0.04
9.83,-1.29,0
9.83,-1.29,0.01
9.83,-1.28,0.03
9.84,-1.27,0.02
9.85,-1.31,0.01
9.85,-1.27,0
9.83,-1.27,0.04
9.83,-1.27,0.03
9.81,-1.3,0.02
9.81,-1.28,0.01
9.82,-1.28,-0.03
9.82,-1.28,0
9.82,-1.27,0.04
9.81,-1.27,0.06
9.81,-1.27,0
9.81,-1.27,0
9.83,-1.27,0.01
9.81,-1.28,0.01
9.83,-1.28,0.01
9.82,-1.3,0
9.81,-1.28,0.02
9.84,-1.28,0.01
9.82,-1.29,0.01
9.82,-1.28,0.01
9.84,-1.28,0.04
9.82,-1.28,0.01
9.84,-1.27,0.01
9.81,-1.28,0
9.8,-1.29,0.01
9.83,-1.29,0.04
9.84,-1.27,0.02
9.83,-1.28,0.02
9.82,-1.26,0.02
9.81,-1.28,0.01
9.81,-1.28,0.01
9.81,-1.3,0.01
9.82,-1.28,0.01
9.83,-1.28,-0.02
9.82,-1.29,0
9.81,-1.27,0.01
9.83,-1.3,-0.02
9.8,-1.29,0.05
9.81,-1.28,0
9.82,-1.27,0
9.81,-1.28,0.01
9.83,-1.27,0
9.83,-1.27,0.01
9.82,-1.28,-0.02
9.82,-1.27,0
9.81,-1.29,0
9.82,-1.28,0.03
9.83,-1.28,0
9.84,-1.29,0
9.82,-1.29,0.01
9.82,-1.29,-0.01
9.82,-1.29,0
9.83,-1.28,0
9.82,-1.28,0
9.83,-1.27,0.01
9.81,-1.28,-0.01
9.83,-1.27,0.02
9.83,-1.28,0
9.82,-1.2,0
9.95,-1.18,0
9.57,-1.1,0.02
9.87,-1.15,0
9.81,-1.09,0.02
9.7,-1.01,0.02
9.72,-0.94,-0.01
9.76,-0.84,-0.03
9.78,-0.62,-0.02
9.81,-0.56,-0.01
9.85,-0.5,0.02
9.81,-0.54,0.03
9.8,-0.48,0.02
9.75,-0.49,-0.01
9.83,-0.35,0.01
9.81,-0.32,-0.01
9.81,-0.25,0.03
9.78,-0.15,0.04
9.76,-0.09,0.03
9.76,-0.09,0
9.79,-0.07,0
9.79,-0.11,-0.01
9.78,-0.12,0.02
9.72,-0.15,0.04
9.72,-0.2,0.01
9.81,-0.24,-0.08
9.81,-0.17,0.07
9.77,-0.22,-0.06
9.81,-0.16,0
9.69,-0.17,0.07
9.83,-0.12,0.07
9.89,-0.12,0.01
9.81,-0.16,-0.01
9.73,-0.1,0.01
9.96,-0.17,0.01
9.64,-0.21,0.08
9.82,-0.09,0.03
9.7,-0.26,-0.05
10.1,-0.09,0.01
9.73,-0.22,-0.02
9.76,-0.11,0.13
9.67,-0.15,-0.02
10.04,-0.14,0.12
9.75,-0.25,0.01
9.67,-0.18,0.08
9.93,-0.13,0.02
9.76,-0.2,0.06
9.87,-0.2,0.01
9.88,-0.23,-0.18
9.73,-0.09,0.06
9.76,-0.27,0.04
9.86,-0.22,0.14
9.9,-0.15,0.11
9.66,-0.17,0.18
10.09,-0.22,0.15
9.66,-0.12,0.07
9.86,-0.18,-0.02
9.83,-0.16,-0.02
9.59,-0.21,0.05
9.65,-0.22,0.02
9.71,-0.19,-0.01
10.11,-0.12,0.04
9.62,-0.39,-0.08
9.83,-0.14,-0.22
9.77,-0.26,0.03
9.83,-0.2,0.18
9.64,-0.2,0.05
9.69,-0.23,0.09
9.72,-0.18,0.21
9.58,-0.31,-0.09
9.55,-0.12,0.03
9.68,-0.3,0.04
10.09,-0.18,-0.06
10.14,-0.12,0.09
10.03,-0.2,0
9.69,-0.37,0.08
9.55,-0.09,-0.01
9.51,-0.23,-0.18
9.72,-0.21,0.09
9.92,-0.26,-0.13
9.73,-0.16,0.01
10.03,-0.17,0.12
9.11,-0.27,-0.27
10.31,-0.13,-0.18
9.89,-0.22,-0.02
9.59,-0.32,0.1
10.04,-0.26,-0.18
9.1,-0.33,0.1
10.04,-0.23,0.29
9.9,-0.35,-0.13
9.75,-0.36,-0.19
9.84,-0.28,0.08
9.66,-0.4,-0.09
9.37,-0.33,-0.16
9.79,-0.45,0.05
10.1,-0.42,0.12
9.95,-0.44,0.11
9.76,-0.41,0.02
9.73,-0.47,-0.02
9.52,-0.34,-0.34
9.82,-0.56,-0.23
10.06,-0.43,-0.22
9.85,-0.56,0.27
9.56,-0.44,0.06
9.5,-0.5,0.16
9.95,-0.41,-0.09
9.48,-0.55,0.11
9.69,-0.54,0.31
9.65,-0.48,-0.15
10.15,-0.58,-0.04
9.61,-0.56,-0.1
9.74,-0.47,0.01
9.54,-0.68,0.14
10.14,-0.5,0
9.81,-0.66,0.03
9.56,-0.45,-0.09
10.1,-0.71,0.3
10.2,-0.62,-0.1
9.77,-0.52,0.19
9.61,-0.76,-0.08
9.62,-0.53,-0.2
9.95,-0.72,-0.35
10.37,-0.63,0.14
10.04,-0.71,0.19
9.64,-0.43,0.08
10.95,-0.73,0.08
10.49,-0.8,-0.54
9.34,-0.45,0.17
9.22,-0.67,-0.22
10.44,-0.64,0.08
10.2,-0.66,-0.06
10.3,-0.76,0.16
9.57,-0.47,-0.36
9.38,-0.74,-0.48
9.03,-0.72,-0.3
9.26,-0.74,-0.44
9.61,-0.56,-0.43
10.19,-0.75,-0.14
10.1,-0.82,0.04
9.18,-0.85,-0.11
9.63,-0.71,0.19
10.12,-0.71,-0.6
9.9,-0.8,-0.31
9.69,-0.76,-0.63
9.63,-0.8,0.04
9.69,-0.86,-0.38
9.64,-0.74,-0.38
9.38,-0.8,-0.1
10.2,-0.78,0.14
9.75,-0.87,-0.3
9.91,-0.89,-0.01
9.72,-0.82,-0.45
10.17,-0.88,0.01
10.3,-0.87,0
9.54,-0.91,-0.41
9.66,-0.93,-0.45
10.3,-0.89,-0.37
10.21,-0.79,0.13
10.18,-0.94,-0.31
10.37,-0.79,-0.28
10.04,-0.84,-0.45
9.88,-0.69,-0.26
9.68,-0.9,-0.04
10.11,-0.76,-0.35
9.94,-0.59,-0.56
10.31,-0.86,0.24
10.28,-0.82,-0.33
9.54,-0.72,-0.87
9.56,-0.68,-0.75
10.21,-0.71,-0.44
9.83,-0.72,0.08
10.09,-0.79,-0.09
10.36,-0.53,-0.24
9.81,-0.7,-0.3
9.87,-0.63,-0.51
10.08,-0.77,-0.09
10.42,-0.63,0.26
9.69,-0.62,-0.93
9.46,-0.63,-0.91
9.27,-0.55,-0.44
10.08,-0.68,0.15
9.61,-0.57,0.06
8.91,-0.65,0.2
9.67,-0.54,-0.37
9.28,-0.43,-0.22
9.3,-0.59,-0.41
10.61,-0.57,-0.06
9.94,-0.69,-0.52
9.32,-0.92,-0.18
10.2,-1.03,-0.08
10.08,-0.89,-0.02
9.47,-1.15,-0.04
10.49,-0.93,0.44
9.69,-1.27,0.19
9.89,-1.04,-0.22
10.19,-1.08,0.21
9.06,-1.05,0.55
10.1,-1.2,0.08
10.27,-1.04,0.12
9.36,-1.22,0.13
9.64,-1.2,0.19
9.59,-1.06,-0.18
9.89,-1.22,0.05
10.01,-1.05,0.35
9.36,-1.12,0.3
9.96,-1.14,0.07
9.95,-1.02,0.07
9.07,-1.09,0.63
10.01,-0.97,0.48
9.77,-1.08,-0.37
9.64,-1.1,0.15
10.23,-1.1,0.12
9.61,-1.3,0.52
10.01,-1.1,0.43
9.68,-1.37,0.18
9.35,-1.01,0.22
10.34,-1.3,0.29
9.25,-1.26,0.45
9.31,-1.27,-0.22
10.12,-1.23,0.14
9.43,-1.31,0.12
9.96,-1.18,0.31
9.2,-1.43,0.08
9.78,-1.2,-0.03
9.99,-1.4,0.35
9.29,-1.23,0.13
9.59,-1.35,0.25
9.07,-1.36,-0.06
9.62,-1.32,-0.18
10.12,-1.34,-0.04
9.92,-1.41,0.54
10.27,-1.34,0.2
9.69,-1.42,-0.03
9.83,-1.43,-0.15
9.82,-1.42,0.04
10.39,-1.45,0.09
10.46,-1.31,0.32
9.47,-1.51,0.08
9.59,-1.44,-0.41
9.72,-1.38,-0.29
9.75,-1.43,0.11
9.89,-1.45,-0.03
9.95,-1.27,0.48
10.02,-1.37,-0.16
9.73,-1.31,-0.29
9.45,-1.38,-0.09
9.73,-1.38,-0.25
9.88,-1.36,0
9.75,-1.36,-0.09
9.39,-1.31,-0.01
10.46,-1.34,-0.14
9.7,-1.25,-0.28
9.43,-1.45,-0.27
9.55,-1.26,0
10.15,-1.21,-0.12
9.65,-1.46,0.43
9.97,-1.36,-0.08
10.41,-1.25,-0.02
9.65,-1.42,-0.31
9.94,-1.32,0.25
9.53,-1.45,-0.1
9.95,-1.16,0.07
9.65,-1.49,-0.36
10.01,-1.15,-0.33
10.12,-1.52,0.01
10.08,-1.26,0.11
9.89,-1.28,-0.39
9.9,-1.28,-0.14
10,-1.41,-0.01
9.3,-1.29,0.22
9.8,-1.37,-0.01
9.89,-1.28,-0.33
9.61,-1.25,-0.41
10.28,-1.3,0.01
10.62,-1.19,0.52
10.16,-1.39,-0.16
9.95,-1.29,0.13
9.84,-1.26,-0.53
9.23,-1.23,-0.34
9.67,-1.45,-0.3
9.82,-1.25,-0.14
9.85,-1.34,-0.69
9.89,-1.63,-0.08
9.86,-1.64,-0.13
9.63,-1.74,0.04
9.79,-1.71,0.05
9.82,-1.86,-0.48
9.73,-1.65,-0.3
9.81,-1.88,-0.33
10.51,-1.75,-0.16
9.83,-1.86,-0.34
9.21,-1.73,-0.28
10.43,-1.78,-0.16
9.83,-1.82,-0.31
9.91,-1.86,-0.35
9.81,-1.87,-0.06
9.72,-1.93,-0.44
9.97,-1.97,-0.19
10.08,-1.93,-0.34
9.79,-1.93,0.11
10.51,-1.89,-0.45
9.83,-2.02,-0.07
10.13,-1.8,-0.62
9.91,-1.87,-0.38
9.43,-2.01,-0.36
9.84,-1.9,-0.02
9.74,-2.08,-0.14
9.79,-1.9,-0.55
9.6,-2.19,-0.14
9.92,-2,0.08
9.47,-2.13,-0.54
10.18,-2.19,0
9.97,-2.17,0.27
9.43,-2.24,-0.42
10.22,-2.16,0.03
9.84,-2.26,0.08
9.75,-2.26,-0.01
9.58,-2.25,-0.32
9.81,-2.19,-0.36
10.27,-2.27,-0.11
10.27,-2.3,0.2
9.92,-2.31,0.18
9.29,-2.39,-0.3
9.55,-2.28,0.02
10.23,-2.25,0.12
10.03,-2.3,0.19
10.11,-2.27,0.19
9.49,-2.38,-0.01
9.62,-2.21,-0.12
10.16,-2.25,-0.35
10.04,-2.39,-0.1
9.76,-2.13,0.01
10.2,-2.37,0.08
9.61,-2.3,-0.02
10.17,-2.11,0.18
9.79,-2.33,0.19
10.01,-2.11,0.13
9.63,-2.21,0.01
10.03,-2.29,-0.02
10.06,-2.14,0.06
9.97,-2.16,0
9.71,-2.33,-0.03
9.95,-2.16,-0.05
9.94,-2.15,0
9.76,-2.17,0.02
