9.73,-0.02,-0.16
10.03,-2.28,0.1
10.02,-2.12,0.08
9.72,-2.23,-0.03
9.81,-2.1,-0.2
9.88,-2.12,-0.1
9.87,-2.23,0.2
9.92,-2.14,-0.03
9.86,-2.1,-0.02
9.86,-2.22,0.07
9.9,-2.12,0.05
9.92,-2.16,0.11
9.74,-2.21,0.07
9.81,-2.11,0
9.78,-2.21,0.15
10.04,-2.06,-0.04
9.68,-2.14,-0.2
9.54,-2.1,0.03
10.07,-2.22,0.21
9.97,-2.08,-0.03
9.76,-2.17,-0.08
9.65,-2.06,0.01
9.96,-2.18,0.12
9.9,-2.12,-0.02
9.77,-2.04,0.14
9.81,-2.06,-0.05
10.02,-2.09,-0.01
9.82,-2.06,0.12
9.8,-2.14,0.08
9.96,-2.05,0.2
9.72,-2.09,0.03
9.93,-2.04,0.08
9.81,-2.05,-0.06
9.95,-2.07,0.07
9.71,-2.03,0
9.78,-2.01,0.13
9.85,-2.05,-0.06
9.61,-2.06,-0.06
9.94,-2.09,0.09
9.87,-2.12,0.03
9.93,-1.97,0.03
9.71,-1.91,-0.06
9.85,-1.88,-0.05
9.98,-1.91,0.12
9.71,-1.92,0.01
9.91,-1.93,0.01
9.97,-1.78,-0.04
9.68,-2.11,0.08
9.84,-1.98,-0.04
9.79,-2.03,-0.07
9.97,-2.05,0.13
9.76,-1.97,0.01
9.88,-1.99,0.07
9.87,-1.89,0.02
9.82,-1.91,0.05
9.83,-1.83,0.06
9.8,-1.9,0.09
9.86,-1.87,0.07
9.88,-1.89,0.02
9.89,-1.87,0.02
9.83,-1.91,0.02
9.89,-1.88,0.09
9.9,-1.91,0.06
9.81,-1.85,0.03
9.86,-1.84,0.04
9.84,-1.81,0.05
9.87,-1.74,0.04
9.83,-1.68,0.01
9.84,-1.62,-0.01
9.85,-1.57,0.04
9.84,-1.48,0.09
9.93,-1.38,0.05
9.83,-1.07,0.04
9.78,-1.18,0.05
9.87,-1.26,0.03
9.8,-1.19,0.04
9.82,-1.19,0.03
9.82,-1.25,-0.02
9.87,-1.19,-0.01
9.76,-1.2,0.06
9.85,-1.19,0.02
9.88,-1.21,-0.04
9.79,-1.2,0.04
9.82,-1.2,0.07
9.9,-1.2,0.08
9.71,-1.19,0.03
9.79,-1.2,-0.02
9.85,-1.17,-0.01
9.82,-1.2,0.02
9.87,-1.21,0.04
9.86,-1.2,-0.03
9.75,-1.19,0.06
9.81,-1.21,0.04
9.84,-1.2,0.01
9.81,-1.19,0.07
9.8,-1.22,0
9.88,-1.19,-0.01
9.83,-1.21,0.09
9.76,-1.2,0.02
9.82,-1.19,0
9.86,-1.18,0.03
9.84,-1.21,0.02
9.77,-1.2,-0.01
9.81,-1.2,0.02
9.86,-1.21,0.03
9.81,-1.19,0.01
9.8,-1.21,0.01
9.86,-1.22,0.01
9.83,-1.2,0.03
9.81,-1.19,0.03
9.81,-1.2,-0.01
9.83,-1.22,0.04
9.83,-1.22,0.02
9.83,-1.21,0.03
9.82,-1.23,0.02
9.85,-1.2,0.02
9.84,-1.2,0.06
9.81,-1.21,0.02
9.84,-1.21,0.01
9.83,-1.21,0.02
9.82,-1.22,0.03
9.84,-1.21,0.01
9.82,-1.21,0.02
9.82,-1.21,0.02
9.84,-1.2,0.02
9.83,-1.19,0.02
9.84,-1.21,0.03
9.84,-1.18,0
9.83,-1.21,0.01
9.83,-1.2,0.04
9.83,-1.19,0.02
9.83,-1.2,0.02
9.81,-1.21,0.04
9.81,-1.21,0.02
9.82,-1.2,0.02
9.83,-1.21,0.01
9.82,-1.19,-0.02
9.81,-1.2,0.03
9.82,-1.21,0.01
9.84,-1.21,0.02
9.83,-1.2,0.01
9.84,-1.19,0.02
9.83,-1.21,0.05
9.84,-1.23,0
9.8,-1.2,0
9.82,-1.19,0.01
9.85,-1.21,-0.02
9.82,-1.22,0.01
9.82,-1.2,0.07
9.81,-1.23,0.03
9.82,-1.2,0.01
9.8,-1.23,0.01
9.83,-1.19,0
9.8,-1.21,0
9.83,-1.19,-0.01
9.82,-1.19,0.04
9.79,-1.2,0
9.82,-1.2,0.04
9.82,-1.21,0.01
9.83,-1.2,0.02
9.84,-1.21,0.01
9.82,-1.21,0.02
9.84,-1.21,0.02
9.84,-1.2,0.03
9.82,-1.2,0.01
9.84,-1.21,0.01
9.82,-1.2,-0.02
9.8,-1.21,0.04
9.81,-1.2,0.01
9.83,-1.19,0
9.82,-1.21,0.01
9.83,-1.2,-0.01
9.84,-1.21,0.03
9.85,-1.2,0
9.83,-1.19,-0.01
9.83,-1.2,0.03
9.81,-1.22,0.02
9.84,-1.2,0.02
9.81,-1.21,0.03
9.86,-1.19,0.03
9.85,-1.2,0.03
9.83,-1.2,0.02
9.84,-1.19,0.03
9.85,-1.21,0.01
9.83,-1.2,0.02
9.83,-1.2,0.03
9.83,-1.2,0.01
9.83,-1.21,0.01
9.85,-1.2,0.02
9.81,-1.19,0.04
9.82,-1.22,0.04
9.83,-1.19,0.06
9.81,-1.21,0
9.82,-1.21,-0.02
9.83,-1.21,0
9.84,-1.2,0.02
9.83,-1.21,0
9.85,-1.2,0.04
9.82,-1.22,0.03
9.86,-1.21,0.01
9.82,-1.2,0.01
9.83,-1.21,0.05
9.84,-1.2,0.06
9.85,-1.2,0
9.85,-1.19,0.05
9.82,-1.2,0.01
9.85,-1.21,0.02
9.84,-1.21,0.03
9.85,-1.21,0
9.81,-1.23,0
9.84,-1.2,0.01
9.82,-1.22,0
9.82,-1.18,0.04
9.83,-1.19,0.01
9.81,-1.2,0.01
9.83,-1.21,0.01
9.83,-1.2,0.01
9.84,-1.2,0.01
9.84,-1.19,0
9.83,-1.21,0.01
9.81,-1.19,0.02
9.83,-1.19,0.02
9.82,-1.21,0
9.81,-1.21,0.01
9.83,-1.21,0.06
9.82,-1.19,0
9.83,-1.21,0
9.84,-1.22,0.03
9.82,-1.2,0.03
9.83,-1.2,0
9.83,-1.2,0
9.82,-1.18,-0.01
9.82,-1.2,0.02
9.83,-1.21,0.02
9.86,-1.2,0.02
9.85,-1.2,0.04
9.85,-1.19,0.03
9.82,-1.19,-0.01
9.83,-1.19,0.01
9.83,-1.22,0.04
9.84,-1.21,0.01
9.84,-1.19,0.01
9.84,-1.21,0.03
9.84,-1.2,0
9.82,-1.21,0.03
9.83,-1.21,-0.01
9.84,-1.18,0.03
9.84,-1.21,0.03
9.8,-1.18,0.06
9.83,-1.19,0.04
9.82,-1.2,0.02
9.83,-1.22,0.01
9.82,-1.19,0
9.85,-1.2,0
9.84,-1.2,0.01
9.83,-1.2,0.04
9.82,-1.21,0.01
9.85,-1.2,0.06
9.83,-1.21,0.02
9.83,-1.2,-0.01
9.72,-1.2,-0.1
9.78,-1.22,0.04
9.86,-1.19,-0.01
9.85,-1.19,-0.02
9.83,-1.2,0.02
9.84,-1.22,0.01
9.83,-1.21,0
9.84,-1.19,0.02
9.84,-1.22,0.03
9.82,-1.19,0.04
9.82,-1.22,0.03
9.82,-1.2,0.02
9.82,-1.21,0.02
9.8,-1.21,0.03
9.82,-1.21,0.04
9.81,-1.2,0.03
9.85,-1.2,0.01
9.84,-1.21,0.02
9.82,-1.21,0.04
9.82,-1.21,0.02
9.84,-1.19,-0.01
9.83,-1.21,0.03
9.82,-1.22,0.01
9.83,-1.21,-0.01
9.79,-1.12,0.02
9.85,-1.05,0
9.81,-1,0.02
9.72,-1.06,-0.01
9.8,-1.06,0.02
9.79,-1.04,0.01
9.75,-0.88,0.02
9.81,-0.55,0.02
9.79,-0.46,-0.01
9.85,-0.29,0.04
9.71,-0.31,0.11
9.74,-0.39,0.02
9.82,-0.33,0.06
9.84,-0.24,0.03
9.79,-0.14,0.02
9.83,-0.16,0.02
9.79,-0.05,0.02
9.82,0,-0.02
9.78,0.12,0.03
9.76,0.13,0.03
9.78,0.12,0.05
9.81,0.08,0.08
9.84,0.11,0.01
9.68,0.05,0.03
9.73,-0.03,-0.02
9.77,0,-0.01
9.73,-0.05,0.02
9.86,-0.02,0.13
9.67,0,-0.07
9.8,0.08,0.09
9.73,0.07,0
9.86,0.07,0.03
9.8,0.08,0.1
9.89,0.13,0.04
9.67,0.01,-0.06
9.79,0.04,0.02
9.7,0,0.06
10.03,0.05,0.09
9.86,0.04,-0.09
9.93,-0.01,-0.03
9.73,0.09,0.04
9.72,0.03,0
9.81,0.05,0.02
10.08,0.02,-0.09
9.85,0.02,0.03
9.67,0.05,0
9.62,-0.04,0.04
9.76,0.01,-0.17
9.85,-0.08,0
9.86,0.03,0.26
9.88,0.01,-0.02
9.68,0.02,0.01
9.88,0,0.08
9.87,0,0.12
9.6,-0.02,0.15
9.77,0.07,-0.2
9.92,0.05,-0.07
9.88,-0.02,-0.06
9.73,0.08,-0.09
9.71,-0.02,-0.15
9.83,-0.02,0.05
9.57,0.03,0.02
9.87,0.06,0.18
9.67,-0.01,0.06
10.01,0.01,0.3
9.53,-0.07,0.06
9.96,0.01,0.05
9.67,0.02,-0.06
9.65,-0.05,0.01
9.94,0.02,-0.08
9.67,0,-0.05
9.76,0.05,-0.05
9.85,0.07,-0.01
9.78,-0.06,0.06
9.56,-0.13,-0.1
9.91,-0.09,-0.08
9.47,-0.08,-0.05
9.81,-0.06,0.21
10.02,-0.17,0.3
9.68,-0.12,-0.22
9.59,-0.22,-0.17
9.85,-0.19,-0.08
9.89,-0.19,0.39
9.96,-0.28,0.23
9.85,-0.15,0.06
9.68,-0.34,-0.34
10.04,-0.26,-0.11
9.71,-0.2,-0.05
9.7,-0.21,-0.07
9.73,-0.38,0.04
10.05,-0.27,-0.11
9.6,-0.25,0.07
9.82,-0.3,0.02
9.7,-0.39,0.26
9.94,-0.35,-0.18
9.94,-0.54,0.17
9.89,-0.34,-0.07
9.57,-0.59,0.06
9.57,-0.46,-0.25
10.29,-0.3,0.17
9.93,-0.61,0.02
9.77,-0.43,0.01
9.86,-0.52,0
9.78,-0.5,0.16
9.96,-0.56,0.17
9.88,-0.57,0.29
10,-0.39,0.07
10.01,-0.64,-0.02
10.44,-0.49,0.13
9.95,-0.59,-0.13
9.97,-0.62,0.3
9.29,-0.64,-0.14
9.82,-0.6,0.22
9.55,-0.54,-0.36
9.55,-0.59,-0.16
9.93,-0.57,0.18
10.31,-0.48,0.16
10.04,-0.75,0.14
10.14,-0.56,0.14
10.36,-0.6,-0.31
10.01,-0.61,0.1
10.79,-0.79,0.26
9.97,-0.65,-0.18
9.7,-0.62,-0.33
9.66,-0.65,-0.38
10.19,-0.53,0.07
10.71,-0.64,0.21
9.89,-0.55,-0.21
9.71,-0.52,-0.36
9.61,-0.63,-0.49
9.75,-0.58,0.03
9.88,-0.57,-0.02
9.91,-0.51,-0.15
9.93,-0.57,-0.45
9.88,-0.41,-0.23
10.09,-0.52,-0.07
10.59,-0.49,-0.43
9.97,-0.39,-0.33
9.56,-0.41,-0.37
9.81,-0.56,-0.14
9.48,-0.52,-0.28
9.91,-0.29,-0.29
9.45,-0.65,-0.4
10.62,-0.29,-0.18
10.78,-0.56,0.26
9.99,-0.4,0.28
9.69,-0.44,-0.4
9.78,-0.35,-0.54
10.01,-0.55,-0.28
10.43,-0.02,-0.24
9.34,-0.56,-0.42
9.65,-0.16,-0.13
9.5,-0.51,0.21
9.28,-0.18,0.15
9.98,-0.18,-0.56
9.55,-0.48,-0.44
9.13,-0.29,0.08
9.47,-0.53,-0.2
9.28,-0.18,-0.76
9.38,-0.54,-0.37
10.05,-0.38,-0.15
9.36,-0.44,-0.65
8.86,-0.53,-0.33
9.96,-0.4,-0.3
9.53,-0.61,-0.15
9.31,-0.34,0.28
9.81,-0.63,-0.15
9,-0.44,-0.76
9.02,-0.46,-0.42
10.12,-0.61,-0.22
9.53,-0.45,-0.44
9.09,-0.56,-0.57
9.84,-0.51,-0.4
9.74,-0.56,-0.08
9.02,-0.56,-0.13
9.64,-0.64,-0.72
9.51,-0.72,-0.87
9.18,-0.61,-0.02
9.89,-0.84,0.02
9.74,-0.83,-0.51
9.41,-0.92,-0.22
9.82,-1.28,-0.01
9.77,-1.22,-0.03
9.53,-1.37,-0.37
9.8,-1.39,-0.7
10.18,-1.2,-0.42
9.78,-1.25,-0.47
9.81,-1.21,-0.29
9.98,-1.41,-0.15
9.87,-1.16,-0.31
10.05,-1.41,0.06
9.77,-1.4,-0.54
9.57,-1.42,-0.83
9.36,-1.42,-0.47
10.07,-1.46,-0.2
9.74,-1.35,-0.13
8.85,-1.44,-0.61
9.69,-1.35,-0.34
10.27,-1.36,0.13
9.99,-1.32,0.05
9.47,-1.33,0.18
9.87,-1.34,0.16
9.75,-1.29,-0.42
9.42,-1.36,0.02
10.25,-1.24,-0.08
9.83,-1.28,-0.19
9.66,-1.28,0.22
9.92,-1.43,0.13
10.06,-1.19,-0.13
9.81,-1.41,0.43
10.15,-1.25,0.09
10.03,-1.35,0.08
8.98,-1.41,0.12
10.13,-1.33,-0.08
10.52,-1.39,0.35
9.22,-1.23,0.23
9.82,-1.48,-0.14
9.88,-1.19,-0.32
9.35,-1.5,-0.12
9.67,-1.26,-0.01
10.09,-1.44,-0.04
9.31,-1.4,0.06
9.83,-1.44,-0.26
10.39,-1.31,0.08
9.61,-1.41,-0.18
9.68,-1.45,-0.26
10.15,-1.31,0.12
9.58,-1.51,0.2
10.03,-1.23,-0.15
10.18,-1.43,0.01
9.47,-1.31,0.27
9.96,-1.45,0.16
10.27,-1.36,0.29
9.27,-1.36,0.31
9.73,-1.38,-0.12
10.22,-1.26,-0.24
10.27,-1.93,0.34
10.13,-1.71,0.17
9.96,-1.9,-0.1
9.79,-2.04,-0.09
10.05,-1.87,-0.2
9.72,-1.79,0.08
9.89,-1.94,0.38
10.16,-1.85,0.06
9.59,-1.66,-0.25
10.06,-2.11,0.2
10.34,-1.46,0.22
9.54,-1.53,0.45
9.8,-1.32,-0.2
9.49,-1.49,-0.1
9.28,-1.42,-0.09
10.33,-1.66,0.24
9.56,-1.75,-0.11
9.44,-2.43,-0.08
10.02,-2.1,0.07
9.48,-2.56,0.13
10.47,-2.35,-0.03
8.98,-2.5,-0.14
10.02,-2.15,0.15
9.82,-2.52,-0.15
10.03,-2.07,0.04
9.99,-2.59,0.11
9.55,-2.08,-0.03
9.88,-2.66,0.21
9.68,-2.57,-0.31
10.04,-2.92,0.11
9.77,-2.9,0.05
10.14,-2.88,0.16
10.14,-2.72,-0.12
9.82,-2.64,0.01
9.74,-2.35,-0.11
10,-2.19,0.15
10.08,-2.27,0.01
9.81,-2.08,-0.02
9.93,-2.06,-0.25
10,-2.02,0.2
9.65,-2.13,-0.08
9.74,-2.16,0.2
9.76,-2.13,-0.01
10.24,-2.16,-0.03
9.62,-2.07,-0.02
10.25,-2.03,-0.29
9.69,-2.14,0.14
9.78,-2.09,-0.21
9.68,-2.11,0.26
9.95,-2.03,-0.22
10.17,-2.04,0.07
9.6,-1.97,-0.12
10.39,-2.09,-0.04
9.28,-2.08,-0.11
9.78,-2.15,0.15
9.73,-2.18,0.14
10.09,-2.12,0.14
9.87,-2.15,-0.29
9.6,-2.09,-0.01
10.13,-2.14,0.02
9.96,-2.04,0.07
9.55,-2.19,-0.01
10.03,-2.07,-0.34
9.42,-2.09,-0.35
10.15,-2.08,0.06
9.87,-2.08,0.03
10.11,-2.08,-0.09
9.97,-1.98,0.04
9.81,-2.25,0.22
9.52,-2.16,0.08
9.93,-1.97,0.01
9.99,-2.13,0.03
9.74,-2.18,0.15
10.39,-2.1,0.15
9.66,-2.06,-0.22
9.67,-2.13,0.08
10.1,-2.09,-0.06
10.06,-2.12,-0.05
9.79,-2.25,-0.1
9.96,-2,-0.16
9.74,-2.27,-0.01
9.75,-2.2,0
10.02,-1.97,0.14
9.85,-2.21,-0.1
9.62,-2.03,0.09
9.56,-2.16,-0.12
10,-2.05,-0.09
9.93,-2.05,0.17
9.84,-2.23,0.04
9.92,-1.98,0.04
9.95,-2.23,-0.01
9.73,-2.06,0.1
9.64,-2.15,-0.09
9.93,-2.08,-0.09
10.16,-2.21,0.1
9.65,-2.04,-0.18
9.55,-2.19,0.12
9.95,-1.99,-0.18
10.01,-2.14,0.1
9.39,-2.1,0.02
9.88,-2.13,-0.15
9.99,-2.09,0.11
9.89,-2.13,-0.01
10.08,-2.11,0.04
9.62,-2.14,-0.05
9.7,-2.1,0.07
9.95,-2.04,-0.04
9.82,-2.05,-0.01
9.92,-2.14,0.04
9.78,-2.11,0.06
9.8,-2.07,-0.03
9.87,-2.06,-0.02
9.99,-2.1,0.21
9.96,-2.05,0.04
9.78,-2.11,-0.1
9.81,-2.14,0.14
9.71,-2.04,0
9.9,-2.1,-0.13
9.87,-1.99,-0.02
10,-2.11,0.09
9.8,-2.07,0.07
9.82,-2.09,-0.05
9.83,-2.04,0.03
9.83,-2.05,-0.03
9.94,-2.01,0.04
9.8,-2.08,0.03
9.8,-2.07,-0.02
9.84,-2.07,-0.02
9.86,-2.04,-0.03
9.91,-1.89,0.09
9.82,-1.75,0.01
9.88,-1.75,-0.03
9.89,-1.78,0.01
9.86,-1.84,0.02
9.78,-1.9,0.07
9.92,-1.93,0
9.88,-1.91,0.01
9.86,-2.02,0.08
9.9,-1.97,-0.01
9.9,-1.91,0.07
9.9,-1.93,0.05
9.96,-1.88,0.08
9.88,-1.92,-0.02
9.83,-1.93,-0.03
9.91,-1.98,0.02
9.91,-2.05,-0.04
9.93,-2.08,0.02
9.87,-2.14,0.01
9.83,-2.19,0.05
9.78,-2.21,-0.02
9.92,-2.23,0.04
9.86,-2.18,0.05
9.8,-2.12,0.02
9.85,-2.03,0.02
9.93,-1.76,-0.02
9.87,-0.75,0.01
9.56,-1.03,0.08
9.8,-1.53,0.04
10.1,-1.14,-0.06
9.77,-1.04,0.02
9.74,-1.32,0.02
9.91,-1.21,0.03
9.79,-1.09,0.03
9.75,-1.25,0
9.85,-1.2,-0.02
9.85,-1.16,0.01
9.81,-1.21,0.01
9.81,-1.18,0.04
9.89,-1.22,-0.02
9.81,-1.2,0.05
9.82,-1.19,0.13
9.87,-1.2,0.06
9.76,-1.19,-0.02
9.8,-1.19,0.03
9.85,-1.18,0.1
9.79,-1.22,-0.04
9.87,-1.19,-0.08
9.9,-1.2,0.05
9.88,-1.19,0.01
9.75,-1.19,0.04
9.79,-1.19,0.02
9.87,-1.19,-0.01
9.83,-1.21,0.08
9.78,-1.21,0.02
9.8,-1.2,-0.01
9.86,-1.18,0.01
9.87,-1.19,0
9.83,-1.2,0
9.82,-1.19,0
9.82,-1.21,0.02
9.83,-1.17,0.01
9.83,-1.19,0.02
9.81,-1.2,0.01
9.82,-1.19,0.01
9.84,-1.21,0.02
9.81,-1.2,-0.01
9.81,-1.19,0.03
9.85,-1.2,0.01
9.84,-1.18,-0.03
9.8,-1.2,0.03
9.83,-1.2,-0.03
9.88,-1.19,0.04
9.81,-1.19,0
9.78,-1.19,-0.02
9.83,-1.21,0.04
9.83,-1.2,0
9.79,-1.2,0.03
9.82,-1.22,0
9.81,-1.19,0.02
9.82,-1.2,0
9.83,-1.19,0
9.81,-1.2,0
9.81,-1.2,-0.01
9.83,-1.19,-0.02
9.81,-1.19,-0.01
9.83,-1.21,-0.01
9.81,-1.21,-0.02
9.81,-1.19,-0.03
9.83,-1.22,-0.01
9.82,-1.2,-0.02
9.84,-1.2,0.03
9.85,-1.2,-0.02
9.82,-1.19,-0.03
9.81,-1.17,-0.03
9.85,-1.18,0.01
9.78,-1.19,0
9.84,-1.19,-0.02
9.82,-1.19,-0.04
9.82,-1.19,0.02
9.84,-1.22,0.01
9.83,-1.2,-0.01
9.81,-1.18,-0.02
9.81,-1.18,0
9.81,-1.2,-0.01
9.82,-1.2,-0.03
9.82,-1.19,0
9.8,-1.19,0
9.86,-1.2,0
9.8,-1.2,-0.02
9.84,-1.2,-0.02
9.83,-1.2,-0.03
9.83,-1.2,-0.02
9.83,-1.2,0.02
9.83,-1.19,-0.02
9.83,-1.19,0
9.85,-1.19,-0.01
9.82,-1.2,-0.03
9.83,-1.2,0.02
9.85,-1.2,-0.01
9.84,-1.2,0.04
9.83,-1.18,0.02
9.82,-1.19,0
9.85,-1.18,-0.01
9.85,-1.19,-0.01
9.81,-1.19,0
9.83,-1.19,0.01
9.83,-1.19,0.01
9.84,-1.19,0.01
9.84,-1.2,-0.03
9.82,-1.19,0.01
9.81,-1.21,-0.01
9.83,-1.19,0
9.84,-1.19,-0.01
9.82,-1.21,-0.01
9.84,-1.19,-0.01
9.82,-1.19,0.02
9.85,-1.17,-0.01
9.83,-1.18,0.04
9.82,-1.2,-0.01
9.8,-1.19,-0.01
9.83,-1.18,-0.01
9.83,-1.2,-0.02
9.84,-1.17,0
9.84,-1.19,0
9.82,-1.19,-0.02
9.82,-1.19,0
9.82,-1.18,0
9.83,-1.17,0.02
9.83,-1.21,0
9.82,-1.21,-0.02
9.81,-1.2,0
9.83,-1.19,-0.01
9.82,-1.19,0.03
9.83,-1.18,0.01
9.82,-1.19,0.01
9.84,-1.19,-0.02
9.83,-1.19,0.03
9.82,-1.19,-0.03
9.84,-1.19,-0.05
9.84,-1.18,-0.02
9.81,-1.2,0.01
9.84,-1.2,0
9.79,-1.21,-0.01
9.82,-1.19,0.02
9.83,-1.19,-0.02
9.82,-1.19,0
9.84,-1.18,-0.03
9.84,-1.19,0
9.8,-1.21,0
9.82,-1.19,0.02
9.81,-1.18,0.01
9.83,-1.19,-0.02
9.83,-1.19,-0.02
9.82,-1.19,-0.02
9.82,-1.2,-0.03
9.81,-1.2,0
9.82,-1.19,-0.03
9.8,-1.2,-0.01
9.84,-1.2,-0.02
9.83,-1.2,0.03
9.84,-1.2,-0.02
9.83,-1.2,-0.03
9.81,-1.2,-0.03
9.83,-1.19,-0.01
9.83,-1.19,0.01
9.8,-1.19,-0.02
9.81,-1.19,0.02
9.81,-1.21,0.01
9.82,-1.2,-0.01
9.8,-1.19,-0.01
9.8,-1.2,0.04
9.79,-1.21,-0.02
9.79,-1.19,0
9.83,-1.2,-0.03
9.81,-1.2,0
9.82,-1.19,0.02
9.83,-1.19,-0.01
9.82,-1.19,-0.02
9.83,-1.19,-0.02
9.81,-1.18,-0.01
9.83,-1.19,-0.02
9.81,-1.18,0
9.82,-1.19,-0.01
9.84,-1.19,-0.04
9.83,-1.21,-0.01
9.81,-1.2,-0.01
9.82,-1.18,-0.03
9.82,-1.2,-0.01
9.84,-1.22,-0.02
9.81,-1.2,-0.02
9.83,-1.2,-0.03
9.83,-1.18,-0.03
9.83,-1.19,0.02
9.82,-1.2,-0.03
9.83,-1.19,-0.01
9.92,-1.19,0.02
9.94,-1.04,-0.02
9.78,-1.1,0
9.89,-1.02,-0.02
9.88,-1.03,0.01
9.82,-0.91,-0.03
9.85,-0.62,0.01
9.75,-0.49,-0.04
9.85,-0.37,0.01
9.82,-0.32,-0.01
9.82,-0.26,-0.02
