9.73,-0.02,-0.16
9.78,-0.37,-0.02
9.82,-0.26,0.03
9.77,-0.21,0.02
9.78,-0.16,-0.01
9.8,-0.11,-0.02
9.83,0.02,0.04
9.8,0.12,-0.01
9.61,0.14,-0.03
9.78,0.15,0.01
9.9,0.1,0.02
9.79,0.13,0.02
9.69,0.09,0.01
9.78,0,0.07
9.84,0.02,-0.03
9.77,-0.05,-0.03
9.73,0.01,-0.13
9.99,0,0
9.72,0,0.04
9.69,0.01,0.06
9.8,0.11,-0.02
9.83,0.05,0.01
9.73,0.08,0
9.85,0.08,0.04
9.64,0.03,-0.07
9.66,0,0.05
9.61,0.01,0.08
9.83,-0.01,-0.01
9.85,0.02,-0.1
9.7,0.02,-0.03
9.78,-0.02,-0.01
9.55,0.04,-0.08
9.85,0.08,-0.03
9.99,0.06,0.05
9.87,0.11,-0.02
9.44,0.03,-0.11
9.76,-0.01,0.02
9.91,-0.02,0.17
9.81,-0.05,0.16
9.57,-0.02,0.07
9.79,-0.02,0.01
9.68,0.04,0.15
9.87,-0.09,0.06
9.91,0.11,-0.04
9.49,-0.03,-0.05
9.83,0.07,-0.11
9.67,-0.11,0.11
9.61,0.04,-0.08
9.83,-0.01,0.01
10.08,-0.11,-0.01
9.81,0.16,0
9.48,-0.17,-0.13
10.09,0.06,-0.06
9.94,0.07,0.09
9.41,-0.17,-0.08
9.94,0.06,0
9.8,0.02,0.04
9.63,-0.13,-0.13
9.94,0.14,-0.09
9.83,-0.19,-0.08
10.25,0.07,0.05
9.53,-0.07,0
9.56,-0.1,-0.01
9.8,0.07,0.03
9.93,-0.29,0.04
9.38,-0.01,-0.13
9.86,-0.12,0.01
9.64,-0.19,-0.16
10.23,-0.18,-0.05
9.48,-0.22,-0.19
10.06,-0.18,-0.19
9.55,-0.22,0.15
9.45,-0.3,0.08
9.88,-0.36,0.21
9.9,-0.16,0.04
10.12,-0.24,-0.05
9.7,-0.28,-0.05
10.06,-0.26,-0.08
9.55,-0.4,-0.27
10.57,-0.38,-0.46
9.52,-0.54,0.35
9.39,-0.61,-0.17
9.68,-0.49,0.2
10.43,-0.69,0.13
9.94,-0.56,0.39
9.61,-0.59,-0.3
9.72,-0.71,0.24
10.28,-0.69,-0.1
10.01,-0.71,-0.04
9.68,-0.67,-0.27
9.78,-0.64,-0.09
10.13,-0.84,-0.14
9.59,-0.75,-0.15
9.9,-0.86,0.27
9.84,-0.78,-0.21
10.23,-0.77,-0.21
10.03,-0.85,-0.27
9.94,-0.81,-0.05
9.79,-0.92,0.09
10.22,-0.9,0.18
9.66,-0.88,0
10,-0.86,0.15
9.5,-0.98,-0.03
10.09,-0.82,-0.14
9.83,-1.03,0.36
10.07,-0.8,-0.44
9.78,-0.89,0.15
10.39,-0.85,-0.18
9.71,-0.9,0.11
9.85,-0.82,-0.19
10.18,-0.83,-0.27
9.92,-0.98,-0.07
9.58,-0.88,-0.19
9.87,-0.8,-0.29
10.2,-0.83,-0.38
9.93,-0.89,0.18
10.12,-0.78,-0.25
9.74,-0.86,0.21
10.18,-0.77,-0.12
9.72,-0.82,-0.35
10.17,-0.73,0.19
9.78,-0.73,-0.18
10.35,-0.72,0.37
9.74,-0.82,0.11
9.84,-0.81,-0.18
9.69,-0.77,-0.55
9.95,-0.76,0.04
10.31,-0.84,0.07
9.72,-0.81,0.18
10.49,-0.71,0.11
9.79,-0.8,0.08
9.9,-0.6,0.38
9.38,-0.69,0.32
9.97,-0.77,0.5
9.9,-0.66,-0.39
9.22,-0.61,-0.07
9.75,-0.83,-0.02
9.58,-0.66,0.3
10.29,-0.81,0.1
9.52,-0.63,0.09
9.77,-0.61,0.03
9.78,-0.86,0.08
9.66,-0.95,0.06
9.23,-0.7,-0.26
9.16,-0.88,0.01
10.01,-0.56,0.1
9.39,-0.49,-0.06
10.03,-0.44,0.14
9.76,-0.18,-0.12
9.38,-0.34,-0.2
9.34,-0.27,-0.23
8.84,-0.43,0.42
9.03,-0.35,0.13
9.28,-0.42,0.21
9.96,-0.45,-0.04
9.46,-0.15,0.13
9.6,-0.76,0.24
10.15,-0.07,-0.06
9.78,-0.45,-0.21
10.44,-0.37,0.55
10.11,-0.31,0.38
9.49,-0.4,-0.03
9.01,-0.42,-0.16
9.73,-0.69,-0.14
10.66,-0.71,-0.1
9.78,-0.96,-0.27
9.64,-1.15,-0.18
10.05,-1.1,-0.04
9.9,-1.03,0.19
10.13,-1.55,0.23
10.3,-1.08,-0.29
10,-1.29,-0.3
10.41,-1.3,-0.31
9.64,-1.13,-0.31
9.35,-1.33,-0.44
10.7,-1.3,-0.18
10.05,-1.15,0.15
10.29,-1.55,0.48
9.69,-1.21,0.25
9.7,-1.6,0.39
10.55,-1.28,-0.03
9.6,-1.37,-0.06
9.38,-1.42,-0.12
10.23,-1.31,-0.33
9.7,-1.24,-0.03
9.86,-1.46,0.38
8.83,-1.19,-0.37
9.67,-1.55,0.06
10.27,-1.27,0.17
9.25,-1.34,0.63
9.67,-1.32,0.06
9.68,-1.42,-0.31
9.23,-1.43,0.35
9.92,-1.27,0.35
9.81,-1.3,-0.15
9.58,-1.5,-0.17
9.34,-1.36,-0.22
9.14,-1.28,0.05
10.42,-1.41,0.16
9.81,-1.3,0.1
9.44,-1.44,0.15
10.04,-1.29,-0.18
10.33,-1.36,0.1
10.42,-1.29,-0.02
9.19,-1.26,-0.19
9.77,-1.49,-0.09
10.24,-1.26,0.25
9.6,-1.28,0.23
10.72,-1.43,0.14
10.09,-1.38,-0.24
9.66,-1.45,0.17
10.09,-1.37,-0.07
9.57,-1.26,0.09
10.17,-1.33,-0.28
9.42,-1.19,-0.37
9.35,-1.4,0.1
9.78,-1.39,-0.23
8.92,-1.25,-0.34
10.33,-1.25,0.37
10.28,-1.33,0.02
10.05,-1.4,0.33
9.51,-1.27,-0.14
9.42,-1.46,-0.11
10.25,-1.31,-0.13
9.98,-1.53,0.01
10.02,-1.3,0.37
9.48,-1.28,0.37
9.48,-1.59,0.16
9.13,-1.19,-0.4
9.22,-1.3,0.09
10.44,-1.49,0
10.16,-1.51,0.12
9.25,-1.86,0.11
8.93,-1.48,-0.76
9.91,-1.81,-0.38
10.38,-1.52,-0.01
9.76,-1.64,0.21
10.63,-1.59,0.33
9.88,-1.53,0.12
9.53,-1.71,-0.08
9.44,-1.75,-0.41
9.85,-1.87,-0.14
9.68,-2.02,0.05
9.44,-2,-0.09
10.52,-1.94,0.15
9.96,-2.13,-0.03
10.09,-1.9,0.31
10.07,-2.02,0.03
9.95,-1.88,0.01
9.4,-2.14,-0.08
10.12,-2.03,0.08
9.23,-2.08,-0.01
9.38,-1.97,-0.18
9.58,-2.12,-0.01
9.83,-2.08,-0.31
9.59,-2.12,-0.02
9.97,-2.15,-0.39
9.89,-2.1,-0.13
10.02,-2.14,-0.31
9.96,-2.11,0.31
9.85,-2.11,-0.11
9.81,-2.13,0.11
10.08,-2.02,0.15
9.61,-2.28,-0.03
10.34,-2.13,0.07
9.82,-2.16,0.24
10,-2.27,0.09
9.68,-2.26,-0.48
10.08,-2.18,-0.06
9.83,-2.21,0.15
9.73,-2.28,-0.06
9.96,-2.24,-0.34
9.68,-2.34,0.28
9.9,-2.25,-0.17
9.92,-2.33,-0.19
9.65,-2.28,0.16
9.9,-2.34,0.13
9.57,-2.22,0
10.28,-2.35,-0.24
10.01,-2.4,0.09
9.73,-2.33,-0.04
10.1,-2.3,-0.09
9.72,-2.37,-0.12
9.8,-2.29,0.14
10.01,-2.27,-0.09
9.52,-2.54,0.05
9.77,-2.29,-0.11
9.81,-2.24,0.06
9.71,-2.54,-0.03
9.96,-2.45,0
9.86,-2.25,-0.12
9.73,-2.6,0
9.9,-2.44,0.19
9.99,-2.35,0.14
9.96,-2.55,-0.03
9.85,-2.24,-0.1
9.54,-2.43,0.16
9.88,-2.29,-0.1
9.9,-2.2,0.01
9.76,-2.14,-0.24
9.77,-2.28,0.09
10.16,-2.06,0.07
9.61,-2.11,0.16
9.41,-2.1,0
9.94,-2.04,-0.01
9.89,-2.1,0.09
9.69,-2.01,0.11
9.75,-2.07,-0.03
10.09,-1.98,0.1
10.11,-1.99,0.02
9.67,-2.05,-0.19
9.8,-1.97,-0.12
9.87,-1.98,-0.07
9.75,-2.01,0.08
9.89,-2.02,0.11
9.91,-1.95,-0.04
9.77,-1.91,-0.04
9.69,-2.04,-0.1
9.97,-2,-0.03
9.98,-1.94,0.03
9.78,-1.95,-0.06
9.58,-2.01,-0.05
9.85,-1.93,0.08
9.96,-1.97,0.05
9.81,-1.96,0.11
9.63,-1.92,-0.05
9.9,-1.93,-0.05
9.96,-1.89,0.08
9.71,-1.94,-0.02
9.84,-1.93,0.02
9.82,-1.95,-0.13
9.84,-1.93,0.06
9.9,-1.9,0.03
10.07,-1.89,-0.03
9.82,-1.9,-0.06
9.88,-1.93,0.04
9.87,-1.97,0.05
9.88,-1.93,-0.09
9.69,-1.98,0.05
9.87,-1.85,0
9.85,-1.64,0.06
9.84,-1.6,0
9.83,-1.61,-0.05
9.88,-1.45,-0.08
9.92,-1.73,-0.01
9.98,-1.71,0.01
9.81,-1.67,0.01
9.85,-1.83,0.07
9.92,-1.73,-0.05
9.83,-1.74,0
9.84,-1.83,0.04
9.89,-1.78,-0.03
9.98,-1.79,-0.03
9.81,-1.86,-0.01
9.85,-1.95,0.09
9.79,-1.99,-0.05
9.83,-2.1,0.03
9.82,-2.18,-0.02
9.88,-2.3,0.01
9.93,-2.34,0.03
9.85,-2.44,-0.03
9.82,-2.48,-0.03
9.89,-2.48,0
9.9,-2.52,-0.01
9.86,-2.42,-0.02
9.92,-2.12,0
9.96,-0.59,-0.03
9.41,-0.85,0.02
9.82,-1.7,-0.01
10.18,-1.14,0.02
9.66,-0.9,0.01
9.69,-1.39,0.03
9.95,-1.22,0
9.75,-0.98,-0.03
9.74,-1.29,-0.02
9.87,-1.22,0.01
9.83,-1.08,0
9.83,-1.21,0.02
9.84,-1.19,0
9.86,-1.15,0.01
9.81,-1.21,-0.03
9.81,-1.16,0
9.88,-1.18,-0.04
9.81,-1.19,0.01
9.78,-1.19,0.04
9.87,-1.19,-0.01
9.82,-1.18,0.04
9.88,-1.19,-0.01
9.82,-1.18,-0.03
9.81,-1.18,0
9.84,-1.18,-0.05
9.87,-1.19,0.01
9.81,-1.17,0.04
9.8,-1.19,0.01
9.85,-1.19,-0.02
9.82,-1.17,0.03
9.79,-1.19,0.02
9.82,-1.18,0
9.84,-1.18,0.02
9.82,-1.18,0
9.86,-1.19,-0.04
9.8,-1.17,0.07
9.78,-1.17,0.04
9.85,-1.2,-0.06
9.85,-1.19,0.02
9.81,-1.19,0.01
9.81,-1.19,-0.01
9.8,-1.18,0.02
9.81,-1.18,-0.01
9.84,-1.18,-0.01
9.82,-1.2,-0.02
9.82,-1.18,-0.01
9.83,-1.19,0.02
9.85,-1.17,-0.01
9.82,-1.19,0.01
9.82,-1.2,0
9.82,-1.19,-0.02
9.82,-1.2,-0.04
9.81,-1.17,-0.04
9.82,-1.19,-0.01
9.83,-1.19,-0.02
9.83,-1.18,0.01
9.83,-1.19,-0.01
9.82,-1.19,-0.02
9.85,-1.17,-0.01
9.81,-1.19,-0.01
9.83,-1.18,0
9.83,-1.16,-0.02
9.81,-1.18,0.01
9.81,-1.18,0.01
9.83,-1.19,-0.02
9.81,-1.18,-0.01
9.83,-1.19,0
9.83,-1.18,0
9.83,-1.18,-0.01
9.82,-1.18,0
9.79,-1.18,0
9.82,-1.17,-0.03
9.82,-1.18,-0.01
9.83,-1.17,0
9.83,-1.18,0.01
9.81,-1.17,-0.02
9.82,-1.19,-0.05
9.81,-1.17,-0.03
9.82,-1.18,-0.01
9.84,-1.17,-0.01
9.83,-1.18,-0.02
9.85,-1.18,-0.03
9.82,-1.18,0
9.83,-1.19,-0.01
9.8,-1.19,-0.04
9.81,-1.16,-0.05
9.83,-1.19,-0.01
9.84,-1.19,0
9.83,-1.18,0.01
9.82,-1.18,0.02
9.82,-1.19,0.01
9.8,-1.18,0
9.83,-1.18,-0.02
9.84,-1.18,-0.02
9.84,-1.19,-0.02
9.83,-1.17,0.03
9.81,-1.19,-0.02
9.82,-1.18,-0.01
9.83,-1.21,-0.03
9.8,-1.2,-0.03
9.82,-1.18,0.01
9.82,-1.19,-0.01
9.82,-1.17,0.02
9.83,-1.19,0.01
9.84,-1.19,0.01
9.81,-1.18,-0.02
9.82,-1.19,0.02
9.81,-1.18,0
9.84,-1.18,-0.01
9.81,-1.17,0
9.81,-1.17,0.02
9.84,-1.17,-0.03
9.83,-1.18,0
9.83,-1.19,0.02
9.82,-1.19,-0.02
9.83,-1.18,0
9.82,-1.18,-0.02
9.83,-1.17,0.02
9.84,-1.17,0.02
9.81,-1.17,-0.01
9.84,-1.19,0
9.81,-1.18,-0.01
9.82,-1.18,-0.03
9.83,-1.17,-0.02
9.82,-1.18,0
9.85,-1.17,0.04
9.83,-1.18,0.01
9.82,-1.18,0.01
9.8,-1.18,-0.02
9.81,-1.19,-0.01
9.83,-1.17,0
9.83,-1.17,0
9.84,-1.18,-0.02
9.82,-1.18,0.01
9.81,-1.19,0.01
9.81,-1.16,0.01
9.82,-1.18,0.02
9.81,-1.19,0
9.82,-1.17,0
9.81,-1.18,-0.02
9.85,-1.19,-0.03
9.81,-1.19,0
9.83,-1.18,-0.02
9.8,-1.19,-0.03
9.82,-1.18,0
9.81,-1.17,-0.01
9.82,-1.18,0.03
9.83,-1.19,-0.02
9.81,-1.19,-0.01
9.82,-1.16,-0.02
9.83,-1.18,-0.01
9.81,-1.19,-0.03
9.84,-1.18,0.01
9.82,-1.19,0.01
9.86,-1.17,0.03
9.83,-1.17,0.01
9.83,-1.17,-0.02
9.81,-1.18,0.01
9.81,-1.19,0.01
9.82,-1.17,-0.03
9.82,-1.18,0
9.83,-1.16,0
9.83,-1.2,0
9.81,-1.2,-0.03
9.81,-1.17,-0.04
9.82,-1.17,-0.02
9.83,-1.18,-0.02
9.84,-1.19,-0.02
9.83,-1.19,-0.02
9.83,-1.2,0
9.83,-1.18,0
9.8,-1.18,-0.03
9.8,-1.17,-0.03
9.81,-1.17,0
9.81,-1.18,0.01
9.78,-1.18,0.01
9.79,-1.16,0.08
9.85,-1.17,-0.04
9.8,-1.16,0
9.82,-1.19,-0.02
9.81,-1.18,-0.02
9.83,-1.19,-0.03
9.82,-1.19,0.04
9.84,-1.17,-0.02
9.84,-1.17,-0.02
9.82,-1.15,-0.01
9.82,-1.17,0.02
9.81,-1.17,0
9.82,-1.18,-0.01
9.84,-1.18,0
9.84,-1.18,-0.02
9.84,-1.19,-0.02
9.81,-1.19,0.01
9.8,-1.17,-0.04
9.84,-1.17,-0.02
9.82,-1.17,0
9.82,-1.17,-0.02
9.82,-1.18,0.02
9.84,-1.19,-0.01
9.83,-1.16,-0.01
9.68,-1.15,0.01
9.77,-0.95,0.01
9.86,-1.14,0.01
9.66,-1.09,0.01
9.76,-0.9,0.05
9.83,-0.76,0.02
9.8,-0.63,0.01
9.78,-0.42,0.01
9.8,-0.34,-0.02
9.9,-0.17,-0.01
9.76,-0.34,0.02
9.85,-0.33,-0.01
9.83,-0.27,-0.01
9.84,-0.14,0
9.69,-0.17,0
9.82,-0.02,-0.03
9.85,0.13,0.03
9.77,0.13,-0.05
9.77,0.13,-0.01
9.75,0.16,0
9.87,0.15,-0.04
9.81,0.06,0.05
9.83,0.08,-0.02
9.8,-0.04,0.01
9.8,0,-0.05
9.78,-0.01,-0.02
9.79,0.04,0.06
9.8,0.02,0.06
9.9,0.09,0.01
9.85,0.09,-0.08
9.85,0.08,-0.01
9.63,0.1,0.03
9.79,0.03,0.12
9.8,0.05,-0.03
9.78,0.1,-0.09
9.6,0.01,0.04
9.79,0.01,0.07
9.87,0.1,-0.12
9.68,0.02,-0.02
9.79,0.11,0.17
9.99,0.08,-0.04
9.6,0.12,0.04
9.72,0.11,0.02
10.04,-0.02,0.04
9.96,0.08,0.1
9.53,0,-0.08
9.79,0.09,-0.01
10.01,-0.05,-0.02
9.75,0.06,0.05
9.68,0.02,0.05
10.11,0.08,-0.17
10.06,0.09,-0.1
9.72,0.05,0.02
9.62,-0.06,0.21
10.11,0.16,-0.13
9.52,-0.01,-0.18
9.92,0.14,-0.15
9.91,-0.01,0.33
10.03,0.05,0.08
9.72,0.18,0.05
9.79,-0.02,-0.1
9.91,0.02,-0.11
9.91,0.23,0.01
9.82,-0.04,-0.03
9.72,0.07,-0.12
9.75,0.19,-0.42
9.98,-0.01,-0.06
10.08,0.07,0.07
9.8,0.07,0.13
9.75,0.08,-0.07
9.59,0.14,-0.05
9.81,0.1,0.16
10.1,0.12,0.07
9.72,0.03,-0.04
9.85,0.06,-0.02
9.66,-0.06,-0.03
9.69,0.03,-0.1
9.85,-0.07,-0.15
9.81,-0.09,0.23
9.54,-0.08,0.22
9.55,-0.07,-0.07
9.93,-0.03,0.01
9.88,-0.05,0.19
9.82,-0.15,0
9.87,-0.01,-0.34
9.85,-0.08,-0.03
9.66,-0.24,0.07
10.09,-0.14,-0.02
10.14,-0.19,-0.01
9.67,-0.22,-0.1
10.01,-0.29,0.23
9.79,-0.13,0.16
9.74,-0.25,-0.15
9.59,-0.27,-0.12
9.88,-0.12,-0.04
10.27,-0.22,0.27
9.82,-0.2,-0.05
9.51,-0.2,-0.03
10.32,-0.18,0.04
10.2,-0.15,0.22
9.48,-0.23,0
9.85,-0.31,0.17
9.81,-0.12,-0.25
9.33,-0.4,-0.19
9.31,-0.24,-0.21
9.43,-0.25,0.01
9.99,-0.21,-0.13
9.78,-0.24,0.04
9.94,-0.16,-0.05
9.27,-0.2,-0.16
9.13,-0.29,-0.2
9.72,-0.16,-0.32
9.51,-0.34,0.13
10.08,-0.27,0.18
9.48,-0.29,0.04
9.53,-0.45,-0.15
9.86,-0.14,0.39
9.41,-0.31,0
10.23,-0.53,0.08
9.49,-0.15,-0.17
9.24,-0.54,-0.3
9.11,-0.35,-0.25
9.67,-0.39,0.01
9.63,-0.54,-0.06
9.89,-0.52,0.37
9.92,-0.35,-0.3
9.47,-0.55,-0.28
9.84,-0.62,0.24
9.71,-0.44,0.44
9.65,-0.91,-0.09
9.65,-0.62,0.16
9.22,-0.95,-0.18
9.73,-1.03,0.27
9.52,-0.89,0.1
9.05,-1.28,-0.15
9.03,-0.91,-0.16
9.24,-1.41,-0.08
10.21,-1.03,0.06
9.61,-1.13,0.08
9.51,-1.4,-0.2
10.03,-0.98,0.22
9.56,-1.51,-0.03
8.63,-1.23,0.14
8.74,-1.43,-0.09
9.83,-1.32,-0.02
9.89,-1.45,-0.22
10.19,-1.52,-0.13
10.82,-1.42,0.39
9.87,-1.6,0.49
9.74,-1.46,0.19
10.06,-1.62,-0.08
10.18,-1.21,-0.03
10.03,-1.53,-0.05
10.42,-1.42,0.24
10.72,-1.38,0.42
9.38,-1.56,0.12
9.18,-1.23,0.1
10.17,-1.66,-0.28
10.82,-1.25,0.05
10.26,-1.2,-0.01
9.86,-1.72,-0.31
10.14,-1.1,-0.11
10.03,-1.44,0.01
9.58,-1.35,-0.26
10.07,-1.27,0.08
10.35,-1.54,0.12
10.44,-1,-0.16
9.87,-1.62,-0.19
10.28,-1.27,0.11
10.33,-1.22,0.12
10.01,-1.44,-0.11
9.67,-1.04,-0.24
10.28,-1.38,-0.3
10.29,-1.22,0.26
9.69,-0.92,0.11
10.02,-1.37,0.03
10.32,-1.03,0.39
9.68,-1.33,-0.25
9.35,-1.06,-0.47
10,-1.22,0.26
9.34,-1.44,-0.22
9.95,-0.85,-0.09
10.11,-1.52,0.39
10.03,-1.03,0.3
9.56,-1.42,-0.01
9.89,-1.02,0.2
9.71,-1.29,0.03
9.13,-1.37,-0.45
9.5,-1.07,-0.35
10.25,-1.21,0.13
10.04,-1.15,0.33
9.99,-1.12,0.01
9.53,-1.37,0.07
9.86,-0.82,0.04
9.53,-1.68,0.26
9.96,-1.1,0.2
10.04,-1.42,0.12
9.28,-1.29,0.02
9.47,-1.14,0.39
9.41,-1.56,-0.2
9.62,-1.21,0.42
10.23,-1.25,0.28
9.94,-1.57,0.18
9.75,-1.09,0.08
9.31,-1.59,-0.02
9.42,-1.1,-0.63
10.07,-1.4,0.04
10.22,-1.31,0.27
9.78,-1.32,0.35
9.52,-1.51,0.28
9.66,-1.29,0.04
10.04,-1.25,-0.23
10.04,-1.43,0.08
9.76,-1.18,-0.16
10.07,-1.39,0
10.1,-1.31,-0.04
10.15,-1.21,-0.18
10.27,-1.49,0.06
9.44,-1.35,-0.05
9.69,-1.31,-0.25
9.86,-1.42,-0.04
9.77,-1.21,0.49
9.7,-1.43,-0.02
9.88,-1.3,-0.33
9.73,-1.23,0.03
9.64,-1.61,-0.01
10.08,-1.14,0.1
9.64,-1.54,-0.07
9.67,-1.39,0.05
10.13,-1.2,-0.33
10.37,-1.58,0.27
9.48,-0.93,-0.26
9.95,-1.6,-0.07
10.35,-1.24,-0.17
9.01,-1.29,0.02
9.61,-1.41,0.03
10.37,-1.2,0.27
10.36,-1.42,0.4
10.02,-1.23,-0.56
9.58,-1.39,0.01
9.99,-1.23,0.07
9.76,-1.59,0.25
9.49,-1.2,-0.01
10.04,-1.38,0.17
10.31,-1.34,0.7
9.61,-1.27,0.32
9.3,-1.45,-0.26
10.21,-1.29,0.03
10.41,-1.3,0.4
9.92,-1.33,0.14
9.84,-1.32,0
9.84,-1.42,0.13
9.57,-1.31,-0.55
9.47,-1.35,0.19
9.98,-1.35,0.1
10,-1.38,0.04
9.93,-1.38,-0.15
9.94,-1.41,0.15
10.48,-1.33,-0.14
9.89,-1.39,-0.25
9.71,-1.31,-0.05
10.14,-1.56,-0.02
10.43,-1.3,0.43
9.89,-1.3,0.16
10.47,-1.45,0.24
10.22,-1.3,0.22
9.17,-1.52,-0.18
9.51,-1.36,-0.29
10.04,-1.32,-0.11
9.91,-1.65,0.07
9.49,-1.18,-0.22
9.98,-1.47,-0.41
9.87,-1.3,-0.19
9.58,-1.34,-0.56
10.25,-1.4,-0.09
10.12,-1.32,-0.25
9.92,-1.51,-0.38
9.91,-1.29,0.18
10.08,-1.44,0
9.55,-1.29,-0.68
9.33,-1.24,-0.89
9.88,-1.43,0.2
9.98,-1.31,0.13
9.83,-1.36,-0.27
10.11,-1.31,-0.02
10.37,-1.32,-0.15
10.46,-1.42,-0.24
9.8,-1.32,0.03
9.33,-1.53,-0.06
9.29,-1.33,-0.56
9.2,-1.31,-0.91
9.36,-1.47,-0.17
9.67,-1.29,0.01
9.44,-1.34,-0.19
9.46,-1.37,-0.39
10.1,-1.26,0.18
10.28,-1.44,0.25
