9.73,-0.02,-0.16
9.65,-1.28,-0.05
9.4,-1.37,-0.46
10.15,-1.3,-0.05
10.18,-1.35,0.42
10.22,-1.45,0.28
9.61,-1.26,-0.35
10.08,-1.39,-0.26
10.17,-1.5,0.31
10.12,-1.28,0.14
9.8,-1.44,0.09
9.47,-1.29,-0.28
9.66,-1.35,-0.2
9.58,-1.31,-0.16
9.85,-1.3,-0.08
10.06,-1.34,-0.32
9.66,-1.24,-0.26
10.18,-1.37,-0.32
10.51,-1.42,0.13
9.97,-1.4,0.21
9.43,-1.33,-0.29
10.06,-1.4,-0.17
10.15,-1.36,-0.05
9.6,-1.4,-0.3
9.16,-1.38,-0.41
9.38,-1.42,-0.47
9.9,-1.42,-0.13
9.3,-1.23,-0.13
9.77,-1.27,-0.5
10.45,-1.38,0.51
10.18,-1.4,0.82
9.83,-1.49,-0.1
9.98,-1.33,-0.16
9.36,-1.41,-0.16
9.85,-1.52,0.18
10.07,-1.68,0.16
9.57,-1.6,-0.23
9.84,-2.05,-0.04
10.06,-1.79,-0.3
9.7,-1.99,-0.57
10.08,-1.96,-0.23
10.31,-2.01,0.45
9.69,-1.76,-0.13
9.87,-2.05,0.18
10.46,-1.95,0.17
9.69,-1.83,0
10.05,-2.15,0.01
10.23,-2.02,0.34
9.21,-2.15,0.44
9.84,-2.02,-0.28
9.99,-2.1,-0.36
10.37,-2.04,-0.08
10.49,-2.12,0.2
10.07,-2.02,0.34
10.08,-2.18,0.09
9.93,-2.13,0.29
9.52,-2.13,-0.05
10.16,-2.07,0.05
9.39,-2.13,-0.47
9.75,-2.3,0.42
10.22,-2.17,0.29
9.87,-2.34,0.27
9.96,-2.19,0.08
9.55,-2.34,0.21
9.97,-2.06,0.25
9.49,-2.37,-0.24
10.01,-2.18,0.31
9.95,-2.23,0.29
10.08,-2.19,0.68
10.27,-2.37,0.43
9.96,-2.35,0.21
9.74,-2.11,0.35
9.33,-2.51,0.21
9.97,-2.14,0.08
9.89,-2.4,0.12
10.4,-2.24,0.32
9.44,-2.26,0.18
10.15,-2.3,0.5
9.9,-2.17,0.53
9.79,-2.29,0.38
9.89,-2.24,0.42
10.12,-2.11,0.57
9.86,-2.29,0.17
10.11,-2.24,0.33
9.53,-2.29,0.43
10.4,-2.17,0.59
9.77,-2.23,0.25
9.66,-2.25,0.41
9.99,-2.18,0.41
9.98,-2.22,0.58
9.9,-2.3,0.35
9.72,-2.23,0.59
10.29,-2.15,0.23
9.62,-2.27,0.22
9.18,-2.18,0.38
10.11,-2.17,0.16
9.99,-2.24,0.43
10.37,-2.28,0.47
9.46,-2.17,0.3
9.7,-2.16,0.12
10.23,-2.24,0.35
9.63,-2.19,0.23
10.04,-2.32,0.18
9.64,-2.16,0.13
9.92,-2.12,0.08
9.89,-2.2,0.11
9.98,-2.23,0.58
9.6,-2.08,0.16
10.02,-2.26,0.11
10.06,-2.01,-0.15
9.78,-2.15,-0.08
10.37,-2.22,-0.07
9.53,-2.15,0.1
9.95,-2.06,-0.07
9.88,-2.24,-0.03
9.95,-2.06,0.11
9.62,-2.23,0.06
9.97,-2.13,0.01
9.82,-2.11,0.18
9.81,-2.17,-0.05
10.03,-2.08,0.24
9.85,-2.18,-0.16
9.75,-2.02,-0.06
9.73,-2.07,-0.16
9.83,-2.28,-0.02
9.8,-2.02,0.06
10.02,-2.19,0.1
9.66,-2.1,-0.17
10.12,-2.1,0.12
9.96,-2.08,0.09
9.53,-2.18,0.16
9.71,-2.09,-0.14
10.09,-2.1,0
9.91,-2.09,0.02
9.65,-2.1,-0.08
9.78,-2.11,-0.16
10.16,-2.18,-0.12
10.01,-2.09,0.08
9.53,-2.14,-0.09
9.96,-2.11,0.1
10.02,-1.97,-0.08
9.8,-2.07,-0.17
9.79,-2.11,0.07
9.79,-1.96,0.01
9.67,-2.13,-0.06
9.83,-2.02,-0.1
9.67,-2.08,-0.04
10.05,-2.05,-0.13
9.83,-2.08,0.05
9.78,-2,-0.09
9.64,-2.12,0.09
10.04,-1.99,-0.17
9.92,-1.98,-0.02
9.76,-2,0
9.84,-2.03,-0.06
9.76,-2.04,-0.02
9.97,-2.03,-0.18
9.81,-1.98,0.01
9.77,-2.08,-0.05
10.01,-1.93,0.01
9.86,-2.06,0
9.92,-2,-0.05
9.89,-2.01,0.01
9.91,-2.09,0.03
9.91,-1.84,-0.04
9.85,-1.89,-0.07
9.77,-1.79,-0.09
9.91,-1.84,-0.04
9.92,-1.82,-0.07
9.74,-1.84,0
9.59,-2.15,-0.01
9.9,-2.01,-0.01
9.99,-1.79,-0.03
9.77,-2.15,0.03
9.91,-1.92,-0.02
9.74,-2.01,-0.06
9.83,-1.93,-0.09
9.77,-2,-0.04
9.76,-1.94,0.01
9.81,-1.89,-0.09
9.83,-1.86,0.02
9.78,-1.91,-0.02
9.78,-1.84,0.01
9.83,-1.87,0.01
9.87,-1.86,-0.08
9.83,-1.89,-0.11
9.87,-1.87,-0.03
9.85,-1.86,-0.04
9.88,-1.82,-0.04
9.85,-1.72,-0.05
9.83,-1.64,-0.03
9.82,-1.56,-0.03
9.86,-1.47,-0.01
9.8,-1.41,-0.01
9.8,-1.29,-0.02
9.83,-1.12,-0.02
9.77,-1.16,-0.04
9.83,-1.21,-0.01
9.81,-1.16,-0.04
9.82,-1.2,-0.04
9.81,-1.2,-0.02
9.83,-1.16,-0.05
9.82,-1.18,-0.05
9.83,-1.18,-0.04
9.79,-1.18,-0.04
9.8,-1.17,-0.02
9.91,-1.19,-0.07
9.81,-1.2,-0.02
9.8,-1.21,-0.01
9.84,-1.18,-0.01
9.84,-1.2,0
9.82,-1.18,0.04
9.74,-1.18,-0.05
9.88,-1.19,-0.07
9.92,-1.18,-0.03
9.78,-1.19,-0.02
9.78,-1.17,0.01
9.87,-1.16,0.01
9.87,-1.18,-0.01
9.82,-1.18,-0.05
9.79,-1.17,-0.03
9.77,-1.19,-0.06
9.82,-1.18,0.02
9.88,-1.18,-0.01
9.8,-1.18,-0.01
9.75,-1.18,-0.03
9.86,-1.18,-0.06
9.89,-1.17,-0.05
9.84,-1.17,-0.01
9.76,-1.18,-0.03
9.82,-1.18,-0.07
9.85,-1.19,-0.04
9.79,-1.19,-0.05
9.81,-1.19,-0.02
9.82,-1.19,-0.08
9.82,-1.17,-0.05
9.8,-1.19,-0.03
9.8,-1.18,-0.03
9.83,-1.19,-0.08
9.86,-1.19,-0.06
9.81,-1.18,-0.02
9.82,-1.17,-0.04
9.84,-1.19,-0.05
9.84,-1.19,-0.06
9.84,-1.18,-0.03
9.81,-1.19,-0.07
9.79,-1.18,-0.04
9.8,-1.17,-0.05
9.83,-1.16,-0.02
9.82,-1.17,-0.03
9.8,-1.18,-0.06
9.84,-1.16,-0.03
9.89,-1.17,-0.03
9.82,-1.16,-0.05
9.83,-1.17,-0.06
9.82,-1.18,-0.02
9.82,-1.19,-0.04
9.8,-1.17,0
9.84,-1.19,-0.05
9.83,-1.18,-0.04
9.79,-1.17,-0.05
9.82,-1.19,-0.04
9.85,-1.18,-0.08
9.8,-1.17,-0.07
9.8,-1.19,-0.06
9.82,-1.19,-0.07
9.85,-1.19,-0.04
9.83,-1.17,-0.04
9.82,-1.18,-0.04
9.79,-1.18,-0.05
9.79,-1.19,-0.04
9.81,-1.19,-0.04
9.81,-1.18,-0.08
9.83,-1.18,-0.02
9.84,-1.18,-0.06
9.81,-1.18,-0.07
9.82,-1.18,-0.07
9.83,-1.17,-0.02
9.82,-1.19,-0.04
9.84,-1.18,-0.05
9.84,-1.2,-0.03
9.81,-1.17,-0.06
9.84,-1.18,-0.04
9.77,-1.16,0.01
9.82,-1.17,-0.08
9.79,-1.18,-0.04
9.83,-1.18,-0.04
9.83,-1.18,-0.01
9.82,-1.19,-0.05
9.82,-1.18,-0.06
9.84,-1.17,-0.08
9.8,-1.18,-0.05
9.83,-1.19,-0.03
9.84,-1.19,-0.04
9.81,-1.19,-0.04
9.81,-1.18,-0.07
9.83,-1.17,-0.01
9.8,-1.18,-0.07
9.79,-1.17,-0.05
9.84,-1.19,-0.06
9.82,-1.19,-0.01
9.83,-1.19,-0.04
9.84,-1.19,-0.04
9.81,-1.18,-0.04
9.83,-1.17,-0.04
9.82,-1.19,-0.05
9.82,-1.17,-0.06
9.83,-1.18,-0.04
9.83,-1.18,-0.03
9.81,-1.19,-0.04
9.82,-1.19,-0.04
9.81,-1.17,-0.08
9.81,-1.18,-0.05
9.82,-1.18,-0.03
9.81,-1.18,0
9.84,-1.19,-0.01
9.8,-1.18,-0.04
9.81,-1.17,-0.03
9.82,-1.18,-0.04
9.83,-1.17,-0.05
9.81,-1.18,-0.03
9.81,-1.18,-0.05
9.83,-1.19,-0.04
9.83,-1.18,-0.04
9.82,-1.19,-0.04
9.81,-1.2,-0.06
9.83,-1.2,-0.04
9.81,-1.19,-0.06
9.82,-1.19,-0.05
9.83,-1.17,-0.01
9.83,-1.19,-0.02
9.81,-1.16,-0.03
9.81,-1.18,-0.03
9.81,-1.17,-0.04
9.82,-1.19,-0.04
9.81,-1.2,-0.04
9.83,-1.18,-0.05
9.82,-1.18,-0.02
9.81,-1.17,-0.03
9.89,-1.14,-0.05
9.88,-0.98,0
9.68,-1.06,-0.02
9.77,-1.05,-0.07
9.79,-1.03,-0.02
9.88,-0.91,-0.06
9.72,-0.66,-0.05
9.8,-0.54,-0.06
9.8,-0.37,-0.07
9.79,-0.25,-0.03
9.72,-0.31,-0.05
9.78,-0.32,-0.05
9.79,-0.28,-0.05
9.79,-0.16,-0.01
9.8,-0.14,-0.05
9.76,-0.07,-0.04
9.74,0.05,-0.09
9.76,0.15,0
9.83,0.11,-0.04
9.86,0.16,-0.02
9.68,0.13,-0.04
9.72,0.11,-0.03
9.94,0.05,-0.06
9.81,0.01,-0.08
9.67,-0.02,-0.08
9.79,-0.01,0.01
9.9,0.01,0.01
9.82,0.03,-0.08
9.78,0.07,-0.05
9.69,0.09,0.01
9.84,0.08,-0.03
9.85,0.13,-0.05
9.73,0.08,-0.08
9.81,0.04,-0.19
9.9,0.08,0.1
9.81,-0.01,-0.06
9.84,0.04,0.01
9.67,0.04,-0.09
9.77,0.02,-0.03
9.75,0.05,-0.02
9.92,0.04,0.06
9.89,0.08,-0.02
9.57,0.05,-0.07
9.58,0.08,-0.14
9.67,0.06,-0.14
10.22,0.04,-0.09
9.74,-0.03,0.02
9.54,0.1,-0.11
9.73,0.07,-0.15
9.92,-0.01,-0.02
9.61,-0.01,0.17
9.99,0.14,-0.09
9.84,-0.04,-0.12
9.63,0.06,-0.04
9.78,-0.05,-0.05
9.68,-0.01,-0.12
9.56,0.07,-0.03
9.89,-0.14,0.02
9.92,0.11,0.1
9.42,0.01,-0.24
9.97,0.06,-0.26
9.52,0.05,0.05
9.67,-0.01,-0.13
10.09,0.03,-0.02
9.83,0.02,-0.14
9.5,0.03,0.04
9.88,0.08,0.11
9.71,-0.06,0.01
9.75,-0.05,-0.09
9.93,-0.07,-0.05
9.67,0,0.11
9.75,0.04,-0.03
9.93,0.05,-0.12
9.81,0.04,-0.1
9.98,-0.04,-0.17
9.64,0.03,0.1
9.56,-0.16,-0.13
10.06,-0.09,0.11
9.99,-0.06,0.04
9.78,-0.13,-0.1
9.65,-0.23,-0.1
9.75,-0.1,0.04
9.77,-0.19,0.05
10.39,-0.12,-0.22
9.59,-0.2,-0.26
10.17,-0.06,0.16
9.81,-0.2,0.07
9.74,-0.12,-0.11
9.77,-0.23,0.04
9.72,-0.18,0
10.06,-0.22,0.13
9.61,-0.17,-0.07
9.87,-0.24,0
9.85,-0.19,0.11
9.84,-0.21,-0.13
9.62,-0.16,-0.53
9.93,-0.46,0.25
9.47,-0.17,-0.06
9.45,-0.48,0.24
9.98,-0.3,0.03
9.78,-0.38,0.18
9.76,-0.23,0.12
9.64,-0.45,0.13
9.82,-0.23,-0.23
9.8,-0.45,0.22
10.12,-0.26,0.11
9.55,-0.45,0.27
10.03,-0.36,0.05
9.3,-0.22,-0.22
9.38,-0.48,-0.31
9.81,-0.21,-0.14
9.7,-0.42,0.18
10.2,-0.4,0.05
9.32,-0.35,-0.12
9.62,-0.38,0.45
9.6,-0.51,-0.2
9.8,-0.4,-0.33
10.37,-0.4,-0.27
9.78,-0.54,-0.08
10.36,-0.4,-0.11
9.59,-0.33,-0.3
9.92,-0.67,-0.02
10.19,-0.37,0.01
9.56,-0.43,0.04
9.95,-0.39,0.09
9.86,-0.32,-0.17
9.43,-0.6,0.29
10.29,-0.34,0.22
9.49,-0.4,-0.27
9.87,-0.68,-0.24
10.55,-0.43,0.1
9.59,-0.42,0.16
9.9,-0.6,-0.39
9.86,-0.32,-0.41
9.51,-0.52,0.27
10.29,-0.58,0.42
10.15,-0.35,-0.04
9.41,-0.72,0.15
9.83,-0.52,-0.29
9.78,-0.52,-0.11
9.89,-0.47,-0.05
10.11,-0.64,0.19
10.01,-0.66,-0.08
9.58,-0.73,0.06
9.9,-0.92,-0.25
10.49,-0.81,-0.15
9.66,-0.78,0.18
9.93,-1.05,0.26
10.42,-0.71,0
8.61,-0.87,-0.26
8.91,-0.94,0.2
11.17,-0.47,-0.03
10.35,-0.95,-0.34
9.5,-0.78,-0.24
10,-0.92,0.23
10.02,-1.09,-0.26
9.83,-0.81,0.26
10.29,-1.06,-0.54
10.54,-0.85,-0.08
9.93,-0.91,-0.31
9.26,-1.14,-0.03
9.76,-0.79,-0.53
9.9,-0.92,-0.2
8.88,-0.92,0.17
9.41,-1.02,-0.18
10.37,-0.91,-0.35
10.16,-0.88,-0.12
9.77,-1.09,-0.06
10.2,-0.89,-0.34
10.17,-1.02,-0.39
9.58,-0.88,-0.01
9.97,-1.21,0.48
9.64,-0.84,0.02
9.47,-0.94,-0.16
9.88,-1.18,-0.38
9.89,-0.93,-0.02
9.92,-1.1,-0.3
9.53,-0.89,0.07
9.88,-1.27,0.16
10.33,-1.07,-0.07
10.35,-0.6,-0.21
9.23,-1.3,-0.23
9.47,-0.8,0.01
9.72,-1.22,0.18
10.27,-1.02,-0.22
9.78,-0.93,0.01
10.01,-1.47,0.19
9.86,-0.73,0.07
9.36,-1.18,-0.28
9.73,-0.96,0.15
10.8,-1.13,0.29
10.19,-1.12,-0.1
8.63,-0.92,-0.1
8.79,-1.35,0.04
9.67,-1.09,-0.09
10.54,-0.95,-0.12
9.81,-1.14,0.26
9.52,-1.08,0.2
9.66,-1.08,0.28
9.98,-1.09,-0.24
9.65,-0.99,0.06
9.41,-1.34,0.21
10.06,-1.02,0.43
9.9,-0.98,-0.3
9.69,-1.06,0.21
10.03,-1.47,0.23
10.31,-0.85,0.37
9.51,-1.14,-0.8
9.45,-1.02,-0.67
10.01,-1.24,0.02
10.36,-1.19,0.17
9.97,-0.99,0.15
9.49,-1.33,0.24
9.8,-1.13,-0.37
10.06,-1.21,-0.22
9.97,-1.06,0.27
9.06,-1.28,-0.23
9.62,-1.17,-0.35
10.44,-1.15,0.25
9.71,-1.04,-0.07
9.09,-1.06,0.08
9.75,-1.35,0.13
10.12,-0.85,0.24
9.45,-1.23,-0.18
9.72,-1.06,0.15
9.98,-1.2,0.21
9.75,-1.12,0
9.79,-0.91,-0.03
9.2,-1.42,0.04
9.43,-1.12,0.03
9.93,-1,-0.63
9.59,-0.98,-0.2
9.63,-1.27,0.28
10.18,-1.4,0.46
10.45,-0.78,-0.12
9.17,-1.3,-0.6
9.3,-1.02,-0.06
9.99,-1.28,0.09
10.08,-1.26,-0.01
10.09,-0.8,-0.1
9.89,-1.44,0.28
10.2,-1.08,-0.04
10.21,-1,-0.54
9.52,-1.36,0.16
9.27,-1.01,0.02
9.73,-1.35,-0.09
10.31,-1.21,-0.18
9.8,-0.91,-0.31
9.75,-1.47,-0.18
10.47,-1.06,0.67
10.12,-1.11,0.22
10.09,-1.14,-0.16
9.86,-1.17,-0.36
9.3,-1.25,-0.48
9.99,-1.03,0.09
9.21,-1.24,-0.07
9.23,-1.24,0.17
10.1,-1.2,0.41
10.17,-1.1,-0.08
9.17,-1.21,-0.15
9.3,-1.3,-0.26
9.79,-1.15,-0.11
10.18,-1.17,-0.08
9.59,-1.16,0.09
10.02,-1.29,0.23
10.13,-1.32,0.38
10.27,-0.94,-0.32
9.53,-1.26,-0.01
9.35,-1.1,0.1
9.63,-1.42,-0.03
10.17,-1.09,-0.07
9.7,-1.03,0.14
9.86,-1.5,-0.1
9.91,-1.1,0.29
9.83,-1.05,-0.1
9.63,-1.24,0.26
9.63,-1.2,-0.15
9.57,-1.23,-0.15
10.17,-1.14,-0.1
9.95,-1.04,0.25
9.71,-1.47,0.26
10.01,-1.4,-0.14
10.06,-1.2,-0.37
9.5,-1.5,-0.04
9.27,-1.37,0.21
9.59,-1.24,-0.14
10.32,-1.42,-0.07
10.02,-1.28,0.41
9.62,-1.36,-0.16
9.79,-1.44,-0.05
9.87,-1.15,-0.49
10.07,-1.45,0.31
9.77,-1.34,0.06
9.69,-1.32,0.17
10.16,-1.51,-0.35
9.49,-1.29,0.29
9.04,-1.5,0.04
9.53,-1.42,-0.04
10.07,-1.22,-0.49
10.09,-1.67,0.2
10.11,-1.18,0.08
10.23,-1.56,-0.03
9.38,-1.28,-0.21
9.76,-1.36,-0.04
10.13,-1.5,0.33
10.17,-1.25,-0.02
9.8,-1.45,0.11
9.63,-1.39,-0.24
9.97,-1.32,-0.24
10.08,-1.46,-0.03
10.14,-1.2,0.06
9.41,-1.64,0.05
9.35,-1.34,0.01
9.57,-1.43,0.12
9.73,-1.39,0.02
9.9,-1.38,-0.37
10.29,-1.43,-0.5
9.69,-1.44,0.25
9.81,-1.47,0.27
10.23,-1.54,0.5
9.96,-1.37,-0.1
9.39,-1.5,0.09
9.26,-1.54,0.09
9.32,-1.48,-0.43
9.62,-1.51,-0.1
10.16,-1.52,-0.09
10.16,-1.6,0.06
9.92,-1.52,-0.01
9.81,-1.47,0.01
9.97,-1.62,0.47
9.87,-1.43,0.03
9.7,-1.55,-0.26
9.75,-1.53,-0.08
9.7,-1.53,-0.03
10.5,-1.47,0.65
10.16,-1.8,0.03
10.26,-1.5,-0.37
9.78,-1.58,-0.09
10,-1.63,-0.14
10.5,-1.56,0.03
9.77,-1.7,-0.15
9.87,-1.35,-0.29
10.62,-1.73,0.15
9.44,-1.5,-0.13
9.52,-1.63,-0.13
10.65,-1.38,-0.16
10.33,-1.6,0.59
10.37,-1.62,-0.15
10.29,-1.23,-0.56
9.51,-1.62,-0.08
10.15,-1.33,0.36
10.58,-1.66,0.22
9.69,-1.31,0.1
9.68,-1.49,0.19
10.23,-1.32,-0.24
10.48,-1.52,-0.1
10.09,-1.32,0.03
9.47,-1.48,-0.45
9.82,-1.32,-0.51
10.12,-1.45,0.38
10.29,-1.17,0.5
10.24,-1.57,0.12
10.35,-1.15,-0.42
9.25,-1.47,-0.39
9.87,-1.13,-0.03
9.84,-1.4,-0.44
10.12,-1.13,0.21
9.92,-1.22,-0.02
9.96,-1.29,0.31
10.07,-1.32,0.17
9.8,-1.19,0.04
9.25,-1.29,-0.09
9.91,-1.11,-0.06
9.79,-1.31,0.1
10,-1.19,-0.04
9.39,-1.28,0.25
9.93,-1.11,-0.09
10.01,-0.98,-0.39
9.45,-1.17,-0.11
9.8,-1.09,0.18
9.65,-1.33,-0.24
9.99,-1.05,-0.12
9.7,-1.36,-0.02
9.24,-1.17,0.07
9.89,-1.16,-0.15
9.46,-1.29,0.12
10.03,-0.91,-0.14
9.78,-1.27,0.01
9.89,-1.02,0.06
10.13,-1.2,0.03
9.64,-1.19,-0.21
10.09,-1.02,-0.05
10.06,-1.36,0.17
9.85,-0.95,-0.01
9.63,-1.21,0.28
10.27,-0.97,-0.04
9.99,-0.91,0.05
9.78,-1.15,0.18
9.77,-0.99,0.16
10.24,-1.02,-0.2
10.15,-1.12,-0.31
10.1,-0.93,0.01
9.78,-1.15,-0.13
10.17,-0.95,0.02
10.01,-1.07,-0.19
10.05,-1.04,0.02
9.84,-1.04,0.14
9.74,-1.05,-0.54
9.77,-1.02,-0.04
9.94,-1.19,0.05
9.53,-0.92,-0.35
9.84,-1.1,0.49
9.72,-1.03,-0.11
9.52,-1.01,0.01
9.57,-1.14,-0.42
9.46,-0.9,0.17
9.7,-1.11,-0.18
10.06,-0.95,-0.06
9.54,-1.06,-0.07
9.93,-1.08,0.2
9.66,-0.93,-0.27
10.1,-1.27,0.03
9.92,-0.89,0.12
9.38,-1.26,0.11
10.09,-1.01,-0.05
9.85,-1.37,0.1
9.74,-1.55,0.05
9.57,-1.69,-0.12
9.89,-1.81,-0.09
9.8,-1.66,0.08
9.79,-1.83,-0.11
9.7,-1.79,-0.16
9.85,-1.75,-0.07
9.73,-1.66,0.06
10.18,-1.77,0.04
9.48,-1.88,-0.21
9.41,-1.77,-0.11
9.99,-1.94,0.16
10.16,-1.82,-0.07
9.44,-1.98,-0.17
9.62,-1.85,0
9.68,-1.89,0.16
9.86,-1.91,-0.21
9.7,-1.96,-0.25
9.62,-1.96,0.16
9.79,-1.88,0.08
9.66,-1.98,-0.18
9.92,-1.99,0.1
9.64,-2.06,0.07
9.57,-1.94,0.21
9.89,-1.86,-0.05
9.52,-1.96,-0.04
10.37,-1.9,0.07
9.94,-1.67,-0.01
9.33,-2,-0.05
9.76,-2.14,-0.3
10.08,-1.88,-0.03
9.54,-2.08,0.12
10.05,-2.12,-0.09
9.89,-1.94,0.07
9.65,-2.18,-0.02
10.09,-2.12,-0.03
10.15,-1.91,0.17
9.74,-2.24,-0.06
10.03,-2.14,-0.18
10.13,-1.96,-0.25
9.72,-2.3,0.03
10.07,-2.02,-0.05
9.68,-2.22,0.01
9.93,-2.1,0.11
9.63,-2.07,-0.04
9.86,-2.31,0.15
10.14,-2.08,-0.07
9.91,-2.21,0.1
9.83,-2.01,-0.21
9.89,-2.19,0.13
9.99,-2.01,-0.22
9.69,-2.31,0.01
9.94,-1.97,-0.01
10.09,-2.21,0.13
9.71,-2.12,0.06
9.94,-2.19,-0.07
9.68,-2.06,0.01
10.02,-2.15,-0.02
9.9,-2.09,-0.01
9.81,-2.12,-0.06
9.84,-2.13,-0.05
9.81,-2.02,0.14
10.05,-2.11,-0.06
9.74,-2.1,0.03
9.73,-2.02,0.05
9.88,-2.13,0.03
9.91,-2.07,0.04
9.88,-2.12,-0.04
9.8,-2.07,-0.15
9.95,-2.08,-0.04
9.92,-2.05,0
9.87,-2.08,0.11
9.7,-2.08,-0.21
9.91,-2.09,-0.03
9.92,-2.06,0.04
9.85,-2.07,-0.01
9.91,-2.08,-0.04
9.91,-2.06,0.1
9.73,-2.08,0.06
9.85,-2.07,-0.07
9.88,-2.1,-0.12
9.85,-2.15,0.02
