9.80,0.05,-0.24,-0.00,0.00,0.00,
9.82,0.05,-0.21,-0.00,-0.00,0.00,
9.81,0.03,-0.17,-0.00,-0.00,0.00,
9.81,0.04,-0.18,-0.00,-0.00,0.00,
9.79,0.06,-0.21,-0.00,0.00,0.00,
9.82,0.04,-0.20,-0.00,-0.00,0.00,
9.83,0.05,-0.20,-0.00,-0.00,-0.00,
9.80,0.04,-0.18,-0.00,0.00,0.00,
9.81,0.03,-0.20,-0.00,-0.01,0.00,
9.77,0.05,-0.20,-0.00,-0.01,0.00,
9.82,0.03,-0.18,-0.00,-0.00,0.00,
9.83,0.03,-0.22,-0.00,-0.01,0.00,
9.77,0.05,-0.19,-0.00,-0.00,0.00,
9.83,0.04,-0.21,-0.00,-0.01,0.00,
9.74,0.06,-0.24,-0.00,-0.01,0.00,
9.81,0.03,-0.22,-0.00,-0.00,0.00,
9.81,0.05,-0.19,-0.00,0.00,0.00,
9.76,0.07,-0.23,-0.00,0.00,0.00,
9.84,0.06,-0.21,-0.00,-0.01,0.00,
9.77,0.06,-0.19,-0.00,-0.01,0.00,
9.81,0.05,-0.22,-0.00,-0.00,0.00,
9.78,0.06,-0.21,-0.00,0.00,0.00,
9.76,0.07,-0.21,-0.00,0.00,0.00,
9.80,0.06,-0.22,-0.00,-0.01,0.00,
9.81,0.07,-0.16,-0.00,-0.01,0.00,
9.78,0.05,-0.19,-0.00,-0.00,0.00,
9.81,0.06,-0.18,-0.00,-0.00,0.00,
9.77,0.06,-0.23,-0.00,-0.00,0.00,
9.82,0.04,-0.21,-0.00,-0.01,0.00,
9.78,0.06,-0.20,-0.00,-0.00,0.00,
9.82,0.05,-0.19,-0.00,-0.01,0.00,
9.80,0.05,-0.22,-0.00,-0.01,0.00,
9.79,0.06,-0.22,-0.00,-0.00,0.00,
9.78,0.05,-0.23,-0.00,-0.01,-0.00,
9.81,0.04,-0.24,-0.00,-0.01,0.00,
9.80,0.05,-0.22,-0.00,-0.01,0.00,
9.80,0.06,-0.21,-0.00,-0.01,0.00,
9.81,0.06,-0.21,-0.00,-0.00,-0.00,
9.81,0.05,-0.22,-0.00,-0.00,0.00,
9.78,0.07,-0.23,-0.00,-0.00,0.00,
9.80,0.03,-0.21,-0.00,-0.00,0.00,
9.79,0.04,-0.25,-0.00,-0.01,0.00,
9.80,0.07,-0.21,-0.00,-0.00,0.00,
9.80,0.05,-0.22,-0.00,0.00,0.00,
9.79,0.07,-0.23,-0.00,-0.01,0.00,
9.78,0.03,-0.17,-0.00,0.00,0.00,
9.80,0.06,-0.21,-0.00,0.00,0.00,
9.72,-0.01,-0.26,-0.00,0.00,-0.00,
10.10,-0.44,0.54,-0.08,0.02,-0.00,
9.78,0.07,-0.17,-0.00,0.00,0.00,
9.76,0.02,-0.15,-0.01,0.01,-0.00,
