13.17,-4.04,3.28,0.40,0.68,0.83,
9.85,-3.03,0.88,-0.28,0.35,-1.26,
10.25,-1.16,1.58,-0.48,-0.39,-1.56,
11.37,-0.38,-0.33,0.58,-2.52,1.36,
10.38,-0.50,0.69,0.21,-0.40,0.00,
5.78,-1.05,0.19,-0.04,-0.01,-0.97,
10.08,-0.00,0.29,-0.00,0.01,0.00,
9.83,0.05,0.08,-0.00,-0.01,-0.00,
9.81,0.04,0.10,-0.00,-0.00,0.00,
9.79,0.04,0.06,-0.00,-0.00,0.00,
9.75,0.05,0.07,-0.00,-0.00,0.00,
9.79,0.05,0.09,-0.00,-0.01,-0.00,
9.76,0.05,0.07,-0.00,-0.00,-0.00,
9.86,0.06,0.07,-0.00,-0.00,-0.00,
9.76,0.06,0.03,-0.00,-0.01,-0.00,
9.90,0.05,0.08,-0.00,0.00,-0.00,
9.85,0.04,0.01,-0.00,-0.00,-0.00,
9.88,0.04,0.05,-0.00,-0.00,-0.00,
9.70,0.06,0.06,-0.00,-0.00,-0.00,
9.74,0.04,0.03,-0.00,-0.00,-0.00,
9.71,0.03,0.07,-0.00,-0.01,0.00,
9.76,0.06,0.09,-0.00,-0.01,-0.00,
9.74,0.04,0.06,-0.00,-0.00,-0.00,
9.80,0.05,0.08,-0.00,-0.00,-0.00,
9.80,0.04,0.07,-0.00,-0.00,-0.00,
9.76,0.06,0.04,-0.00,-0.00,0.00,
9.79,0.05,0.09,-0.00,-0.00,0.00,
9.76,0.07,0.07,-0.00,-0.00,-0.00,
9.78,0.03,0.07,-0.00,-0.01,0.00,
9.78,0.04,0.09,-0.00,-0.00,-0.00,
9.76,0.04,0.08,-0.00,-0.00,-0.00,
9.89,0.05,0.01,-0.00,0.00,-0.00,
9.75,0.04,0.11,-0.00,-0.00,-0.00,
9.87,0.05,0.10,-0.00,-0.00,0.00,
9.77,0.05,0.10,-0.00,-0.00,0.00,
9.84,0.05,0.09,-0.00,-0.00,-0.00,
9.74,0.04,0.06,-0.00,-0.00,0.00,
9.85,0.06,0.09,-0.00,-0.00,0.00,
9.80,0.06,0.07,-0.00,-0.00,-0.00,
9.77,0.07,0.05,-0.00,-0.00,-0.00,
9.85,0.07,0.07,-0.00,-0.00,0.00,
9.83,0.07,0.08,-0.00,-0.00,0.00,
9.79,0.05,0.09,-0.00,-0.00,-0.00,
9.80,0.07,0.07,-0.00,-0.00,-0.00,
9.80,0.05,0.09,-0.00,-0.00,-0.00,
9.78,0.06,0.08,-0.00,-0.00,0.00,
9.80,0.04,0.08,-0.00,-0.00,-0.00,
9.79,0.04,0.07,-0.00,-0.00,-0.00,
9.82,0.05,0.07,-0.00,-0.01,0.00,
9.78,0.05,0.08,-0.00,-0.00,-0.00,
9.78,0.05,0.09,-0.00,-0.00,0.00,
9.77,0.04,0.06,-0.00,-0.00,0.00,
9.79,0.07,0.08,-0.00,-0.00,0.00,
9.83,0.06,0.06,-0.00,-0.00,-0.00,
9.77,0.23,0.10,-0.00,-0.00,-0.00,
9.89,0.18,0.12,-0.00,-0.00,0.00,
9.78,0.21,0.01,-0.00,-0.00,-0.00,
9.51,0.16,0.03,-0.00,-0.01,0.00,
10.00,0.27,0.01,-0.00,-0.00,0.00,
9.76,0.53,0.06,-0.00,-0.00,-0.00,
9.79,0.67,0.04,-0.00,-0.01,0.00,
9.89,0.92,0.05,-0.00,-0.01,0.00,
9.70,1.05,0.03,-0.00,-0.00,-0.00,
9.82,1.14,0.03,-0.01,-0.00,-0.00,
9.77,1.10,0.03,-0.00,-0.00,0.00,
9.71,1.12,0.02,-0.00,-0.00,-0.00,
9.81,1.17,0.04,-0.00,-0.00,-0.00,
9.83,1.18,0.02,-0.00,-0.00,-0.00,
9.79,1.23,-0.02,-0.00,-0.00,-0.00,
9.78,1.22,0.04,-0.00,-0.00,0.00,
9.78,1.26,0.01,-0.00,-0.00,-0.00,
9.82,1.25,0.01,-0.00,-0.00,0.00,
9.78,1.29,0.00,-0.00,-0.00,0.00,
9.77,1.32,0.09,-0.00,-0.00,-0.00,
9.84,1.30,0.00,-0.00,-0.00,0.00,
9.84,1.31,0.09,-0.00,-0.01,-0.00,
9.68,1.34,0.01,-0.00,-0.00,-0.00,
9.65,1.36,-0.03,-0.00,-0.01,-0.00,
9.75,1.35,0.01,-0.00,-0.01,0.00,
9.85,1.29,0.05,-0.00,-0.00,-0.00,
9.80,1.30,-0.02,-0.00,-0.00,-0.00,
9.79,1.33,0.06,-0.00,-0.00,-0.00,
9.75,1.31,-0.01,-0.01,-0.00,-0.00,
9.69,1.32,0.09,-0.00,-0.01,0.00,
9.73,1.30,-0.00,-0.00,-0.01,0.00,
9.84,1.32,-0.04,-0.00,-0.01,-0.00,
9.73,1.31,0.00,-0.01,-0.01,-0.00,
9.89,1.36,0.03,-0.00,-0.01,-0.00,
9.54,1.35,0.02,-0.00,-0.00,0.00,
9.83,1.29,-0.01,-0.00,-0.00,-0.00,
9.75,1.37,-0.02,-0.00,-0.00,-0.00,
9.76,1.29,0.08,-0.00,-0.00,0.00,
9.81,1.31,-0.05,-0.00,0.00,-0.00,
9.88,1.41,0.02,-0.00,-0.00,-0.00,
9.76,1.33,0.02,-0.00,-0.01,0.00,
9.82,1.31,0.04,-0.00,-0.00,0.00,
9.85,1.36,0.01,-0.00,-0.01,0.00,
9.73,1.36,0.06,-0.00,-0.01,0.00,
9.66,1.30,0.02,-0.00,-0.01,-0.00,
9.88,1.35,-0.01,-0.00,-0.01,-0.00,
9.80,1.32,0.05,-0.00,-0.00,0.00,
9.61,1.41,-0.07,-0.00,-0.00,0.00,
9.90,1.29,-0.02,-0.00,-0.00,-0.00,
9.88,1.34,-0.01,-0.00,-0.00,-0.00,
9.62,1.36,0.09,-0.00,-0.00,0.00,
9.81,1.30,0.06,-0.00,0.00,-0.00,
9.85,1.34,0.07,-0.00,0.00,-0.00,
9.93,1.31,0.01,-0.00,0.00,-0.00,
9.87,1.36,0.08,-0.00,0.00,-0.00,
9.69,1.49,0.23,-0.00,-0.00,0.00,
9.77,1.30,0.19,-0.00,-0.00,0.00,
9.99,1.27,0.02,-0.00,-0.01,0.00,
9.51,1.45,0.01,-0.00,-0.01,-0.00,
9.74,1.27,0.09,-0.00,-0.01,0.00,
9.78,1.42,0.09,-0.01,-0.01,0.00,
9.81,1.31,0.07,-0.00,-0.00,-0.00,
9.76,1.41,-0.08,-0.00,-0.01,0.00,
10.03,1.39,-0.03,-0.00,0.00,-0.00,
9.76,1.32,0.01,-0.00,0.01,-0.00,
9.89,1.47,-0.07,-0.01,0.00,0.00,
9.74,1.37,0.06,-0.01,-0.00,-0.00,
9.77,1.31,0.09,-0.00,-0.00,-0.00,
9.79,1.47,0.04,-0.00,-0.01,0.00,
9.82,1.36,0.07,-0.00,-0.01,-0.00,
9.73,1.31,-0.03,-0.00,-0.02,0.00,
9.87,1.33,-0.07,-0.00,-0.02,0.00,
9.79,1.46,0.02,-0.00,-0.01,-0.00,
9.52,1.45,0.02,-0.00,-0.00,-0.00,
9.54,1.40,0.06,-0.00,0.01,-0.00,
9.82,1.35,-0.17,-0.01,-0.00,0.00,
9.84,1.44,0.18,-0.01,-0.01,0.00,
9.61,1.42,0.16,-0.00,-0.00,0.00,
9.61,1.41,0.10,-0.00,-0.00,0.01,
9.72,1.34,-0.03,-0.00,-0.01,0.01,
9.74,1.33,0.10,-0.00,-0.01,0.01,
9.93,1.26,0.19,-0.00,-0.00,0.01,
9.58,1.26,-0.22,-0.00,-0.02,0.01,
9.77,1.23,-0.15,-0.00,-0.01,0.01,
9.68,1.29,0.01,-0.00,-0.01,0.01,
9.69,1.21,0.41,-0.00,0.00,0.01,
10.00,1.24,0.22,-0.00,0.02,0.01,
9.55,1.20,-0.03,-0.00,0.00,0.00,
9.99,1.20,-0.05,-0.00,-0.01,0.00,
9.71,1.08,0.11,-0.00,-0.00,-0.00,
9.53,1.22,-0.18,-0.00,-0.00,-0.00,
9.81,1.06,-0.18,-0.01,-0.00,0.00,
10.05,1.15,-0.23,-0.00,-0.01,-0.00,
9.61,1.08,-0.00,-0.00,-0.00,-0.00,
10.00,1.13,-0.04,-0.00,-0.02,-0.00,
9.49,1.10,0.05,-0.00,-0.01,-0.00,
9.64,1.06,0.02,-0.00,-0.01,0.00,
9.78,1.12,-0.02,-0.00,-0.01,0.00,
9.77,1.13,-0.06,-0.00,-0.01,-0.00,
9.74,1.09,-0.16,-0.00,-0.00,-0.00,
9.86,1.16,-0.15,-0.00,-0.00,-0.00,
9.52,1.02,-0.09,-0.00,0.01,0.00,
9.35,1.14,0.10,-0.00,0.00,-0.00,
9.76,0.97,0.10,-0.00,-0.00,-0.00,
9.99,1.07,0.08,-0.00,-0.00,-0.00,
9.68,0.99,0.13,-0.00,-0.00,0.00,
9.46,1.00,0.11,-0.00,-0.01,0.00,
9.76,1.18,0.03,-0.00,-0.01,0.00,
9.66,1.01,0.23,-0.01,-0.00,0.00,
9.86,1.15,0.13,-0.01,-0.01,-0.00,
9.86,0.93,0.10,-0.01,-0.01,-0.00,
9.71,1.05,0.28,-0.00,-0.00,-0.00,
9.87,0.94,0.21,-0.00,0.01,-0.00,
9.53,0.98,-0.05,-0.00,0.00,-0.00,
9.85,1.05,0.01,-0.00,0.00,-0.00,
10.05,0.85,0.11,-0.00,0.01,0.00,
9.62,1.03,0.18,-0.00,-0.00,0.00,
9.46,1.00,0.11,-0.00,-0.00,0.00,
9.59,0.81,0.15,-0.00,0.01,0.01,
9.72,1.19,0.01,-0.00,0.01,0.00,
10.06,0.68,0.23,-0.00,0.01,0.01,
9.61,0.91,-0.31,-0.00,0.01,0.01,
9.86,0.68,-0.28,-0.01,0.01,0.01,
9.55,0.52,-0.13,-0.01,0.01,0.01,
9.65,0.51,0.01,-0.01,0.01,0.01,
9.70,0.56,-0.02,-0.01,0.02,0.01,
9.75,0.36,-0.14,-0.02,0.03,0.01,
9.56,0.51,0.05,-0.01,0.01,0.01,
9.72,0.30,0.11,-0.01,0.02,0.01,
9.47,0.44,-0.02,-0.02,0.02,0.01,
9.49,0.21,0.12,-0.03,0.02,0.01,
9.71,0.37,-0.03,-0.03,0.01,0.01,
9.47,0.15,-0.42,-0.03,0.02,0.01,
9.21,0.33,-0.27,-0.04,0.02,0.02,
9.41,0.13,-0.13,-0.04,0.01,0.02,
9.58,0.18,-0.39,-0.05,0.02,0.01,
9.63,0.17,-0.35,-0.05,0.02,0.02,
9.46,0.04,-0.17,-0.05,0.02,0.02,
9.67,-0.05,-0.43,-0.05,0.01,0.02,
9.64,0.06,-0.50,-0.05,-0.00,0.02,
9.71,-0.09,-0.50,-0.05,-0.02,0.02,
9.49,-0.06,-0.44,-0.05,-0.00,0.02,
9.30,-0.22,-0.39,-0.06,0.00,0.02,
10.22,-0.03,-0.64,-0.06,0.01,0.01,
9.61,-0.18,-0.64,-0.05,0.00,0.02,
9.27,-0.27,-0.69,-0.05,-0.02,0.02,
9.66,-0.06,-0.59,-0.05,-0.02,0.02,
9.49,-0.62,-0.35,-0.05,-0.02,0.02,
9.47,-0.05,-0.21,-0.05,-0.03,0.02,
9.76,-0.33,-0.16,-0.05,-0.01,0.02,
9.83,-0.40,-0.37,-0.05,-0.01,0.02,
9.70,-0.37,-0.60,-0.04,-0.03,0.01,
9.83,-0.35,-0.21,-0.04,-0.04,0.01,
10.11,-0.51,-0.00,-0.03,-0.03,-0.00,
9.74,-0.44,-0.09,-0.03,-0.02,-0.00,
9.46,-0.34,-0.13,-0.03,-0.03,-0.01,
9.67,-0.50,-0.53,-0.03,-0.04,-0.01,
9.97,-0.35,0.15,-0.02,-0.04,-0.01,
10.14,-0.40,-0.07,-0.02,-0.02,-0.01,
10.23,-0.23,-0.14,-0.01,-0.03,-0.01,
9.97,-0.52,0.09,-0.02,-0.01,-0.01,
10.06,-0.37,-0.02,-0.01,-0.03,-0.02,
10.26,-0.17,0.24,-0.01,-0.01,-0.02,
10.15,-0.43,0.02,-0.01,-0.01,-0.02,
10.19,-0.21,0.02,-0.00,-0.00,-0.02,
9.86,-0.31,-0.06,-0.00,-0.01,-0.01,
10.25,-0.20,0.14,-0.00,-0.00,-0.02,
10.34,-0.25,0.20,-0.00,0.00,-0.02,
9.99,-0.24,0.28,-0.00,0.00,-0.02,
10.22,-0.13,0.24,-0.00,-0.00,-0.02,
9.69,-0.30,0.27,-0.00,-0.01,-0.02,
9.91,-0.19,0.22,0.00,-0.01,-0.01,
9.94,-0.19,-0.21,-0.00,-0.02,-0.02,
10.22,-0.09,0.01,0.00,-0.03,-0.02,
10.18,-0.35,0.19,0.00,-0.03,-0.01,
9.80,-0.09,0.37,0.01,-0.01,-0.01,
9.91,-0.20,0.07,0.01,-0.03,-0.02,
9.98,-0.16,0.11,0.01,-0.02,-0.02,
10.05,-0.19,0.23,0.02,-0.03,-0.02,
9.93,-0.04,-0.05,0.02,-0.04,-0.02,
9.68,-0.04,0.28,0.02,-0.03,-0.02,
9.95,-0.07,0.30,0.02,-0.03,-0.02,
9.94,0.10,0.45,0.02,-0.02,-0.01,
10.04,0.07,0.46,0.03,-0.01,-0.02,
9.80,0.06,0.35,0.03,-0.02,-0.01,
9.37,-0.02,0.34,0.03,-0.04,-0.01,
9.94,0.20,0.43,0.04,-0.04,-0.01,
9.99,0.00,0.54,0.04,-0.03,-0.01,
9.99,0.16,0.52,0.04,-0.02,-0.01,
9.92,0.10,0.47,0.04,-0.02,-0.00,
9.82,0.20,0.50,0.04,-0.02,-0.00,
9.90,-0.03,0.65,0.05,-0.03,-0.00,
9.76,0.06,0.36,0.05,-0.03,-0.00,
10.31,0.26,0.55,0.05,-0.04,-0.01,
10.00,0.04,0.50,0.05,-0.03,-0.01,
9.88,0.19,0.44,0.05,-0.04,-0.00,
9.91,-0.03,0.55,0.05,-0.03,-0.01,
10.37,0.27,0.54,0.06,-0.03,-0.01,
10.42,-0.05,0.68,0.07,-0.03,-0.01,
9.61,-0.12,0.50,0.07,-0.02,-0.01,
10.11,0.32,0.63,0.07,-0.03,-0.01,
9.87,-0.21,0.51,0.07,-0.03,-0.01,
9.93,0.03,0.61,0.07,-0.02,-0.01,
9.76,0.05,0.69,0.07,-0.01,-0.01,
10.07,0.09,0.78,0.07,-0.01,-0.01,
9.78,0.09,0.75,0.07,-0.00,-0.01,
9.90,-0.04,0.53,0.07,-0.01,-0.01,
9.52,0.11,0.73,0.07,-0.01,-0.00,
9.49,-0.02,1.04,0.07,0.00,-0.01,
10.02,0.02,0.75,0.08,0.00,-0.00,
9.82,0.03,0.65,0.08,0.00,-0.00,
10.17,0.04,0.44,0.08,-0.01,-0.00,
9.45,-0.09,0.62,0.07,-0.01,0.01,
9.30,-0.15,0.88,0.07,0.00,0.00,
9.43,-0.00,1.12,0.07,0.02,0.00,
10.04,-0.02,0.81,0.07,0.02,0.01,
10.13,-0.37,0.53,0.08,-0.00,0.01,
9.48,0.01,0.70,0.08,-0.02,0.01,
9.69,-0.09,1.06,0.08,-0.01,0.01,
9.30,-0.31,1.22,0.08,0.01,0.00,
10.08,-0.00,0.87,0.07,0.03,0.00,
9.54,-0.28,0.65,0.07,-0.01,0.01,
9.75,-0.05,0.73,0.08,-0.01,0.00,
9.34,-0.29,0.95,0.08,0.01,0.01,
9.18,-0.38,0.83,0.08,0.01,0.00,
9.65,-0.01,0.49,0.08,0.00,0.00,
9.31,-0.49,0.54,0.07,-0.02,0.00,
9.77,-0.13,0.97,0.07,-0.02,0.01,
8.99,-0.34,0.88,0.07,-0.01,0.01,
9.78,-0.37,0.89,0.07,0.02,0.00,
9.70,-0.34,0.49,0.07,0.00,0.01,
9.46,-0.56,0.62,0.08,-0.01,0.00,
9.20,-0.11,0.95,0.08,0.00,0.01,
9.50,-0.47,1.15,0.08,0.02,0.00,
9.84,-0.43,0.65,0.07,0.01,0.00,
9.46,-0.46,0.40,0.07,-0.01,0.01,
10.15,-0.48,1.08,0.07,-0.01,0.00,
9.44,-0.53,1.02,0.08,-0.00,0.00,
9.74,-0.60,0.88,0.08,0.01,0.00,
9.64,-0.49,0.49,0.08,0.00,0.00,
9.95,-0.51,0.52,0.08,-0.02,-0.00,
10.07,-0.69,0.71,0.07,-0.03,-0.00,
9.67,-0.57,0.65,0.07,-0.01,-0.01,
10.19,-0.52,0.78,0.07,0.01,-0.01,
9.75,-0.61,0.70,0.07,-0.01,-0.01,
10.07,-0.63,0.74,0.08,0.00,-0.01,
9.66,-0.61,0.43,0.08,-0.01,-0.01,
10.11,-0.52,0.85,0.08,-0.02,-0.01,
10.24,-0.67,0.48,0.07,0.01,-0.01,
10.14,-0.55,0.68,0.07,0.01,-0.01,
9.89,-0.60,0.29,0.07,-0.00,-0.01,
9.83,-0.66,0.67,0.07,-0.01,-0.01,
10.30,-0.67,0.65,0.07,0.00,-0.01,
9.83,-0.67,0.56,0.07,0.00,-0.01,
10.29,-0.60,0.72,0.07,0.00,-0.01,
9.61,-0.77,0.28,0.07,-0.01,-0.01,
9.69,-0.57,0.44,0.07,0.01,-0.01,
9.69,-0.79,0.45,0.07,-0.01,-0.01,
9.84,-0.49,0.54,0.08,0.01,-0.01,
10.22,-0.80,0.65,0.08,-0.01,-0.01,
9.63,-0.65,0.52,0.07,-0.00,-0.01,
10.26,-0.59,0.35,0.07,-0.01,-0.01,
9.52,-0.88,0.68,0.07,0.00,-0.01,
10.57,-0.57,0.81,0.07,0.01,-0.01,
9.94,-0.81,0.40,0.07,-0.01,-0.01,
10.16,-0.52,0.71,0.07,-0.02,-0.02,
10.15,-0.78,0.60,0.07,-0.02,-0.02,
9.94,-0.52,0.92,0.07,-0.01,-0.03,
10.26,-0.66,0.73,0.07,0.00,-0.02,
9.76,-0.66,0.50,0.07,-0.01,-0.03,
10.53,-0.61,0.81,0.07,-0.00,-0.03,
10.25,-0.49,0.51,0.07,-0.02,-0.02,
10.04,-0.56,0.78,0.07,-0.01,-0.03,
9.97,-0.52,0.87,0.07,0.01,-0.02,
9.69,-0.54,0.52,0.07,0.01,-0.02,
10.29,-0.59,0.37,0.07,0.02,-0.03,
9.95,-0.39,0.12,0.07,0.01,-0.02,
10.69,-0.55,0.10,0.07,0.01,-0.02,
10.27,-0.33,0.42,0.06,0.02,-0.02,
9.69,-0.60,0.41,0.06,0.04,-0.03,
10.30,-0.42,0.39,0.06,0.04,-0.02,
10.00,-0.56,-0.07,0.06,0.03,-0.02,
10.35,-0.29,0.22,0.06,0.01,-0.02,
10.16,-0.54,-0.10,0.06,0.00,-0.02,
10.17,-0.43,0.26,0.05,0.03,-0.02,
10.19,-0.26,0.13,0.04,0.03,-0.03,
10.06,-0.40,0.39,0.04,0.03,-0.02,
9.71,-0.23,0.27,0.04,0.01,-0.02,
9.96,-0.26,0.24,0.04,0.02,-0.02,
10.06,-0.22,-0.02,0.04,0.02,-0.02,
10.04,-0.19,0.07,0.03,0.02,-0.02,
9.80,-0.27,0.00,0.03,0.03,-0.02,
9.71,-0.07,0.16,0.03,0.02,-0.02,
10.10,-0.26,0.20,0.03,0.02,-0.02,
10.04,0.01,0.03,0.03,0.03,-0.02,
10.07,-0.09,0.13,0.02,0.01,-0.02,
9.63,-0.09,0.27,0.02,0.02,-0.02,
9.97,0.08,0.50,0.02,0.02,-0.02,
9.95,-0.16,0.12,0.01,0.03,-0.02,
10.15,0.15,-0.07,0.01,0.02,-0.01,
10.26,-0.04,-0.06,0.00,-0.01,-0.01,
10.04,-0.05,0.26,-0.00,0.03,-0.01,
10.13,0.26,0.46,-0.00,0.04,-0.02,
10.32,-0.33,0.29,0.00,0.03,-0.02,
9.88,0.37,-0.25,0.01,-0.00,-0.02,
9.94,-0.10,-0.01,0.01,-0.01,-0.01,
9.73,0.15,-0.05,0.00,-0.01,-0.01,
10.26,0.25,0.48,0.00,0.01,-0.01,
9.55,-0.24,0.26,-0.01,0.01,-0.00,
9.73,0.46,-0.07,-0.01,-0.01,-0.00,
9.61,-0.34,-0.03,-0.01,-0.01,0.00,
9.36,0.51,-0.21,-0.01,-0.02,0.00,
10.04,-0.10,-0.18,-0.01,-0.01,-0.00,
9.81,0.18,-0.06,-0.01,-0.01,0.00,
9.97,0.13,-0.04,-0.01,-0.00,0.00,
9.61,-0.10,0.06,-0.01,-0.00,-0.00,
9.79,0.45,-0.07,-0.00,0.00,-0.00,
10.17,-0.36,0.00,-0.00,-0.00,-0.00,
9.75,0.56,-0.08,-0.00,-0.00,0.00,
9.67,-0.18,-0.20,-0.01,-0.01,-0.00,
9.86,0.19,0.08,-0.01,-0.01,-0.00,
10.00,0.24,0.12,-0.01,-0.00,0.00,
9.71,-0.17,0.05,-0.01,-0.01,0.00,
9.48,0.40,0.30,-0.00,-0.01,-0.00,
10.14,-0.24,0.07,0.00,0.00,-0.00,
9.95,0.32,-0.11,-0.00,0.01,0.00,
9.49,-0.00,-0.04,-0.00,0.01,-0.00,
9.86,0.15,0.08,-0.00,0.01,-0.00,
9.72,0.06,0.00,-0.00,0.00,-0.00,
10.03,0.15,-0.15,-0.00,-0.02,-0.00,
9.67,0.03,-0.17,-0.01,-0.03,0.00,
9.60,0.18,-0.05,-0.01,-0.01,-0.00,
10.19,0.21,0.17,-0.01,-0.01,-0.00,
9.79,0.03,-0.11,-0.00,0.01,-0.00,
9.73,0.24,0.25,-0.00,-0.01,0.00,
9.61,-0.07,0.06,-0.00,-0.01,-0.00,
9.69,0.27,0.41,-0.00,-0.00,0.00,
9.86,-0.12,0.11,-0.00,-0.00,0.00,
9.81,0.22,0.12,-0.00,-0.00,0.00,
9.77,0.08,0.39,0.00,-0.00,-0.00,
9.68,0.15,0.31,0.00,-0.01,-0.00,
9.17,-0.03,0.18,0.00,0.01,-0.00,
9.95,0.27,0.10,-0.00,0.00,0.00,
9.80,-0.07,0.16,-0.00,0.00,-0.00,
9.96,0.09,0.24,0.00,-0.01,-0.00,
9.67,0.25,0.24,-0.00,0.00,0.00,
9.53,-0.11,0.20,-0.00,-0.01,0.00,
9.46,0.25,-0.04,-0.01,-0.01,-0.00,
9.68,-0.04,-0.06,-0.01,-0.01,0.00,
10.08,0.20,-0.08,-0.01,-0.00,0.00,
9.71,-0.01,-0.11,-0.01,-0.00,0.00,
10.03,-0.00,0.06,-0.01,-0.01,-0.00,
9.80,-0.04,-0.19,-0.01,-0.00,-0.00,
9.45,-0.24,-0.03,-0.01,0.00,-0.00,
9.74,-0.23,-0.15,-0.01,-0.00,0.00,
9.71,-0.28,0.04,-0.00,0.00,-0.00,
10.27,-0.28,-0.05,-0.00,0.01,-0.00,
9.92,-0.22,-0.01,-0.00,-0.00,0.00,
9.44,-0.32,-0.13,-0.00,-0.00,0.00,
9.56,-0.30,-0.11,-0.00,0.00,0.00,
9.69,-0.27,-0.17,-0.01,0.00,-0.00,
10.03,-0.33,-0.03,-0.00,-0.00,0.00,
10.14,-0.27,0.07,-0.00,-0.01,0.00,
9.81,-0.39,0.02,-0.00,-0.00,-0.00,
9.73,-0.35,-0.07,-0.00,-0.01,-0.00,
9.87,-0.17,0.03,-0.01,-0.02,0.00,
9.75,-0.52,0.06,-0.01,-0.03,0.00,
9.90,-0.20,0.39,-0.00,-0.00,0.00,
10.06,-0.39,0.26,-0.00,0.01,-0.00,
10.04,-0.30,-0.23,-0.00,-0.00,-0.00,
9.85,-0.45,-0.04,-0.00,-0.01,-0.00,
9.97,-0.36,0.09,-0.00,-0.00,-0.01,
9.82,-0.30,0.10,-0.00,-0.01,-0.01,
9.71,-0.49,-0.03,-0.01,0.01,-0.01,
9.98,-0.26,0.01,-0.01,0.00,-0.02,
10.04,-0.41,0.23,-0.00,-0.00,-0.01,
9.95,-0.32,0.28,-0.00,-0.00,-0.01,
10.03,-0.16,0.30,-0.00,-0.00,-0.01,
9.96,-0.47,-0.09,-0.00,-0.01,-0.01,
10.24,-0.25,-0.11,-0.01,-0.01,-0.01,
9.94,-0.26,0.11,-0.01,-0.01,-0.01,
10.01,-0.36,0.10,-0.01,0.00,-0.01,
10.14,-0.21,0.13,-0.01,-0.00,-0.01,
10.04,-0.27,0.20,-0.00,0.00,-0.02,
10.01,-0.24,0.08,-0.00,0.00,-0.01,
10.12,-0.18,0.16,-0.00,-0.01,-0.01,
9.81,-0.26,-0.09,-0.00,0.01,-0.02,
9.91,-0.18,-0.19,-0.00,0.00,-0.01,
10.01,-0.12,-0.20,-0.01,0.00,-0.01,
9.69,-0.29,0.01,-0.01,0.01,-0.01,
10.10,-0.11,0.12,-0.00,0.00,-0.01,
10.26,-0.15,0.13,-0.01,0.01,-0.01,
10.00,-0.24,-0.07,-0.01,0.01,-0.01,
9.80,-0.04,-0.10,-0.01,-0.00,-0.01,
10.21,-0.24,0.28,-0.02,0.01,-0.01,
10.36,0.00,0.17,-0.01,0.02,-0.02,
9.78,-0.09,0.22,-0.01,0.02,-0.01,
9.89,-0.18,0.07,-0.02,0.01,-0.01,
10.22,0.01,0.01,-0.02,0.01,-0.01,
9.86,-0.12,-0.07,-0.02,0.00,-0.01,
10.08,-0.14,-0.07,-0.02,0.01,-0.01,
10.11,0.07,0.07,-0.03,0.01,-0.01,
9.79,-0.11,0.21,-0.03,0.02,-0.01,
9.69,0.13,0.01,-0.03,0.01,-0.01,
9.55,-0.03,-0.06,-0.03,0.01,-0.01,
10.09,0.07,-0.27,-0.03,0.01,-0.00,
9.88,-0.04,-0.25,-0.03,0.01,-0.00,
9.81,0.02,-0.23,-0.03,0.01,0.00,
10.04,-0.00,0.10,-0.04,0.00,0.00,
9.79,-0.09,-0.09,-0.03,0.01,0.00,
9.80,0.07,0.18,-0.03,0.00,0.00,
9.71,0.01,0.06,-0.03,-0.00,-0.00,
9.91,-0.07,0.21,-0.03,0.00,0.00,
10.09,0.12,-0.22,-0.04,-0.00,0.00,
9.91,-0.04,-0.12,-0.04,-0.01,-0.00,
