13.17,-4.04,3.28,0.40,0.68,0.83,
9.83,0.11,0.05,-0.04,0.00,-0.00,
9.83,-0.06,0.10,-0.03,-0.00,0.00,
9.75,0.10,0.15,-0.04,-0.01,0.00,
9.73,-0.08,0.16,-0.03,-0.01,0.00,
9.75,0.04,0.14,-0.03,-0.01,0.00,
9.93,0.04,0.05,-0.03,-0.01,-0.00,
9.76,-0.03,0.17,-0.03,-0.01,0.00,
9.66,0.12,-0.18,-0.03,-0.01,0.00,
9.94,-0.01,-0.02,-0.04,-0.01,0.00,
9.96,0.17,-0.10,-0.03,-0.01,-0.00,
9.79,-0.05,0.22,-0.03,-0.01,0.00,
9.68,0.14,-0.09,-0.03,-0.00,-0.00,
9.88,-0.01,-0.12,-0.03,-0.01,0.00,
9.88,0.07,-0.04,-0.03,-0.00,-0.00,
9.86,-0.01,-0.21,-0.03,-0.01,0.00,
9.96,0.16,0.30,-0.03,-0.00,-0.00,
9.63,0.05,-0.10,-0.03,0.00,0.00,
9.78,0.18,0.05,-0.03,0.00,-0.00,
9.79,0.00,-0.18,-0.03,0.00,-0.00,
9.77,0.20,0.04,-0.04,-0.00,0.00,
10.01,0.03,0.07,-0.04,0.01,0.00,
9.87,0.20,0.03,-0.04,-0.00,-0.00,
9.85,0.05,0.28,-0.03,0.01,-0.00,
9.61,0.16,0.04,-0.03,0.01,-0.00,
9.86,0.14,0.16,-0.03,-0.00,-0.00,
9.97,0.17,0.13,-0.03,0.00,-0.00,
9.81,0.07,0.08,-0.03,0.00,-0.00,
9.87,0.24,-0.09,-0.03,0.00,-0.00,
9.77,0.07,0.03,-0.03,-0.01,0.00,
9.99,0.31,0.13,-0.03,0.00,-0.00,
9.70,0.07,0.03,-0.03,0.01,0.00,
10.01,0.31,0.11,-0.03,0.01,-0.00,
9.70,0.13,0.10,-0.03,0.00,0.00,
9.93,0.26,0.28,-0.03,-0.00,0.00,
9.95,0.11,0.27,-0.03,-0.01,0.00,
9.72,0.25,0.17,-0.03,-0.01,-0.00,
10.08,0.07,0.13,-0.03,-0.01,0.00,
9.77,0.30,0.20,-0.03,-0.00,0.00,
9.84,0.10,0.09,-0.03,-0.01,-0.00,
9.78,0.23,0.22,-0.03,-0.01,-0.00,
9.59,0.10,0.27,-0.03,-0.00,-0.00,
9.91,0.28,0.13,-0.03,-0.01,0.00,
9.80,0.20,0.30,-0.03,0.00,-0.00,
9.80,0.23,0.39,-0.03,0.00,-0.00,
9.86,0.22,0.12,-0.03,0.01,-0.00,
9.51,0.21,0.25,-0.03,-0.00,-0.00,
9.62,0.24,0.06,-0.03,-0.02,0.00,
9.78,0.21,0.16,-0.03,-0.01,0.00,
9.70,0.30,0.14,-0.03,-0.01,-0.00,
9.92,0.27,0.17,-0.03,-0.01,-0.00,
9.69,0.23,0.27,-0.03,-0.01,0.00,
9.75,0.33,0.33,-0.03,0.00,0.00,
9.87,0.25,0.12,-0.03,-0.00,0.00,
9.77,0.32,0.24,-0.03,-0.01,-0.00,
9.66,0.22,-0.00,-0.03,0.00,0.00,
9.69,0.30,0.13,-0.03,-0.00,0.00,
9.72,0.27,0.04,-0.03,-0.00,0.01,
9.75,0.29,0.35,-0.03,-0.01,0.01,
9.66,0.26,0.22,-0.03,-0.01,0.01,
9.67,0.29,0.33,-0.03,-0.01,0.01,
9.81,0.30,0.19,-0.03,-0.00,0.01,
9.73,0.22,0.40,-0.03,0.00,0.01,
9.71,0.33,0.21,-0.03,-0.01,0.01,
9.67,0.18,0.19,-0.03,-0.01,0.01,
9.66,0.29,0.26,-0.03,-0.00,0.01,
9.48,0.01,0.22,-0.03,-0.01,0.01,
9.73,-0.08,0.26,-0.03,-0.00,0.01,
10.00,-0.17,0.35,-0.03,-0.00,0.01,
9.61,-0.36,0.26,-0.03,-0.00,0.01,
9.58,-0.44,0.14,-0.03,-0.01,0.01,
9.51,-0.34,0.18,-0.03,-0.01,0.01,
9.82,-0.43,0.44,-0.03,-0.00,0.01,
9.60,-0.29,0.25,-0.03,-0.00,0.01,
9.74,-0.45,0.24,-0.03,-0.00,0.01,
9.88,-0.48,0.25,-0.03,-0.01,0.01,
9.49,-0.43,0.25,-0.03,-0.01,0.01,
10.12,-0.40,0.19,-0.02,-0.01,0.01,
9.83,-0.45,0.26,-0.02,-0.00,0.01,
9.63,-0.54,0.20,-0.02,-0.01,0.01,
9.52,-0.41,0.33,-0.02,-0.01,0.01,
9.98,-0.39,0.47,-0.02,-0.01,0.01,
9.83,-0.53,0.35,-0.02,-0.01,0.01,
9.70,-0.55,0.20,-0.02,-0.02,0.01,
9.63,-0.50,0.38,-0.02,-0.02,0.01,
9.84,-0.50,0.50,-0.02,-0.01,0.01,
9.55,-0.57,0.24,-0.02,-0.00,0.01,
9.68,-0.56,0.32,-0.02,-0.01,0.01,
9.80,-0.44,0.27,-0.02,-0.02,0.01,
9.78,-0.62,0.30,-0.01,-0.01,0.01,
9.60,-0.56,0.19,-0.01,-0.02,0.01,
9.86,-0.50,0.28,-0.01,-0.02,0.01,
9.63,-0.64,0.23,-0.02,-0.01,0.01,
9.63,-0.62,0.10,-0.02,-0.01,0.01,
9.66,-0.56,0.29,-0.02,-0.02,0.01,
9.55,-0.68,0.36,-0.01,-0.02,0.01,
9.78,-0.63,0.29,-0.01,-0.01,0.01,
9.87,-0.68,0.20,-0.01,-0.02,0.01,
9.87,-0.72,0.35,-0.01,-0.02,0.01,
9.66,-0.64,0.38,-0.01,-0.02,0.01,
9.76,-0.75,0.22,-0.01,-0.01,0.01,
9.82,-0.76,0.25,-0.01,-0.01,0.01,
9.75,-0.66,0.34,-0.01,-0.01,0.01,
9.73,-0.79,0.29,-0.01,-0.01,0.01,
9.98,-0.76,0.09,-0.01,-0.01,0.01,
9.52,-0.79,0.11,-0.01,-0.01,0.01,
9.72,-0.72,0.20,-0.01,-0.01,0.01,
10.15,-0.78,0.28,-0.01,-0.01,0.00,
9.75,-0.77,0.14,-0.01,-0.01,0.01,
9.79,-0.80,0.17,-0.01,-0.01,0.01,
9.88,-0.82,0.09,-0.00,-0.02,0.00,
9.92,-0.86,0.15,-0.00,-0.01,0.00,
9.68,-0.78,0.01,-0.01,-0.01,0.01,
9.89,-0.94,0.11,-0.01,-0.01,0.00,
9.90,-0.76,0.06,-0.01,-0.00,0.00,
9.83,-0.88,0.19,-0.00,-0.00,0.00,
10.08,-0.85,0.08,-0.00,0.00,0.00,
9.76,-0.84,0.10,-0.01,-0.01,0.00,
9.66,-0.82,0.15,-0.01,-0.00,0.00,
9.74,-0.91,0.10,-0.01,-0.01,0.00,
9.93,-0.84,0.17,-0.01,-0.01,0.00,
9.76,-0.85,0.11,-0.01,-0.01,0.00,
9.56,-0.94,0.13,-0.00,-0.01,0.00,
9.97,-0.83,0.10,-0.00,-0.00,0.00,
9.76,-0.91,-0.01,-0.00,-0.00,0.00,
9.80,-0.88,0.08,-0.01,-0.01,0.00,
9.83,-0.92,0.15,-0.01,-0.00,0.00,
9.69,-0.89,0.14,-0.00,-0.00,0.00,
9.76,-0.83,0.16,-0.00,-0.01,-0.00,
9.87,-0.81,0.12,-0.00,-0.00,-0.00,
9.66,-0.93,0.14,-0.00,-0.00,0.00,
9.89,-0.87,0.10,-0.00,-0.00,0.00,
9.81,-0.83,0.24,-0.00,-0.01,-0.00,
9.73,-0.93,0.08,-0.00,-0.00,0.00,
9.71,-0.81,0.14,-0.00,-0.00,0.00,
9.82,-0.90,0.10,-0.00,-0.01,0.00,
9.95,-0.88,0.13,-0.00,-0.01,0.00,
9.85,-0.85,0.06,-0.00,-0.01,0.00,
9.83,-0.83,0.04,-0.00,-0.01,0.00,
9.68,-0.84,0.17,-0.00,-0.01,0.00,
9.74,-0.91,0.01,-0.00,-0.01,0.00,
9.86,-0.87,0.05,-0.00,-0.00,-0.00,
9.91,-0.85,0.01,-0.00,-0.00,-0.00,
9.86,-0.83,0.15,-0.00,-0.00,-0.00,
9.76,-0.88,0.02,-0.00,-0.00,0.00,
9.70,-0.85,0.06,-0.00,-0.00,0.00,
9.88,-0.91,0.10,-0.00,-0.00,0.00,
9.88,-0.94,0.09,-0.00,-0.00,-0.00,
9.74,-0.76,0.10,-0.00,-0.00,-0.00,
9.84,-0.76,0.05,-0.00,-0.01,0.00,
9.80,-0.63,0.10,-0.00,-0.00,-0.00,
9.93,-0.78,0.04,-0.00,-0.01,-0.00,
9.92,-0.75,0.13,-0.00,-0.01,0.00,
9.82,-0.79,-0.04,-0.00,-0.00,-0.00,
9.86,-0.56,0.03,-0.00,-0.01,-0.00,
9.70,-0.73,0.07,-0.00,0.00,-0.00,
9.82,-0.70,0.10,-0.00,0.00,0.00,
10.01,-0.65,0.04,-0.00,-0.00,-0.00,
10.01,-0.96,0.10,-0.00,-0.00,0.00,
9.81,-0.82,0.08,-0.00,-0.00,0.00,
9.80,-0.87,0.04,-0.00,-0.00,0.00,
9.91,-0.82,0.09,-0.00,-0.00,0.00,
9.85,-0.74,0.05,-0.00,-0.00,0.00,
9.77,-0.77,0.07,-0.00,-0.01,0.00,
9.84,-0.69,0.13,-0.00,-0.00,-0.00,
9.83,-0.74,0.07,-0.00,-0.00,-0.00,
9.85,-0.70,0.04,-0.00,-0.00,-0.00,
9.85,-0.64,0.10,-0.00,-0.00,-0.00,
9.80,-0.61,0.07,-0.00,-0.00,-0.00,
9.96,-0.59,0.05,-0.00,0.00,0.00,
9.86,-0.58,0.08,-0.00,-0.00,-0.00,
9.77,-0.53,0.12,-0.00,-0.00,0.00,
9.81,-0.45,0.05,-0.00,-0.00,-0.00,
9.81,-0.39,0.04,-0.00,-0.00,-0.00,
9.78,-0.32,0.08,-0.00,-0.00,0.00,
9.80,-0.24,0.08,-0.00,-0.00,0.00,
9.80,0.09,0.08,-0.00,0.00,-0.00,
9.69,0.20,0.02,-0.00,-0.00,-0.00,
9.85,0.03,0.10,-0.00,-0.00,-0.00,
9.80,0.00,0.03,-0.00,-0.00,-0.00,
9.79,0.09,0.05,-0.00,-0.00,-0.00,
9.77,0.06,0.08,-0.00,-0.00,0.00,
9.80,0.03,0.02,-0.00,-0.00,-0.00,
9.79,0.06,0.08,-0.00,-0.00,0.00,
9.81,0.04,0.05,-0.00,-0.00,0.00,
9.76,0.05,0.02,-0.00,-0.00,0.00,
9.81,0.05,0.04,-0.00,-0.00,0.00,
9.80,0.05,0.09,-0.00,-0.00,0.00,
9.81,0.06,0.06,-0.00,-0.00,-0.00,
9.81,-0.02,0.03,-0.01,-0.00,-0.00,
9.81,0.06,0.06,-0.00,-0.01,0.00,
9.74,0.03,0.05,-0.00,-0.00,0.00,
9.94,0.06,0.03,-0.00,-0.00,-0.00,
9.83,0.05,0.06,-0.00,-0.00,-0.00,
9.84,0.04,0.08,-0.00,-0.00,-0.00,
9.81,0.06,0.05,-0.00,-0.00,-0.00,
9.79,0.08,0.05,-0.00,-0.00,-0.00,
9.82,0.06,0.06,-0.00,-0.00,-0.00,
9.84,0.07,0.05,-0.00,-0.00,-0.00,
9.79,0.06,0.07,-0.00,-0.00,-0.00,
9.79,0.04,0.04,-0.00,-0.00,0.00,
9.79,0.04,0.02,-0.00,-0.00,0.00,
9.77,0.06,0.05,-0.00,-0.00,-0.00,
9.81,0.07,0.05,-0.00,-0.00,-0.00,
9.77,0.06,0.08,-0.00,-0.00,-0.00,
9.80,0.06,0.05,-0.00,-0.00,0.00,
9.78,0.06,0.05,-0.00,-0.00,-0.00,
9.81,0.07,0.04,-0.00,-0.00,-0.00,
9.76,0.05,0.08,-0.00,-0.00,-0.00,
9.82,0.06,0.03,-0.00,-0.00,-0.00,
9.80,0.05,0.06,-0.00,-0.00,0.00,
9.78,0.05,0.05,-0.00,-0.00,0.00,
9.82,0.06,0.02,-0.00,-0.00,0.00,
9.85,0.06,0.03,-0.00,-0.00,0.00,
9.84,0.05,0.08,-0.00,-0.00,0.00,
9.79,0.06,0.05,-0.00,-0.00,0.00,
9.85,0.07,0.05,-0.00,-0.00,-0.00,
9.80,0.08,0.08,-0.00,-0.00,-0.00,
9.83,0.06,0.06,-0.00,-0.00,0.00,
9.78,0.05,0.04,-0.00,-0.00,0.00,
9.81,0.05,0.03,-0.00,-0.00,0.00,
9.77,0.05,0.04,-0.00,-0.00,-0.00,
9.77,0.04,0.06,-0.00,-0.00,0.00,
9.84,0.06,0.05,-0.00,-0.00,-0.00,
9.81,0.07,0.02,-0.00,-0.00,-0.00,
9.80,0.06,0.03,-0.00,-0.00,0.00,
9.81,0.07,0.04,-0.00,-0.00,-0.00,
9.78,0.06,0.05,-0.00,-0.00,-0.00,
9.79,0.06,0.07,-0.00,-0.00,0.00,
9.80,0.06,0.04,-0.00,-0.00,0.00,
9.82,0.04,0.03,-0.00,-0.00,0.00,
9.77,0.05,0.04,-0.00,-0.00,0.00,
9.80,0.05,0.02,-0.00,-0.00,0.00,
9.80,0.07,0.06,-0.00,-0.00,-0.00,
9.80,0.06,0.02,-0.00,-0.00,-0.00,
9.80,0.06,0.05,-0.00,-0.00,0.00,
9.79,0.05,0.07,-0.00,-0.00,-0.00,
9.83,0.04,0.06,-0.00,-0.00,0.00,
9.81,0.06,0.05,-0.00,-0.00,0.00,
9.81,0.04,0.04,-0.00,-0.00,0.00,
9.78,0.05,0.07,-0.00,-0.00,-0.00,
9.81,0.07,0.05,-0.00,-0.00,-0.00,
9.79,0.06,0.05,-0.00,-0.00,-0.00,
9.74,0.04,0.05,-0.00,-0.00,-0.00,
9.85,0.06,0.06,-0.00,-0.00,-0.00,
9.77,0.05,0.03,-0.00,-0.00,-0.00,
9.79,0.06,0.02,-0.00,-0.00,0.00,
9.79,0.06,0.06,-0.00,0.00,-0.00,
9.79,0.06,0.05,-0.00,0.00,-0.00,
9.76,0.07,0.04,-0.00,-0.00,0.00,
9.80,0.06,0.06,-0.00,-0.00,0.00,
9.79,0.05,0.07,-0.00,-0.00,-0.00,
9.79,0.05,0.08,-0.00,-0.00,0.00,
9.80,0.05,0.03,-0.00,-0.00,-0.00,
9.79,0.06,0.05,-0.00,-0.00,-0.00,
9.79,0.07,0.02,-0.00,-0.00,-0.00,
9.81,0.06,0.08,-0.00,-0.00,0.00,
9.81,0.07,0.04,-0.00,-0.00,-0.00,
9.79,0.07,0.07,-0.00,-0.00,0.00,
9.80,0.06,0.02,-0.00,-0.00,0.00,
9.83,0.07,0.05,-0.00,-0.00,-0.00,
9.82,0.05,0.06,-0.00,-0.00,0.00,
9.80,0.06,0.05,-0.00,-0.00,0.00,
9.80,0.05,0.04,-0.00,-0.00,-0.00,
9.78,0.06,0.03,-0.00,-0.00,-0.00,
9.76,0.03,0.04,-0.00,-0.00,-0.00,
9.77,0.06,0.06,-0.00,-0.00,0.00,
10.08,0.06,0.14,-0.00,0.01,-0.00,
9.80,0.07,0.09,-0.00,-0.00,0.00,
9.80,0.06,0.01,-0.00,-0.00,0.00,
9.80,0.07,0.01,-0.00,-0.00,-0.00,
9.81,0.07,0.06,-0.00,-0.00,-0.00,
9.82,0.07,0.04,-0.00,-0.00,0.00,
9.82,0.06,0.05,-0.00,-0.00,-0.00,
9.80,0.07,0.05,-0.00,-0.00,0.00,
9.79,0.07,0.05,-0.00,-0.00,-0.00,
9.80,0.05,0.08,-0.00,-0.00,0.00,
9.80,0.06,0.05,-0.00,-0.00,-0.00,
9.81,0.06,0.04,-0.00,-0.00,0.00,
9.81,0.07,0.05,-0.00,-0.00,-0.00,
9.81,0.04,0.04,-0.00,-0.00,-0.00,
9.82,0.08,0.09,-0.00,-0.00,-0.00,
9.77,0.05,0.06,-0.00,-0.00,-0.00,
9.80,0.07,0.04,-0.00,-0.00,-0.00,
9.81,0.04,0.07,-0.00,-0.00,0.00,
9.78,0.05,0.05,-0.00,-0.00,-0.00,
9.79,0.06,0.01,-0.00,-0.00,-0.00,
9.81,0.09,0.04,-0.00,-0.00,-0.00,
9.86,0.09,0.01,-0.00,-0.00,0.00,
9.76,0.25,0.03,-0.00,-0.00,-0.00,
9.70,0.11,0.06,-0.00,-0.00,-0.00,
9.83,0.14,0.04,-0.00,-0.00,-0.00,
9.71,0.04,0.05,-0.00,-0.00,-0.00,
9.92,0.30,0.02,-0.00,-0.00,-0.00,
9.83,0.49,0.02,-0.00,-0.00,-0.00,
9.78,0.78,0.01,-0.00,-0.00,-0.00,
9.66,0.96,-0.01,-0.00,-0.00,-0.00,
9.82,1.06,-0.01,-0.00,0.00,0.00,
9.79,1.09,-0.03,-0.00,-0.00,-0.00,
9.76,1.06,0.00,-0.00,-0.00,-0.00,
9.75,1.11,-0.01,-0.00,-0.00,-0.00,
9.84,1.14,0.00,-0.00,-0.00,-0.00,
9.74,1.18,0.01,-0.00,-0.00,-0.00,
9.83,1.18,-0.01,-0.00,-0.00,-0.00,
9.87,1.13,0.01,-0.00,-0.00,0.00,
9.65,1.18,0.03,-0.00,0.00,0.00,
9.78,1.23,-0.01,-0.00,-0.00,-0.00,
9.75,1.25,0.02,-0.00,-0.00,-0.00,
9.74,1.31,-0.01,-0.00,-0.00,-0.00,
9.80,1.26,-0.02,-0.00,-0.00,0.00,
9.73,1.30,0.01,-0.00,-0.00,0.00,
9.69,1.35,-0.02,-0.00,-0.00,0.00,
9.97,1.21,-0.00,-0.00,-0.00,-0.00,
9.72,1.30,-0.01,-0.00,-0.00,0.00,
9.76,1.28,-0.02,-0.00,-0.00,0.00,
9.83,1.26,0.02,-0.00,0.00,-0.00,
9.80,1.27,0.01,-0.00,0.00,-0.00,
9.78,1.25,-0.07,-0.00,-0.00,0.00,
9.85,1.27,0.01,-0.00,-0.01,0.00,
9.70,1.24,0.01,-0.00,0.00,-0.00,
9.86,1.30,0.04,-0.01,-0.00,-0.00,
9.74,1.29,-0.01,-0.00,-0.00,0.00,
9.84,1.30,0.01,-0.00,-0.00,-0.00,
9.90,1.27,-0.08,-0.00,-0.00,-0.00,
9.76,1.36,0.05,-0.00,-0.00,-0.00,
9.70,1.25,-0.04,-0.00,0.00,0.00,
9.81,1.27,0.06,-0.00,-0.00,0.00,
9.80,1.29,-0.04,-0.00,-0.00,-0.00,
9.90,1.27,0.02,-0.00,0.00,-0.00,
9.78,1.25,-0.07,-0.00,-0.00,-0.00,
9.77,1.25,-0.01,-0.00,-0.01,-0.00,
9.83,1.27,-0.05,-0.00,-0.00,0.00,
9.81,1.24,-0.08,-0.00,-0.00,0.00,
9.69,1.33,-0.02,-0.00,-0.01,-0.00,
9.74,1.30,-0.13,-0.00,0.00,-0.00,
9.82,1.29,-0.07,-0.00,-0.00,0.00,
9.79,1.22,-0.05,-0.00,-0.00,0.00,
9.94,1.31,-0.06,-0.00,0.00,0.00,
9.61,1.23,0.07,-0.00,0.00,0.00,
9.77,1.34,-0.02,-0.00,0.00,-0.00,
9.51,1.24,-0.02,-0.00,-0.00,0.00,
9.93,1.32,0.10,-0.00,-0.00,0.00,
9.69,1.26,0.09,-0.00,0.00,-0.00,
9.74,1.29,-0.03,-0.00,0.00,0.00,
9.80,1.26,-0.04,-0.00,-0.00,-0.00,
9.81,1.32,0.11,-0.00,-0.01,0.00,
9.71,1.25,0.11,-0.00,-0.00,-0.00,
9.70,1.25,0.12,-0.00,0.00,-0.00,
9.89,1.29,-0.07,-0.00,0.00,0.00,
9.52,1.31,-0.04,-0.00,0.00,0.00,
9.83,1.22,-0.13,-0.00,0.00,-0.00,
9.75,1.29,-0.02,-0.00,0.00,0.00,
9.95,1.24,-0.29,-0.00,-0.00,-0.00,
9.70,1.22,-0.08,-0.00,-0.01,-0.00,
9.92,1.31,-0.09,-0.01,-0.01,-0.00,
9.69,1.20,-0.02,-0.00,-0.01,-0.00,
9.86,1.27,0.07,-0.00,-0.00,-0.00,
9.64,1.23,0.05,-0.00,-0.00,0.00,
9.81,1.32,-0.05,-0.00,-0.00,-0.00,
9.54,1.20,-0.10,-0.00,-0.00,-0.00,
9.70,1.22,-0.04,-0.00,-0.00,0.00,
9.87,1.28,0.10,-0.00,-0.01,-0.00,
9.68,1.36,0.05,-0.00,-0.00,-0.00,
9.64,1.35,-0.18,-0.01,-0.00,0.00,
10.17,1.30,0.01,-0.00,-0.01,0.00,
9.98,1.31,-0.02,-0.00,0.00,-0.00,
9.65,1.31,-0.11,-0.00,-0.00,-0.00,
9.58,1.26,-0.01,-0.00,0.00,-0.00,
9.79,1.23,-0.04,-0.01,0.00,0.00,
9.68,1.28,0.18,-0.00,0.00,0.00,
9.85,1.27,-0.07,-0.00,0.00,-0.00,
9.44,1.18,-0.11,-0.00,-0.01,0.00,
9.71,1.24,-0.02,-0.00,-0.01,0.00,
9.83,1.18,0.13,-0.00,-0.00,0.00,
9.71,1.11,-0.04,-0.00,0.00,0.00,
10.01,1.21,0.03,-0.00,0.00,0.00,
9.63,1.11,0.05,-0.00,0.00,0.00,
9.75,1.19,-0.01,-0.00,0.00,-0.00,
9.68,1.09,-0.00,-0.00,0.01,0.00,
9.75,1.15,-0.19,-0.00,-0.00,0.00,
9.79,1.06,-0.07,-0.00,-0.01,0.00,
9.66,1.09,-0.10,-0.00,-0.01,-0.00,
9.74,1.02,0.01,-0.00,-0.00,0.00,
9.73,1.12,-0.03,-0.00,-0.01,0.00,
9.50,1.02,0.05,-0.00,-0.00,0.00,
9.61,1.07,0.09,-0.00,0.00,0.00,
9.61,0.98,0.13,-0.00,0.01,0.00,
9.53,1.09,-0.10,-0.00,0.00,0.00,
10.04,0.95,0.09,-0.00,0.00,0.00,
9.65,1.04,0.15,-0.00,-0.00,0.00,
9.67,0.92,0.02,-0.00,0.00,0.00,
9.71,1.08,-0.01,-0.00,0.01,-0.00,
9.87,0.96,-0.21,-0.00,0.00,0.00,
9.54,0.97,-0.01,-0.01,-0.00,-0.00,
9.76,1.04,-0.12,-0.00,-0.01,0.00,
9.95,0.93,0.16,-0.00,-0.01,-0.00,
9.81,1.04,0.11,-0.00,-0.00,0.00,
9.98,0.98,0.09,-0.00,0.00,-0.00,
9.86,0.83,-0.03,-0.01,0.00,0.00,
9.79,1.18,-0.13,-0.00,0.00,-0.00,
9.88,0.68,-0.10,-0.00,0.00,0.00,
10.21,1.21,-0.20,-0.01,0.00,-0.00,
9.77,0.85,0.02,-0.00,-0.00,0.00,
9.89,1.08,-0.15,-0.00,0.00,0.00,
9.82,0.83,0.04,-0.00,-0.01,-0.00,
9.63,0.97,-0.15,-0.00,-0.01,-0.00,
10.01,0.94,0.05,-0.00,-0.01,-0.00,
9.80,0.88,-0.16,-0.00,-0.00,0.00,
9.76,1.02,-0.21,-0.01,-0.01,-0.00,
9.76,0.79,0.08,-0.00,-0.00,-0.00,
9.60,1.08,-0.09,-0.00,-0.01,-0.00,
9.52,0.79,0.14,-0.00,0.00,-0.00,
9.87,0.87,-0.02,-0.00,-0.01,0.00,
9.60,1.17,0.14,-0.01,-0.00,-0.00,
9.59,0.52,-0.06,-0.01,-0.01,0.00,
9.95,1.17,0.26,-0.00,-0.00,-0.00,
9.54,0.62,0.20,-0.00,0.01,-0.00,
9.59,1.01,0.30,-0.00,-0.01,0.00,
9.88,0.93,-0.05,-0.00,-0.01,0.00,
9.47,0.76,0.10,-0.00,-0.01,0.01,
9.36,0.98,-0.11,-0.00,0.00,0.01,
9.60,0.81,-0.08,-0.00,-0.01,0.01,
9.52,0.68,0.07,-0.01,0.00,0.01,
9.21,1.01,0.16,-0.01,0.01,0.01,
9.60,0.53,0.33,-0.00,0.00,0.01,
9.87,0.83,0.03,0.00,0.00,0.02,
9.84,0.63,0.13,-0.00,-0.00,0.01,
9.67,0.43,0.03,-0.00,-0.01,0.01,
9.84,0.52,-0.07,-0.00,-0.01,0.01,
9.82,0.44,-0.01,-0.00,-0.01,0.01,
9.69,0.27,0.15,-0.00,-0.00,0.00,
9.96,0.38,-0.01,-0.00,-0.00,-0.00,
9.91,0.46,0.02,-0.01,0.00,-0.00,
9.77,0.14,-0.05,-0.01,0.00,-0.00,
9.56,0.49,-0.04,-0.00,-0.00,0.00,
9.95,0.35,0.01,-0.00,0.00,-0.00,
9.98,0.17,-0.02,-0.00,-0.00,-0.00,
9.87,0.53,0.21,-0.00,-0.01,0.00,
9.37,0.28,-0.01,-0.00,-0.01,-0.00,
9.55,0.21,-0.13,-0.00,-0.01,0.00,
9.99,0.24,0.05,-0.01,-0.01,-0.00,
9.93,0.43,0.23,-0.00,0.00,0.00,
9.88,0.01,0.29,-0.00,0.01,0.00,
9.46,0.35,-0.05,-0.00,-0.00,-0.00,
9.53,0.27,-0.00,-0.00,-0.02,-0.00,
9.64,0.01,0.37,-0.00,-0.01,-0.00,
9.82,0.38,0.09,-0.00,-0.01,0.00,
9.66,0.24,0.01,-0.01,-0.00,-0.00,
9.61,0.07,0.08,-0.00,-0.01,0.00,
9.67,0.24,0.09,-0.00,-0.01,0.00,
9.60,0.16,0.24,-0.00,-0.01,-0.00,
9.58,0.21,-0.09,-0.00,0.00,-0.00,
10.18,-0.03,-0.10,-0.01,-0.00,0.00,
9.92,0.33,0.33,-0.01,-0.00,0.00,
9.70,0.14,0.22,-0.00,0.00,-0.00,
9.55,-0.03,0.22,-0.00,-0.00,0.00,
9.53,0.31,0.07,-0.00,0.00,-0.00,
9.80,0.12,0.05,-0.00,-0.00,-0.00,
9.86,0.00,0.17,-0.00,-0.01,0.00,
9.84,0.13,-0.09,-0.01,-0.00,-0.00,
9.44,0.15,-0.19,-0.00,-0.02,-0.00,
9.43,-0.00,0.12,-0.00,-0.01,0.00,
9.83,0.09,-0.06,-0.00,-0.00,0.00,
9.90,0.07,0.08,-0.00,-0.01,-0.00,
9.80,0.21,0.01,-0.01,-0.01,-0.00,
9.99,-0.10,0.22,-0.00,-0.01,-0.00,
9.54,0.17,0.12,-0.00,-0.00,0.00,
9.84,0.11,0.10,-0.00,-0.01,-0.00,
9.68,-0.07,-0.05,-0.00,-0.00,-0.00,
9.88,0.03,-0.15,-0.01,-0.01,-0.00,
9.85,0.21,0.01,-0.01,-0.01,-0.00,
9.72,-0.07,0.12,-0.01,0.01,-0.00,
9.87,-0.19,-0.02,-0.00,-0.00,-0.00,
