13.17,-4.04,3.28,0.40,0.68,0.83,
10.00,1.32,0.02,-0.00,-0.00,0.00,
9.69,1.22,-0.05,-0.00,-0.00,0.00,
9.70,1.27,0.02,-0.00,-0.00,0.00,
9.87,1.28,0.01,-0.00,-0.00,0.00,
9.73,1.26,0.09,-0.00,-0.00,-0.00,
9.69,1.26,0.03,-0.00,-0.00,-0.00,
9.63,1.30,-0.01,-0.00,-0.00,0.00,
9.80,1.17,-0.00,-0.00,-0.00,0.00,
9.86,1.29,-0.08,-0.00,-0.00,-0.00,
9.77,1.25,0.02,-0.00,-0.00,-0.00,
9.84,1.25,0.03,-0.00,-0.00,0.00,
9.66,1.25,0.06,-0.00,-0.00,0.00,
9.83,1.25,-0.01,-0.00,-0.00,-0.00,
9.84,1.31,0.02,-0.00,-0.01,-0.00,
9.57,1.21,-0.03,-0.00,-0.00,0.00,
9.64,1.24,0.08,-0.00,-0.01,0.00,
9.97,1.26,0.06,-0.00,-0.00,0.00,
9.77,1.26,0.08,-0.00,-0.00,-0.00,
9.82,1.20,0.02,-0.00,0.00,-0.00,
9.79,1.31,0.09,-0.00,0.00,0.00,
9.78,1.24,-0.04,-0.00,0.00,-0.00,
9.82,1.22,0.02,-0.00,-0.00,-0.00,
9.56,1.23,0.00,-0.00,-0.01,-0.00,
9.74,1.29,0.12,-0.00,-0.01,0.00,
9.73,1.25,0.04,-0.00,-0.00,0.00,
9.94,1.21,0.08,-0.00,-0.00,-0.00,
9.66,1.29,-0.01,-0.00,-0.01,-0.00,
9.79,1.23,0.08,-0.00,-0.00,0.00,
9.83,1.19,0.09,-0.00,-0.01,0.00,
9.77,1.20,-0.10,-0.00,0.00,0.00,
9.81,1.31,0.06,-0.00,-0.01,0.00,
9.73,1.16,0.03,-0.00,-0.01,0.00,
9.58,1.27,-0.00,-0.00,-0.00,-0.00,
9.73,1.28,0.06,-0.00,-0.00,0.00,
9.89,1.18,0.15,-0.00,-0.00,-0.00,
9.72,1.24,0.11,-0.00,0.00,-0.00,
9.78,1.26,0.17,-0.00,0.00,-0.00,
9.54,1.25,0.05,-0.00,0.01,0.00,
9.63,1.13,-0.03,-0.00,0.00,0.00,
9.94,1.15,0.18,-0.00,0.00,-0.00,
9.83,1.24,0.20,-0.00,-0.00,-0.00,
9.68,1.32,-0.03,-0.00,-0.01,-0.00,
9.59,1.26,0.06,-0.00,-0.00,0.00,
9.81,1.18,-0.03,-0.00,-0.01,0.00,
9.98,1.24,-0.03,-0.00,-0.01,-0.00,
9.46,1.22,0.04,-0.00,-0.00,-0.00,
9.91,1.10,-0.07,-0.00,-0.01,-0.00,
9.72,1.18,-0.07,-0.00,-0.00,-0.00,
9.72,1.12,-0.04,-0.00,-0.01,0.00,
9.81,1.12,0.15,-0.01,0.01,-0.00,
9.83,1.07,0.19,-0.00,0.01,-0.00,
9.70,1.09,0.06,-0.00,0.00,-0.00,
9.63,1.06,-0.18,-0.00,-0.00,0.00,
9.77,1.09,-0.03,-0.00,-0.01,-0.00,
9.88,1.10,0.12,-0.00,-0.01,0.00,
9.47,0.99,0.06,-0.00,-0.00,0.00,
9.65,0.92,-0.04,-0.00,-0.00,-0.00,
9.79,0.89,0.12,-0.00,-0.00,0.00,
9.80,0.83,0.18,-0.00,0.00,-0.00,
9.93,0.78,0.13,-0.00,0.01,0.00,
9.77,0.75,-0.10,-0.00,-0.01,-0.00,
9.55,0.68,0.14,-0.00,-0.01,0.00,
9.73,0.62,-0.10,-0.00,-0.01,-0.00,
9.77,0.65,-0.09,-0.00,-0.01,-0.00,
9.91,0.45,-0.19,-0.00,-0.01,0.00,
9.43,0.71,0.12,-0.00,-0.00,0.00,
9.75,0.48,0.06,-0.00,0.01,0.00,
9.84,0.70,0.10,-0.00,-0.00,0.00,
9.70,0.55,0.16,-0.00,-0.00,0.00,
9.57,0.55,0.41,-0.00,-0.00,0.00,
9.47,0.52,0.14,-0.00,-0.00,-0.00,
9.71,0.50,0.09,-0.00,-0.02,0.00,
9.65,0.47,0.13,-0.00,-0.01,0.00,
9.64,0.49,0.16,-0.00,-0.00,0.00,
9.59,0.37,-0.02,-0.00,-0.00,0.00,
9.46,0.53,0.08,-0.01,0.00,-0.00,
9.57,0.33,-0.02,-0.01,0.00,-0.00,
9.66,0.51,0.22,-0.01,0.00,0.00,
9.55,0.32,0.19,-0.00,0.00,-0.00,
9.48,0.51,0.20,-0.00,0.00,0.00,
9.65,0.29,0.09,-0.01,-0.00,-0.00,
9.71,0.54,0.07,-0.00,-0.01,-0.00,
9.59,0.26,0.10,-0.00,-0.01,-0.00,
9.58,0.43,0.08,-0.00,-0.01,-0.00,
9.48,0.27,-0.05,-0.00,-0.01,-0.00,
9.70,0.38,0.11,-0.00,-0.01,-0.00,
9.63,0.28,0.05,-0.00,-0.01,0.00,
9.78,0.30,0.19,-0.00,-0.00,-0.01,
9.98,0.33,0.03,-0.00,-0.01,0.00,
9.86,0.29,0.13,-0.00,0.00,0.00,
9.82,0.23,0.07,-0.00,0.00,-0.01,
9.77,0.40,-0.01,-0.00,0.00,-0.00,
10.06,0.15,-0.09,-0.00,-0.01,0.00,
9.95,0.39,0.13,-0.00,-0.00,-0.00,
9.88,0.25,-0.07,-0.00,-0.01,-0.00,
10.27,0.23,0.23,-0.00,-0.02,-0.01,
10.06,0.32,0.10,-0.00,-0.00,-0.01,
9.99,0.22,0.23,-0.00,-0.01,-0.01,
10.29,0.38,0.03,0.00,-0.00,-0.01,
9.90,0.23,0.22,0.00,-0.01,-0.01,
9.76,0.44,-0.09,0.00,-0.01,-0.01,
9.70,0.25,0.11,0.00,-0.02,-0.01,
9.76,0.40,0.09,0.01,-0.01,-0.01,
10.08,0.21,-0.06,0.01,-0.01,-0.01,
9.75,0.42,0.05,0.01,-0.01,-0.01,
9.89,0.33,0.05,0.01,-0.01,-0.01,
10.14,0.35,0.27,0.01,-0.00,-0.01,
10.07,0.39,-0.12,0.01,-0.01,-0.01,
10.03,0.35,0.50,0.01,-0.01,-0.01,
9.95,0.38,-0.05,0.01,0.00,-0.01,
9.79,0.47,0.32,0.01,0.00,-0.01,
9.77,0.37,0.04,0.01,0.00,-0.00,
10.05,0.46,0.23,0.01,-0.00,0.00,
9.73,0.38,0.24,0.01,0.00,0.00,
9.76,0.34,0.17,0.01,-0.00,0.01,
9.40,0.46,0.18,0.01,0.01,0.01,
9.43,0.22,-0.08,0.01,0.00,0.01,
9.58,0.37,0.24,0.01,0.01,0.01,
9.38,0.19,0.10,0.00,0.00,0.01,
9.49,0.34,0.10,0.00,0.01,0.01,
9.65,0.21,0.13,0.00,0.01,0.01,
9.97,0.26,0.09,0.00,0.01,0.01,
10.01,0.20,-0.17,0.00,0.00,0.00,
9.53,0.17,-0.22,-0.00,-0.01,0.01,
9.35,0.36,0.15,-0.00,-0.01,0.01,
9.46,0.02,0.34,-0.01,-0.00,0.01,
9.83,0.47,0.11,-0.01,0.01,-0.00,
9.67,-0.06,0.25,-0.01,0.01,-0.00,
9.68,0.44,0.00,-0.01,0.00,0.00,
9.84,-0.04,-0.00,-0.01,-0.01,0.00,
9.34,0.24,-0.13,-0.01,-0.00,0.00,
10.26,0.20,0.02,-0.01,-0.02,-0.01,
9.80,0.65,0.46,0.24,-0.00,-0.02,
9.98,0.30,0.36,-0.01,-0.01,0.00,
9.66,-0.09,-0.13,-0.00,-0.00,-0.00,
9.43,0.38,0.01,-0.01,-0.00,-0.00,
9.37,-0.03,-0.03,-0.01,-0.01,-0.00,
9.74,0.32,0.17,-0.00,-0.01,0.00,
9.77,0.05,-0.05,0.00,-0.00,-0.00,
9.53,0.14,-0.00,0.00,-0.01,-0.00,
9.80,0.27,-0.04,-0.00,-0.00,-0.00,
10.19,0.05,-0.01,-0.00,0.00,0.00,
10.19,0.30,0.10,-0.00,-0.00,0.00,
9.96,-0.03,0.20,-0.00,-0.01,-0.00,
9.75,0.34,0.15,0.00,0.00,-0.00,
9.45,0.00,0.18,-0.00,-0.01,0.00,
9.90,0.13,0.23,-0.00,0.01,-0.00,
9.72,0.09,-0.09,-0.00,-0.00,-0.00,
9.67,0.14,-0.02,-0.00,-0.00,-0.00,
9.66,0.09,-0.29,-0.01,-0.02,-0.00,
9.96,0.19,0.17,-0.01,-0.00,-0.00,
10.14,0.08,0.16,-0.00,0.02,-0.00,
10.09,0.13,-0.33,0.00,0.00,-0.00,
9.67,0.16,-0.41,-0.00,-0.01,0.00,
9.46,0.05,0.05,-0.00,-0.01,0.00,
9.63,0.15,0.04,-0.01,-0.01,0.00,
9.63,0.10,0.26,-0.00,-0.01,0.00,
9.52,0.12,0.38,-0.00,-0.01,0.00,
9.68,-0.11,0.19,-0.00,-0.01,-0.00,
10.02,0.19,0.70,-0.00,0.01,-0.01,
10.63,-0.04,0.48,-0.01,0.02,-0.00,
9.88,-0.13,0.13,-0.00,0.01,-0.00,
10.23,0.06,-0.12,-0.00,0.01,-0.00,
10.03,-0.13,-0.30,0.00,-0.01,-0.01,
10.07,0.09,-0.07,-0.00,-0.01,-0.00,
9.69,-0.04,-0.03,-0.00,-0.02,-0.00,
9.68,-0.11,-0.20,-0.01,-0.02,0.00,
10.10,-0.14,-0.05,-0.01,-0.02,0.00,
10.04,0.10,0.47,-0.00,-0.02,-0.00,
9.97,-0.14,0.18,-0.00,-0.01,0.00,
9.69,-0.13,-0.11,-0.01,-0.01,0.01,
9.83,-0.04,0.04,-0.01,0.00,-0.00,
10.16,-0.07,0.06,-0.01,0.01,-0.01,
9.94,0.01,0.08,-0.01,-0.00,0.00,
9.81,0.03,-0.06,-0.00,0.01,-0.00,
9.36,-0.09,-0.04,-0.00,-0.01,0.00,
9.81,-0.01,-0.14,-0.00,-0.01,0.00,
9.78,-0.02,-0.06,-0.01,-0.01,0.00,
10.21,-0.19,0.04,-0.00,-0.01,-0.00,
9.71,-0.04,-0.01,0.00,0.02,-0.00,
9.70,-0.04,0.02,0.00,0.01,0.01,
9.84,-0.10,-0.27,-0.00,0.01,0.00,
9.30,-0.07,0.11,-0.00,0.00,-0.00,
9.56,-0.07,0.13,-0.00,0.00,0.00,
10.53,0.05,0.20,-0.00,-0.01,0.00,
10.18,-0.05,0.30,-0.00,0.00,-0.00,
9.54,0.08,0.11,-0.01,-0.00,0.00,
9.69,-0.23,0.11,-0.01,-0.02,-0.00,
9.82,0.09,0.40,-0.00,-0.00,0.00,
9.88,-0.18,0.16,-0.00,-0.01,-0.00,
9.85,0.10,0.19,-0.00,0.00,-0.00,
10.00,-0.22,-0.11,-0.00,-0.00,0.00,
9.85,-0.02,0.06,-0.01,0.00,0.00,
9.31,-0.13,-0.27,-0.01,-0.00,0.00,
9.50,-0.16,-0.07,-0.00,0.01,0.00,
9.58,-0.05,-0.05,-0.00,0.01,0.00,
9.89,-0.13,-0.10,-0.00,0.01,-0.00,
9.87,-0.05,0.00,-0.01,0.00,0.00,
9.72,-0.16,0.05,-0.01,0.00,0.00,
9.93,0.08,0.13,-0.00,0.00,0.00,
9.23,-0.23,0.31,-0.00,-0.00,0.00,
9.31,-0.08,0.26,-0.00,0.00,0.00,
9.82,-0.13,0.24,-0.00,0.00,-0.00,
9.94,-0.10,-0.01,-0.00,-0.02,-0.00,
9.98,-0.07,-0.01,-0.00,-0.02,0.00,
9.80,-0.03,0.13,-0.00,-0.00,-0.00,
10.03,-0.14,-0.13,-0.00,0.00,-0.00,
9.65,-0.17,-0.02,-0.00,0.00,-0.00,
9.37,-0.11,0.01,-0.00,0.01,-0.00,
10.25,-0.09,-0.18,-0.01,-0.00,-0.00,
9.93,-0.17,-0.53,-0.01,-0.03,-0.00,
10.10,-0.07,0.03,-0.00,-0.03,-0.00,
9.63,-0.12,0.38,-0.00,-0.02,-0.00,
9.95,-0.10,0.24,-0.00,-0.00,0.00,
9.87,-0.15,-0.13,0.00,-0.00,-0.00,
9.40,-0.10,-0.17,-0.00,-0.02,-0.00,
9.93,-0.26,-0.24,-0.01,-0.03,0.00,
9.91,-0.01,-0.48,-0.01,-0.02,0.00,
9.80,-0.08,0.18,-0.00,-0.02,-0.00,
10.02,-0.12,0.11,-0.00,0.01,-0.00,
10.08,-0.09,0.10,-0.00,0.02,-0.01,
9.63,-0.20,-0.36,-0.01,0.01,-0.00,
9.82,-0.16,-0.07,-0.01,-0.01,0.00,
9.44,-0.20,0.17,-0.00,-0.01,0.00,
9.88,-0.11,0.17,0.00,-0.02,0.00,
9.85,-0.10,0.34,0.01,-0.01,0.00,
10.24,-0.18,0.01,0.00,-0.02,-0.00,
9.92,-0.13,-0.39,-0.00,-0.01,-0.00,
9.92,-0.03,-0.13,-0.01,-0.02,-0.00,
9.64,-0.41,-0.02,-0.01,-0.01,-0.00,
9.89,0.06,0.17,-0.01,0.00,0.00,
9.94,-0.29,0.25,-0.01,0.01,-0.00,
10.13,-0.11,0.11,-0.00,0.02,-0.00,
9.77,-0.11,0.06,-0.01,0.01,-0.00,
9.99,-0.08,0.12,-0.01,-0.00,-0.00,
9.68,-0.21,0.34,-0.01,-0.01,0.00,
9.85,-0.15,0.24,-0.00,-0.01,0.00,
9.76,-0.22,0.16,0.00,-0.01,-0.00,
9.87,-0.07,-0.14,0.00,-0.00,-0.00,
9.77,-0.30,-0.01,-0.00,-0.00,0.00,
9.88,-0.06,-0.27,-0.01,-0.00,0.00,
9.55,-0.30,0.05,-0.01,0.00,-0.00,
9.61,-0.14,0.13,-0.00,0.00,0.00,
10.10,-0.11,0.01,-0.00,0.00,0.01,
10.08,-0.21,-0.05,-0.00,-0.00,0.00,
9.44,-0.03,0.23,-0.01,-0.00,-0.00,
9.20,-0.23,0.18,-0.01,-0.01,0.00,
9.82,-0.13,0.15,-0.01,-0.00,0.00,
9.82,-0.08,0.13,-0.00,-0.01,0.00,
10.02,-0.15,-0.05,-0.00,-0.01,0.00,
9.73,-0.20,0.16,-0.00,-0.01,-0.00,
9.79,-0.12,0.22,-0.00,-0.01,-0.00,
9.67,-0.07,0.06,-0.00,0.00,0.00,
10.01,-0.21,0.10,-0.00,-0.00,-0.00,
9.82,-0.03,0.34,-0.00,0.01,-0.00,
9.86,-0.15,-0.05,-0.00,0.01,-0.00,
9.91,-0.31,0.33,-0.01,0.01,-0.00,
9.64,-0.14,0.27,-0.00,0.01,-0.00,
9.86,-0.21,-0.03,-0.00,-0.01,-0.00,
10.16,-0.18,0.20,-0.00,-0.01,-0.01,
9.76,-0.13,0.16,-0.00,-0.00,-0.01,
9.38,-0.30,-0.12,-0.00,-0.01,-0.01,
9.59,-0.11,0.29,-0.01,-0.01,-0.01,
10.04,-0.17,0.04,-0.00,-0.02,-0.01,
10.37,-0.06,0.13,-0.00,-0.01,-0.01,
9.31,-0.28,0.16,-0.00,0.00,-0.01,
9.80,0.02,-0.12,-0.00,0.01,-0.01,
9.93,-0.13,0.29,-0.00,0.01,-0.01,
10.09,0.05,-0.01,-0.00,0.01,-0.01,
9.85,-0.11,-0.04,-0.00,-0.01,-0.01,
9.36,-0.05,-0.03,-0.01,-0.01,-0.01,
9.95,-0.01,0.18,-0.01,-0.02,-0.00,
10.31,0.01,-0.00,-0.00,-0.01,-0.00,
9.71,0.06,0.08,-0.00,-0.02,-0.00,
9.61,-0.09,0.03,-0.00,0.01,-0.01,
9.87,0.11,0.05,-0.01,-0.00,-0.01,
10.22,-0.01,0.30,-0.01,0.00,0.00,
10.05,0.00,0.26,-0.01,0.00,0.00,
9.79,-0.13,-0.23,-0.00,-0.01,0.00,
10.06,0.01,-0.15,-0.00,-0.01,-0.00,
9.88,0.00,-0.01,-0.01,-0.00,-0.00,
10.20,-0.02,-0.14,-0.00,-0.00,0.00,
9.99,-0.09,-0.21,-0.00,-0.01,0.00,
9.61,-0.01,0.03,-0.01,-0.00,0.00,
10.13,-0.13,0.12,-0.01,0.02,-0.00,
10.10,-0.01,-0.11,-0.00,0.00,0.00,
9.93,-0.00,-0.24,0.00,-0.00,-0.00,
9.79,-0.05,0.29,-0.00,-0.00,-0.00,
9.92,0.22,0.03,-0.00,-0.01,0.00,
9.43,-0.27,-0.10,-0.01,0.01,-0.00,
9.79,0.12,-0.10,-0.00,-0.00,0.00,
9.81,-0.20,0.19,-0.00,-0.00,0.00,
9.53,0.10,0.19,-0.00,-0.01,0.00,
9.78,-0.10,-0.15,-0.00,-0.00,-0.00,
9.82,0.16,0.18,-0.00,0.00,0.00,
10.13,-0.02,0.01,-0.00,0.01,0.00,
10.05,0.04,-0.09,-0.00,-0.00,-0.00,
9.56,-0.09,-0.01,-0.00,-0.01,-0.00,
9.69,0.08,0.24,-0.00,-0.02,-0.00,
10.03,0.00,0.04,-0.00,-0.02,-0.00,
9.60,0.05,-0.14,-0.00,0.00,0.00,
9.95,-0.04,-0.07,-0.01,-0.01,-0.00,
9.90,0.13,0.21,-0.01,-0.00,-0.00,
10.08,-0.02,0.07,-0.00,0.01,-0.00,
9.82,0.15,0.07,-0.00,0.01,-0.00,
9.79,-0.08,0.07,-0.00,-0.00,-0.00,
10.15,0.10,-0.10,-0.01,-0.01,-0.00,
9.57,-0.14,-0.12,-0.00,-0.01,0.00,
10.25,0.11,0.27,-0.01,-0.01,-0.00,
9.88,-0.06,-0.14,-0.01,0.00,-0.00,
9.76,0.02,-0.07,-0.01,-0.01,-0.00,
10.05,0.02,-0.01,-0.01,0.01,0.00,
10.02,0.09,-0.17,-0.02,0.01,-0.00,
9.79,0.02,-0.27,-0.02,-0.00,0.00,
9.54,-0.01,0.12,-0.02,-0.01,0.00,
10.00,0.08,-0.05,-0.02,0.00,-0.00,
9.91,-0.08,-0.25,-0.02,0.00,0.00,
9.69,0.10,-0.22,-0.02,-0.01,0.00,
10.00,0.05,-0.08,-0.02,-0.01,-0.00,
9.43,0.07,-0.02,-0.02,-0.01,0.00,
9.66,-0.07,-0.24,-0.02,-0.01,0.00,
9.77,0.08,-0.24,-0.02,-0.01,0.00,
9.87,0.01,-0.49,-0.02,-0.01,-0.00,
10.03,0.08,0.05,-0.02,-0.01,-0.00,
9.81,0.11,-0.18,-0.02,0.01,-0.00,
9.60,-0.12,-0.22,-0.02,0.00,-0.00,
9.77,0.14,-0.28,-0.02,-0.00,0.00,
9.81,-0.13,-0.15,-0.03,-0.01,-0.00,
9.81,-0.01,-0.02,-0.03,-0.01,-0.00,
9.79,-0.08,-0.22,-0.02,-0.01,0.00,
9.54,-0.22,-0.14,-0.02,-0.01,-0.00,
9.97,-0.24,-0.28,-0.02,-0.00,0.00,
9.86,-0.39,-0.22,-0.02,-0.01,-0.00,
9.92,-0.39,-0.14,-0.02,0.00,0.00,
9.70,-0.43,-0.12,-0.02,0.00,0.00,
9.74,-0.52,-0.12,-0.02,-0.00,0.00,
9.83,-0.49,-0.17,-0.02,-0.00,0.00,
9.93,-0.55,-0.27,-0.02,-0.00,0.00,
9.60,-0.72,-0.01,-0.03,0.01,0.00,
9.77,-0.61,-0.04,-0.02,-0.00,0.01,
9.23,-0.78,-0.24,-0.02,0.01,0.00,
9.92,-0.72,-0.09,-0.02,-0.01,0.00,
9.96,-0.79,0.09,-0.02,0.01,0.00,
9.88,-0.79,-0.03,-0.02,0.01,0.01,
9.64,-0.80,0.03,-0.02,0.00,0.00,
9.88,-0.84,0.01,-0.02,0.00,0.01,
9.92,-0.75,-0.02,-0.02,0.00,0.01,
10.06,-0.93,0.08,-0.02,-0.00,0.00,
9.78,-0.87,-0.14,-0.02,0.00,0.01,
9.83,-0.87,-0.06,-0.02,-0.01,0.01,
9.74,-0.87,0.20,-0.02,0.00,0.01,
9.61,-0.93,-0.19,-0.01,-0.00,0.01,
10.17,-0.98,0.01,-0.01,-0.00,0.01,
9.86,-0.99,-0.06,-0.01,-0.01,0.00,
9.73,-1.01,0.09,-0.01,0.00,0.00,
9.76,-1.03,-0.01,-0.01,-0.00,0.01,
9.86,-0.89,0.07,-0.01,0.00,0.01,
9.91,-1.21,0.17,-0.01,-0.01,0.00,
9.80,-1.01,0.25,-0.01,-0.00,0.01,
9.96,-1.00,0.13,-0.01,0.00,0.00,
9.59,-1.17,-0.05,-0.01,-0.00,0.01,
9.79,-0.94,-0.11,-0.01,-0.01,0.00,
9.72,-1.17,0.12,-0.01,-0.01,0.00,
9.89,-1.12,0.14,-0.01,-0.00,0.00,
9.74,-1.11,0.02,-0.00,0.00,0.00,
9.73,-1.26,0.13,-0.00,0.00,0.00,
9.56,-1.06,0.09,-0.02,0.01,0.01,
9.97,-1.35,0.06,-0.00,-0.00,0.00,
9.91,-0.98,0.06,-0.00,-0.01,0.00,
9.66,-1.29,0.17,-0.01,-0.00,-0.00,
9.75,-1.00,0.26,-0.00,-0.00,0.00,
9.84,-1.13,0.07,-0.00,0.00,0.00,
9.88,-1.03,0.13,-0.00,-0.00,-0.00,
9.81,-1.10,0.01,-0.00,-0.00,0.00,
9.71,-1.02,0.14,-0.01,0.00,-0.00,
9.86,-0.99,0.02,-0.01,-0.00,0.00,
9.94,-0.92,0.19,-0.00,-0.00,0.00,
9.90,-0.82,0.13,-0.00,-0.00,-0.00,
9.66,-0.76,0.05,-0.00,-0.00,-0.00,
9.75,-0.71,0.01,-0.00,-0.00,-0.00,
9.87,-0.69,0.13,-0.00,0.00,0.00,
9.88,-0.69,0.13,-0.00,0.00,-0.00,
9.86,-0.64,0.12,-0.00,-0.00,-0.00,
9.88,-0.72,0.10,-0.00,-0.00,0.00,
9.94,-0.68,0.12,-0.00,-0.00,-0.00,
9.69,-0.77,0.05,-0.00,0.00,-0.00,
9.82,-0.69,0.09,-0.01,-0.00,-0.00,
9.78,-0.72,0.09,-0.00,-0.00,0.00,
9.86,-0.66,0.19,-0.00,-0.00,-0.00,
9.85,-0.71,0.06,-0.00,-0.00,-0.00,
9.76,-0.65,0.09,-0.00,-0.00,-0.00,
9.83,-0.65,0.09,-0.00,-0.00,0.00,
9.78,-0.67,0.12,-0.00,-0.00,0.00,
9.88,-0.71,0.08,-0.00,0.00,0.00,
9.84,-0.69,0.10,-0.00,0.00,-0.00,
9.82,-0.65,0.08,-0.00,-0.00,0.00,
9.69,-0.74,0.06,-0.00,-0.00,0.00,
9.80,-0.57,0.08,-0.00,-0.00,-0.00,
9.89,-0.57,0.09,-0.00,-0.00,-0.00,
9.78,-0.52,0.09,-0.00,-0.00,0.00,
9.88,-0.35,0.09,-0.00,0.00,-0.00,
9.75,-0.42,0.08,-0.00,0.00,0.00,
9.63,-0.43,0.02,-0.00,-0.00,-0.00,
9.80,-0.42,0.11,-0.00,0.00,0.00,
9.76,-0.45,0.09,-0.00,0.01,0.00,
9.86,-0.49,0.14,-0.00,0.00,0.00,
9.75,-0.56,0.15,-0.00,0.00,0.00,
9.73,-0.57,0.17,-0.00,-0.00,-0.00,
9.77,-0.58,0.14,-0.00,-0.01,0.00,
9.76,-0.69,0.05,-0.00,-0.01,-0.00,
9.83,-0.67,0.13,-0.00,-0.01,0.00,
9.84,-0.77,0.05,-0.00,-0.00,0.00,
9.83,-0.77,0.09,-0.00,0.00,-0.00,
9.78,-0.83,0.14,-0.00,0.00,-0.00,
9.84,-0.86,0.10,-0.00,0.00,-0.00,
9.85,-0.94,0.12,-0.00,-0.00,-0.00,
9.75,-0.95,0.15,-0.00,-0.00,0.00,
9.83,-0.98,0.18,-0.01,-0.00,-0.00,
9.83,-1.00,0.06,-0.00,-0.00,-0.00,
9.82,-1.06,0.13,-0.00,-0.01,0.00,
9.83,-1.31,0.40,-0.01,0.01,0.00,
9.82,-1.07,0.12,-0.00,-0.00,-0.00,
9.88,-1.08,0.09,-0.00,-0.00,0.00,
9.84,-1.04,0.11,-0.00,-0.00,0.00,
9.86,-0.85,0.10,-0.00,0.00,-0.00,
9.84,0.47,0.02,-0.00,-0.00,-0.00,
9.73,0.49,0.02,-0.00,-0.00,-0.00,
9.78,-0.44,0.07,-0.00,-0.00,0.00,
9.86,-0.02,0.08,-0.00,0.00,0.00,
9.82,0.36,0.08,-0.00,-0.00,-0.00,
9.68,-0.11,0.09,-0.00,-0.00,0.00,
9.81,-0.07,0.06,-0.00,-0.00,0.00,
9.73,0.23,0.08,-0.00,-0.00,-0.00,
9.77,0.01,0.08,-0.00,-0.00,-0.00,
9.85,-0.03,0.05,-0.00,-0.00,0.00,
9.77,0.15,0.07,-0.00,-0.00,-0.00,
9.77,0.03,0.07,-0.00,-0.00,-0.00,
9.83,-0.00,0.05,-0.00,-0.00,0.00,
9.80,0.09,0.07,-0.00,-0.00,-0.00,
9.80,0.03,0.06,-0.00,0.00,-0.00,
9.78,0.03,0.05,-0.00,0.00,-0.00,
9.83,0.06,0.05,-0.00,-0.00,-0.00,
9.80,0.03,0.10,-0.00,-0.00,-0.00,
9.85,0.05,0.11,-0.00,-0.00,-0.00,
9.81,0.05,0.11,-0.00,-0.00,-0.00,
9.77,0.05,0.05,-0.00,-0.01,-0.00,
9.82,0.04,0.12,-0.00,-0.00,-0.00,
9.77,0.04,0.06,-0.00,-0.00,0.00,
9.79,0.02,0.04,-0.00,-0.00,0.00,
9.80,0.05,0.08,-0.00,-0.00,-0.00,
9.80,0.07,0.09,-0.00,-0.00,-0.00,
9.77,0.04,0.11,-0.00,-0.00,-0.00,
9.80,0.05,0.06,-0.00,-0.00,-0.00,
9.80,0.06,0.07,-0.00,-0.00,0.00,
9.84,0.04,0.10,-0.00,-0.00,-0.00,
9.80,0.03,0.08,-0.00,-0.00,0.00,
9.80,0.05,0.09,-0.00,-0.00,-0.00,
9.81,0.04,0.03,-0.00,-0.00,-0.00,
9.71,0.01,-0.00,-0.00,0.00,0.00,
9.80,0.04,0.08,-0.00,0.00,-0.00,
9.77,0.05,0.04,-0.00,-0.00,-0.00,
9.80,0.03,0.07,-0.00,-0.00,0.00,
9.80,0.05,0.06,-0.00,-0.00,-0.00,
9.65,0.04,-0.07,-0.00,0.01,0.00,
10.14,1.37,0.93,0.06,0.01,-0.02,
9.91,1.01,0.06,-0.14,0.04,0.00,
9.91,-0.49,1.99,0.15,-0.10,-0.00,
9.86,0.01,0.23,-0.01,0.04,-0.01,
9.91,0.06,0.35,0.01,0.05,-0.00,
